2025-06-21T23:24:39.483749432Z 2025-06-21 23:24:39.483 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:24:39.483783787Z 	{'encoding': [3862, 3634, 2323, 839, 793, 1763, 177, 2246, 3013, 2797, 2838, 722, 708, 3209, 1149, 3825, 2596, 429, 3517, 3399, 2539, 834, 2317, 2480, 3002, 1333, 3933, 1018, 3094, 2499, 1104, 570, 1100, 816, 466, 2895, 1116, 2312, 2438, 321, 2240, 1079, 2055, 908, 3821, 2937, 1420, 2512, 2650, 2577, 2987, 39, 2130, 61, 182, 3828, 3097, 1105, 3556, 2179, 2244, 2974, 3730, 72, 627, 218, 2131, 3359, 3461, 1555, 1856, 169, 3582, 97, 2433, 1197, 2347, 3842, 3825, 3079, 3075, 3470, 30, 1681, 1304, 2862, 742, 3292, 1149, 3992, 162, 1057, 3483, 2529, 2955, 2690, 3097, 3978, 3064, 3168, 2500, 1699, 2262, 94, 539, 863, 140, 3061, 1780, 2103, 1639, 1911, 3346, 1418, 3907, 761, 3883, 3046, 753, 3213, 3203, 1280, 3968, 3259, 2584, 1758, 1826, 718, 2523, 1992, 168, 3684, 1314, 104, 2612, 2728, 1847, 830, 2459, 931]}
2025-06-21T23:24:39.483868837Z 2025-06-21 23:24:39.483 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T23:24:39.483904204Z 	{'hostname_prefix': 'AMG_TimeElitism_G14T2R3', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T23:24:39.492161504Z 2025-06-21 23:24:39.491 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T23:24:39.492206088Z 2025-06-21 23:24:39.492 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T23:24:39.492937329Z 2025-06-21 23:24:39.492 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T23:24:39.492983095Z 2025-06-21 23:24:39.492 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T23:24:39.494234588Z 2025-06-21 23:24:39.493 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T23:24:59.494729530Z 2025-06-21 23:24:59.494 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T23:25:05.938941677Z 2025-06-21 23:25:05.938 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T23:25:09.495181177Z 2025-06-21 23:25:09.494 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T23:25:09.495223768Z 2025-06-21 23:25:09.495 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T23:25:30.205953986Z 2025-06-21 23:25:30.205 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:24.216014
2025-06-21T23:25:30.244895429Z 2025-06-21 23:25:30.244 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:24.268413
2025-06-21T23:25:30.414532769Z 2025-06-21 23:25:30.414 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:24.430143
2025-06-21T23:25:30.622895633Z 2025-06-21 23:25:30.622 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:24.609612
2025-06-21T23:25:31.027731645Z 2025-06-21 23:25:31.027 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:25.038012
2025-06-21T23:25:32.497926682Z 2025-06-21 23:25:32.497 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T23:25:32.497969082Z 2025-06-21 23:25:32.497 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T23:25:32.503521364Z 2025-06-21 23:25:32.503 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T23:25:32.523975232Z 2025-06-21 23:25:32.523 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T23:25:32.542450003Z 2025-06-21 23:25:32.542 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed shDnFpyVwQVQszdZjg744BQGgWJot and address rfcvWJS7j3vnSfrCbp5vMtGLrnNFNmziRW
2025-06-21T23:25:32.578360523Z 2025-06-21 23:25:32.578 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed spAjeE9NFVGjLs7vrczD5NydmxE7F and address rP1EvsEPcL3iFaPb7FZ5eRKXRqyhCd7nF2
2025-06-21T23:25:32.583940017Z 2025-06-21 23:25:32.583 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sseysrT9ym9sert13HZhGvvKfgcx9 and address rhpweEXmuK2pa9uhMaz1QJs137unbjSfNu
2025-06-21T23:25:33.623331215Z 2025-06-21 23:25:33.622 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.002397
2025-06-21T23:25:34.165521674Z 2025-06-21 23:25:34.165 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.008734
2025-06-21T23:25:34.375166299Z 2025-06-21 23:25:34.374 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:04.012616
2025-06-21T23:25:34.378565577Z 2025-06-21 23:25:34.378 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 950D5641E664E8761E72BF08E8B7284E6813B7FC8E78D54BA8FF6EEC88A4FEEE submitted successfully
