node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
1,3,20,2.888108,803868800,B2BB7D3EA8E14565300C99F67D55087388183B2C346472A0DED1CCF3CB361650,3
0,3,20,3.000195,803868800,B2BB7D3EA8E14565300C99F67D55087388183B2C346472A0DED1CCF3CB361650,3
3,3,20,4.000915,803868800,B2BB7D3EA8E14565300C99F67D55087388183B2C346472A0DED1CCF3CB361650,3
2,3,20,3.973635,803868800,B2BB7D3EA8E14565300C99F67D55087388183B2C346472A0DED1CCF3CB361650,3
4,3,20,4.006094,803868800,B2BB7D3EA8E14565300C99F67D55087388183B2C346472A0DED1CCF3CB361650,3
3,2,20,19.601921,803868780,7576D2EC24E7A6A6C99DC2A3323E7E93BB652793C4F83AFA13F8B8C1EB8790DA,2
2,2,20,19.688985,803868780,7576D2EC24E7A6A6C99DC2A3323E7E93BB652793C4F83AFA13F8B8C1EB8790DA,2
1,2,20,19.767763,803868780,7576D2EC24E7A6A6C99DC2A3323E7E93BB652793C4F83AFA13F8B8C1EB8790DA,2
4,2,20,20.116013,803868780,7576D2EC24E7A6A6C99DC2A3323E7E93BB652793C4F83AFA13F8B8C1EB8790DA,2
0,2,20,20.325487,803868780,7576D2EC24E7A6A6C99DC2A3323E7E93BB652793C4F83AFA13F8B8C1EB8790DA,2
3,4,20,3.009237,803868801,FAFFAAB8BF418C17216AD9A4836F2C871A6544A3A9B7CE4BCA09DEB7F39A3D46,4
1,4,20,4.035300,803868801,FAFFAAB8BF418C17216AD9A4836F2C871A6544A3A9B7CE4BCA09DEB7F39A3D46,4
0,4,20,4.001562,803868801,FAFFAAB8BF418C17216AD9A4836F2C871A6544A3A9B7CE4BCA09DEB7F39A3D46,4
2,4,20,3.952344,803868801,FAFFAAB8BF418C17216AD9A4836F2C871A6544A3A9B7CE4BCA09DEB7F39A3D46,4
4,4,20,3.996331,803868801,FAFFAAB8BF418C17216AD9A4836F2C871A6544A3A9B7CE4BCA09DEB7F39A3D46,4
1,5,20,2.967083,803868810,9BA54A3EFA010FCD6081B858385966D60468FEEEF5B0641A788775214B745724,5
0,5,20,3.001646,803868810,9BA54A3EFA010FCD6081B858385966D60468FEEEF5B0641A788775214B745724,5
3,5,20,4.002138,803868810,9BA54A3EFA010FCD6081B858385966D60468FEEEF5B0641A788775214B745724,5
2,5,20,3.081925,803868810,9BA54A3EFA010FCD6081B858385966D60468FEEEF5B0641A788775214B745724,5
4,5,20,3.001262,803868810,9BA54A3EFA010FCD6081B858385966D60468FEEEF5B0641A788775214B745724,5
3,6,20,3.000888,803868811,0ADE14EB693B13DB3DCE3917CF722FA2EB4B10AAD792C1E840569EC4766E3CFA,6
2,6,20,2.995803,803868811,0ADE14EB693B13DB3DCE3917CF722FA2EB4B10AAD792C1E840569EC4766E3CFA,6
1,6,20,4.077647,803868811,0ADE14EB693B13DB3DCE3917CF722FA2EB4B10AAD792C1E840569EC4766E3CFA,6
0,6,20,4.001936,803868811,0ADE14EB693B13DB3DCE3917CF722FA2EB4B10AAD792C1E840569EC4766E3CFA,6
4,6,20,4.001278,803868811,0ADE14EB693B13DB3DCE3917CF722FA2EB4B10AAD792C1E840569EC4766E3CFA,6
1,7,20,2.924763,803868812,5BD261385762A6FFFF122592E571320077DB331767B5A7F3C7D71C7532AF647D,7
2,7,20,5.933645,803868812,07F130502FDC6C0621F1BAF7BE815B61B5D36007FCE623421FADAD2C45A8B56D,7
0,7,20,6.005261,803868812,07F130502FDC6C0621F1BAF7BE815B61B5D36007FCE623421FADAD2C45A8B56D,7
4,7,20,6.002630,803868812,07F130502FDC6C0621F1BAF7BE815B61B5D36007FCE623421FADAD2C45A8B56D,7
4,8,20,5.005818,803868820,F3023B607E634DA6F5D2192208BCAC93120FC3C5BC438CA59084C21E21F0F1F6,8
0,8,20,7.004559,803868820,F3023B607E634DA6F5D2192208BCAC93120FC3C5BC438CA59084C21E21F0F1F6,8
2,8,20,8.006958,803868820,F3023B607E634DA6F5D2192208BCAC93120FC3C5BC438CA59084C21E21F0F1F6,8
