2025-06-21T22:44:04.970227541Z 2025-06-21 22:44:04.969 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:44:04.970275241Z 	{'encoding': [2707, 3277, 1021, 2713, 2800, 3144, 2715, 390, 335, 1887, 3409, 1989, 3218, 3627, 2431, 1331, 2838, 2978, 1705, 450, 2790, 1097, 3192, 2316, 699, 1502, 3338, 3805, 3072, 3989, 2665, 3553, 2084, 3555, 662, 920, 2182, 3370, 3691, 1903, 883, 3365, 2928, 2812, 3391, 57, 1217, 3591, 188, 2474, 2345, 3787, 1349, 1488, 2969, 1279, 2576, 1953, 1682, 167, 2367, 2037, 2756, 334, 3770, 1849, 513, 66, 2872, 1283, 1899, 380, 1453, 645, 29, 2396, 3512, 2667, 2324, 1152, 2523, 782, 2316, 3860, 3180, 2159, 3767, 2526, 1614, 2484, 2765, 962, 512, 787, 3709, 2636, 1868, 682, 1179, 579, 3701, 2656, 2014, 980, 1213, 1642, 1992, 1159, 1688, 2784, 3711, 1660, 2179, 2802, 2897, 2870, 2031, 62, 3717, 1923, 170, 3069, 1646, 1146, 1579, 2169, 3245, 2444, 2376, 2211, 2854, 3011, 2331, 2125, 3410, 960, 167, 2616, 3987, 389]}
2025-06-21T22:44:04.970301210Z 2025-06-21 22:44:04.970 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T22:44:04.970327569Z 	{'hostname_prefix': 'AMG_TimeTournament_G12T5R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T22:44:04.979484879Z 2025-06-21 22:44:04.979 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T22:44:04.979664969Z 2025-06-21 22:44:04.979 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T22:44:04.980637114Z 2025-06-21 22:44:04.980 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T22:44:04.980667221Z 2025-06-21 22:44:04.980 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T22:44:04.982659222Z 2025-06-21 22:44:04.982 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T22:44:24.983411257Z 2025-06-21 22:44:24.982 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T22:44:39.680129828Z 2025-06-21 22:44:39.679 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T22:44:39.983981635Z 2025-06-21 22:44:39.983 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T22:44:39.984088898Z 2025-06-21 22:44:39.983 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T22:45:00.187869567Z 2025-06-21 22:45:00.187 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:20.420634
2025-06-21T22:45:00.307748453Z 2025-06-21 22:45:00.307 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:20.587910
2025-06-21T22:45:00.406540116Z 2025-06-21 22:45:00.406 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:20.648890
2025-06-21T22:45:00.486232598Z 2025-06-21 22:45:00.485 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:20.727815
