node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
4,3,20,3.000590,803833620,E0B8F7E177F2FCCF6FC27290C4A48421852DF626A9726F3F9FD2B1A05186D9CF,3
0,3,20,3.000872,803833620,E0B8F7E177F2FCCF6FC27290C4A48421852DF626A9726F3F9FD2B1A05186D9CF,3
3,3,20,4.001697,803833620,E0B8F7E177F2FCCF6FC27290C4A48421852DF626A9726F3F9FD2B1A05186D9CF,3
1,3,20,4.055954,803833620,E0B8F7E177F2FCCF6FC27290C4A48421852DF626A9726F3F9FD2B1A05186D9CF,3
2,3,20,4.025843,803833620,E0B8F7E177F2FCCF6FC27290C4A48421852DF626A9726F3F9FD2B1A05186D9CF,3
3,2,20,16.881697,803833600,C2E13A093F9BF3981BD859363BB5F9952E515673511169E8A99196C4B9E18A8F,2
1,2,20,17.016120,803833600,C2E13A093F9BF3981BD859363BB5F9952E515673511169E8A99196C4B9E18A8F,2
4,2,20,17.099453,803833600,C2E13A093F9BF3981BD859363BB5F9952E515673511169E8A99196C4B9E18A8F,2
2,2,20,17.176205,803833600,C2E13A093F9BF3981BD859363BB5F9952E515673511169E8A99196C4B9E18A8F,2
0,2,20,17.453455,803833600,C2E13A093F9BF3981BD859363BB5F9952E515673511169E8A99196C4B9E18A8F,2
1,4,20,2.949034,803833621,DF67FA496103DC1364D8DD485D58C6187FCE620DBB1F564F007B60726C29A2DC,4
4,4,20,4.003323,803833621,DF67FA496103DC1364D8DD485D58C6187FCE620DBB1F564F007B60726C29A2DC,4
0,4,20,4.002831,803833621,DF67FA496103DC1364D8DD485D58C6187FCE620DBB1F564F007B60726C29A2DC,4
3,4,20,4.002076,803833621,DF67FA496103DC1364D8DD485D58C6187FCE620DBB1F564F007B60726C29A2DC,4
2,4,20,3.975464,803833621,DF67FA496103DC1364D8DD485D58C6187FCE620DBB1F564F007B60726C29A2DC,4
4,5,20,4.002344,803833630,7E6DE14463C75953AF8FE46779BBAF377B847D5B20823CCF015C004264F658C6,5
3,5,20,4.003303,803833630,7E6DE14463C75953AF8FE46779BBAF377B847D5B20823CCF015C004264F658C6,5
2,5,20,4.002005,803833630,7E6DE14463C75953AF8FE46779BBAF377B847D5B20823CCF015C004264F658C6,5
0,5,20,7.002771,803833630,1F3F8CEC7C1693C6342983527972C17364580C27E9E045D4486FE6C357500B77,5
1,5,20,8.005521,803833630,1F3F8CEC7C1693C6342983527972C17364580C27E9E045D4486FE6C357500B77,5
4,6,20,5.001746,803833631,E59A8756131296426E540C6E39D230F67AE28D7FDA045EFCD0FE7D553D37E715,6
3,6,20,5.002891,803833631,E59A8756131296426E540C6E39D230F67AE28D7FDA045EFCD0FE7D553D37E715,6
2,6,20,5.003611,803833631,E59A8756131296426E540C6E39D230F67AE28D7FDA045EFCD0FE7D553D37E715,6
4,7,20,4.003181,803833640,74903F92F7A54808A3BC97B4D7226A602AEEDD18A96B249CE4255058A52153DB,7
3,7,20,6.004094,803833640,74903F92F7A54808A3BC97B4D7226A602AEEDD18A96B249CE4255058A52153DB,7
3,8,20,3.002651,803833641,64CEC41C96E5F008CB7E0BA0B1F5F2BFCD3A2BD319E11DE581173042539DEA07,8
4,8,20,7.004643,803833641,64CEC41C96E5F008CB7E0BA0B1F5F2BFCD3A2BD319E11DE581173042539DEA07,8
3,9,20,3.002615,803833650,1EA91BEBC145DD1BF06B4922697BAB84AB5238AEB347D640843D36D480FB4008,9
4,9,20,3.002712,803833650,1EA91BEBC145DD1BF06B4922697BAB84AB5238AEB347D640843D36D480FB4008,9
3,10,20,3.000569,803833651,EBA0031E383FF3F8738B0B7CADF4D28756933499E6A82C8185CF9E5263BC3688,10
4,10,20,2.006209,803833651,EBA0031E383FF3F8738B0B7CADF4D28756933499E6A82C8185CF9E5263BC3688,10
3,11,20,3.001556,803833652,D798690BF8BB60D4A6ED646DEBD98FC4F941EA2B1F3BAC2E07DF9039106F6F68,11
4,11,20,2.996216,803833652,D798690BF8BB60D4A6ED646DEBD98FC4F941EA2B1F3BAC2E07DF9039106F6F68,11
