timestamp,timestamp_sent,action,send_amount,from_node_id,to_node_id,message_type,original_data,possibly_mutated_data
1750524321623,1750524321623,3979,1,0,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839520; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839520; firstSeq: 1; lastSeq: 1; "
1750524321624,1750524321625,2114,1,0,2,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839520; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839520; firstSeq: 1; lastSeq: 1; "
1750524321626,1750524321626,2137,1,0,3,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839520; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839520; firstSeq: 1; lastSeq: 1; "
1750524321625,1750524321625,3512,1,1,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839521; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839521; firstSeq: 1; lastSeq: 1; "
1750524321627,1750524321627,1100,1,3,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839521; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839521; firstSeq: 1; lastSeq: 1; "
1750524321627,1750524321627,1958,1,3,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839521; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839521; firstSeq: 1; lastSeq: 1; "
1750524321628,1750524321628,2699,1,2,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839520; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839520; firstSeq: 1; lastSeq: 1; "
1750524321628,1750524321628,1139,1,4,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839521; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839521; firstSeq: 1; lastSeq: 1; "
1750524321629,1750524321629,971,1,4,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839521; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803839521; firstSeq: 1; lastSeq: 1; "
1750524321629,1750524321630,0,1,4,1,TMEndpoints,version: 2; ,version: 2; 
1750524321630,1750524321630,0,1,4,0,TMEndpoints,version: 2; ,version: 2; 
1750524335914,1750524335914,421,1,2,3,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\236/:\2521\362\221\307\320\236\344Q\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\345\224\333\300\270\302LR,\330h\263\202M\342z\025\275\t\265\304(9\253\357\262\007\253+w\026.vG0E\002!\000\320\231\360\323\240\261\0172\321\030\263\302\014\000X\246A2\005H\350\216\005\372q/\331&|\355f\214\002 E\033\006b%[\232\354\034\226\260=3\331\225\0322\370>\255\n\350\274\212r\276$F/.\025\276""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\236/:\2521\362\221\307\320\236\344Q\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\345\224\333\300\270\302LR,\330h\263\202M\342z\025\275\t\265\304(9\253\357\262\007\253+w\026.vG0E\002!\000\320\231\360\323\240\261\0172\321\030\263\302\014\000X\246A2\005H\350\216\005\372q/\331&|\355f\214\002 E\033\006b%[\232\354\034\226\260=3\331\225\0322\370>\255\n\350\274\212r\276$F/.\025\276""; "
1750524335915,1750524335915,3916,1,2,3,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803839535; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803839535; firstSeq: 1; lastSeq: 1; "
1750524335915,1750524335915,1403,1,2,4,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803839535; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803839535; firstSeq: 1; lastSeq: 1; "
1750524335915,1750524335915,3033,1,2,4,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\236/:\2521\362\221\307\320\236\344Q\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\345\224\333\300\270\302LR,\330h\263\202M\342z\025\275\t\265\304(9\253\357\262\007\253+w\026.vG0E\002!\000\320\231\360\323\240\261\0172\321\030\263\302\014\000X\246A2\005H\350\216\005\372q/\331&|\355f\214\002 E\033\006b%[\232\354\034\226\260=3\331\225\0322\370>\255\n\350\274\212r\276$F/.\025\276""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\236/:\2521\362\221\307\320\236\344Q\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\345\224\333\300\270\302LR,\330h\263\202M\342z\025\275\t\265\304(9\253\357\262\007\253+w\026.vG0E\002!\000\320\231\360\323\240\261\0172\321\030\263\302\014\000X\246A2\005H\350\216\005\372q/\331&|\355f\214\002 E\033\006b%[\232\354\034\226\260=3\331\225\0322\370>\255\n\350\274\212r\276$F/.\025\276""; "
1750524335916,1750524335916,2699,1,2,0,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803839535; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803839535; firstSeq: 1; lastSeq: 1; "
1750524335916,1750524335916,2144,1,2,0,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\236/:\2521\362\221\307\320\236\344Q\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\345\224\333\300\270\302LR,\330h\263\202M\342z\025\275\t\265\304(9\253\357\262\007\253+w\026.vG0E\002!\000\320\231\360\323\240\261\0172\321\030\263\302\014\000X\246A2\005H\350\216\005\372q/\331&|\355f\214\002 E\033\006b%[\232\354\034\226\260=3\331\225\0322\370>\255\n\350\274\212r\276$F/.\025\276""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\236/:\2521\362\221\307\320\236\344Q\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\345\224\333\300\270\302LR,\330h\263\202M\342z\025\275\t\265\304(9\253\357\262\007\253+w\026.vG0E\002!\000\320\231\360\323\240\261\0172\321\030\263\302\014\000X\246A2\005H\350\216\005\372q/\331&|\355f\214\002 E\033\006b%[\232\354\034\226\260=3\331\225\0322\370>\255\n\350\274\212r\276$F/.\025\276""; "
1750524335916,1750524335917,135,1,2,1,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803839535; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\007\264\223\327\327\006\246qmKg\016\016\261\204\230\237\211\014\366N\275:\360\356\304\334\276j\/\375""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803839535; firstSeq: 1; lastSeq: 1; "
