2025-06-21T17:16:49.480709767Z 2025-06-21 17:16:49.480 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T17:16:49.480786332Z 	{'encoding': [3734, 96, 3747, 1736, 2801, 771, 70, 2659, 1546, 674, 2182, 910, 3677, 3997, 3247, 1800, 1272, 1357, 3918, 3747, 2025, 3505, 1853, 571, 3944, 736, 2996, 3328, 3160, 284, 2904, 1584, 1603, 1281, 3690, 2858, 2711, 3485, 2199, 2409, 1180, 3960, 352, 383, 2199, 1756, 521, 235, 1593, 3641, 1965, 2963, 2421, 2222, 3331, 880, 2231, 770, 2124, 332, 275, 999, 409, 1103, 74, 717, 3614, 3246, 3899, 1276, 1457, 1637, 3674, 58, 1297, 362, 182, 2651, 2987, 2768, 1179, 2406, 2614, 3961, 1406, 510, 2792, 10, 269, 3406, 3728, 1895, 1185, 2736, 1267, 171, 1761, 3966, 1354, 3836, 253, 902, 2393, 468, 1692, 2190, 1117, 862, 106, 3554, 2418, 2170, 1563, 2179, 2350, 270, 3155, 187, 3138, 311, 2023, 2868, 2510, 117, 3735, 2360, 3298, 709, 3707, 299, 735, 2835, 2093, 1706, 3335, 3205, 1853, 2716, 1596, 1469]}
2025-06-21T17:16:49.480799546Z 2025-06-21 17:16:49.480 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T17:16:49.480807882Z 	{'hostname_prefix': 'AMG_NSGAII_G22T4R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T17:16:49.489451953Z 2025-06-21 17:16:49.489 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T17:16:49.489608409Z 2025-06-21 17:16:49.489 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T17:16:49.490537413Z 2025-06-21 17:16:49.490 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T17:16:49.490573701Z 2025-06-21 17:16:49.490 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T17:16:49.491847857Z 2025-06-21 17:16:49.491 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T17:17:09.492409183Z 2025-06-21 17:17:09.492 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T17:17:17.580351311Z 2025-06-21 17:17:17.580 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T17:17:19.492997876Z 2025-06-21 17:17:19.492 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T17:17:19.493120318Z 2025-06-21 17:17:19.492 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T17:17:40.343127282Z 2025-06-21 17:17:40.342 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:22.678430
2025-06-21T17:17:40.762375592Z 2025-06-21 17:17:40.761 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:23.104804
2025-06-21T17:17:40.825265103Z 2025-06-21 17:17:40.824 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:23.185252
2025-06-21T17:17:40.890531683Z 2025-06-21 17:17:40.889 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:23.248379
2025-06-21T17:17:40.952607669Z 2025-06-21 17:17:40.952 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:23.314359
2025-06-21T17:17:42.496437215Z 2025-06-21 17:17:42.495 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T17:17:42.496575997Z 2025-06-21 17:17:42.496 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T17:17:42.502472520Z 2025-06-21 17:17:42.502 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T17:17:42.513460637Z 2025-06-21 17:17:42.513 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T17:17:42.578585509Z 2025-06-21 17:17:42.578 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed spvBM4e3dooJxy4qRTFVuEmDKWpf5 and address rnafFFyeuAGEmQvshti77hnU1AcGt5Qw8a
2025-06-21T17:17:42.621436365Z 2025-06-21 17:17:42.620 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed snibiGhr6K5d6QiVYj4y1dU6uhEFW and address rEDRuuUq4YQd94BcE2bKLDpNKANLEXQtkE
2025-06-21T17:17:42.642509383Z 2025-06-21 17:17:42.642 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed ssaEVF18JdFGqauyxq8GXD9B4in3x and address rhXy5xd4miduH7mrTDMCh2wuWH9cHxasAs
2025-06-21T17:17:43.780607590Z 2025-06-21 17:17:43.780 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:02.953087
2025-06-21T17:17:44.382109362Z 2025-06-21 17:17:44.381 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 17637B5AD87AD723A14770E160AA61B8A7643443E62F4D6D1A115AED27DBF874 submitted successfully
2025-06-21T17:17:44.764253717Z 2025-06-21 17:17:44.763 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:04.003285
2025-06-21T17:17:44.894571039Z 2025-06-21 17:17:44.894 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.956892
2025-06-21T17:17:44.945107747Z 2025-06-21 17:17:44.944 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:04.001444
2025-06-21T17:17:45.362991822Z 2025-06-21 17:17:45.362 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:04.999969
2025-06-21T17:17:45.387366383Z 2025-06-21 17:17:45.387 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction E68D623A291AB677516A05462A3ECA45FA8A4DD4660BDF47A64DF0AE34BA7A94 submitted successfully
2025-06-21T17:17:46.125953426Z 2025-06-21 17:17:46.125 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 17993D635DF2940AE75BE6516F7B21BCBDB1894A3F489FD2103BA22521B07CE6 submitted successfully
2025-06-21T17:17:47.761724838Z 2025-06-21 17:17:47.761 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:04.002674
2025-06-21T17:17:48.763089610Z 2025-06-21 17:17:48.762 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:04.000031
2025-06-21T17:17:48.867854856Z 2025-06-21 17:17:48.867 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:04.007544
2025-06-21T17:17:49.940240582Z 2025-06-21 17:17:49.939 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:04.963691
2025-06-21T17:17:50.346899273Z 2025-06-21 17:17:50.346 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:05.009260
2025-06-21T17:17:51.127124262Z 2025-06-21 17:17:51.126 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
