node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account3,100001000000,CB8A14A9A27A381DCE32BF2C661343D4DC4D7D923B0BB41EA8A8F082F8ACD313,True
0,None,Account1,100001000000,69FDAFD77ECFE0AB33658A156D2A103005E072CEB327DA00A1B49FCB611D4E08,True
0,None,Account2,100001000000,787BB8123A6A302F71182036286436D3B5C6036020D35B0414B6B5345830BD66,True
0,Account1,Account2,80000000000,56019DA958CEB3F4DB90644F07F4FF6E665883ABEFAB3D68B669F61A6639F410,True
0,Account1,Account3,81000000000,F892EC1E22BD9A538741B1C2A1F5B59360CA21DB96EBD2701EBB60C59030A3DD,False
0,Account1,Account2,83000000000,59A53CC9A639974DC677DC4A0BE9A31C239D3E5F25D1BD6A8D56133FD2B201DE,False
0,Account1,Account3,82000000000,24E80DF72039B1E474C94B81DC7916452B5FFD6B925E82F0A2C631E7C46CE5DD,False
1,None,Account3,100001000000,CB8A14A9A27A381DCE32BF2C661343D4DC4D7D923B0BB41EA8A8F082F8ACD313,True
1,None,Account1,100001000000,69FDAFD77ECFE0AB33658A156D2A103005E072CEB327DA00A1B49FCB611D4E08,True
1,None,Account2,100001000000,787BB8123A6A302F71182036286436D3B5C6036020D35B0414B6B5345830BD66,True
1,Account1,Account2,80000000000,56019DA958CEB3F4DB90644F07F4FF6E665883ABEFAB3D68B669F61A6639F410,True
1,Account1,Account3,81000000000,F892EC1E22BD9A538741B1C2A1F5B59360CA21DB96EBD2701EBB60C59030A3DD,False
1,Account1,Account2,83000000000,59A53CC9A639974DC677DC4A0BE9A31C239D3E5F25D1BD6A8D56133FD2B201DE,False
1,Account1,Account3,82000000000,24E80DF72039B1E474C94B81DC7916452B5FFD6B925E82F0A2C631E7C46CE5DD,False
2,None,Account3,100001000000,CB8A14A9A27A381DCE32BF2C661343D4DC4D7D923B0BB41EA8A8F082F8ACD313,True
2,None,Account1,100001000000,69FDAFD77ECFE0AB33658A156D2A103005E072CEB327DA00A1B49FCB611D4E08,True
2,None,Account2,100001000000,787BB8123A6A302F71182036286436D3B5C6036020D35B0414B6B5345830BD66,True
2,Account1,Account2,80000000000,56019DA958CEB3F4DB90644F07F4FF6E665883ABEFAB3D68B669F61A6639F410,True
2,Account1,Account3,81000000000,F892EC1E22BD9A538741B1C2A1F5B59360CA21DB96EBD2701EBB60C59030A3DD,False
2,Account1,Account2,83000000000,59A53CC9A639974DC677DC4A0BE9A31C239D3E5F25D1BD6A8D56133FD2B201DE,False
2,Account1,Account3,82000000000,24E80DF72039B1E474C94B81DC7916452B5FFD6B925E82F0A2C631E7C46CE5DD,False
3,None,Account3,100001000000,CB8A14A9A27A381DCE32BF2C661343D4DC4D7D923B0BB41EA8A8F082F8ACD313,True
3,None,Account1,100001000000,69FDAFD77ECFE0AB33658A156D2A103005E072CEB327DA00A1B49FCB611D4E08,True
3,None,Account2,100001000000,787BB8123A6A302F71182036286436D3B5C6036020D35B0414B6B5345830BD66,True
3,Account1,Account2,80000000000,56019DA958CEB3F4DB90644F07F4FF6E665883ABEFAB3D68B669F61A6639F410,True
3,Account1,Account3,81000000000,F892EC1E22BD9A538741B1C2A1F5B59360CA21DB96EBD2701EBB60C59030A3DD,False
3,Account1,Account2,83000000000,59A53CC9A639974DC677DC4A0BE9A31C239D3E5F25D1BD6A8D56133FD2B201DE,False
3,Account1,Account3,82000000000,24E80DF72039B1E474C94B81DC7916452B5FFD6B925E82F0A2C631E7C46CE5DD,False
4,None,Account3,100001000000,CB8A14A9A27A381DCE32BF2C661343D4DC4D7D923B0BB41EA8A8F082F8ACD313,True
4,None,Account1,100001000000,69FDAFD77ECFE0AB33658A156D2A103005E072CEB327DA00A1B49FCB611D4E08,True
4,None,Account2,100001000000,787BB8123A6A302F71182036286436D3B5C6036020D35B0414B6B5345830BD66,True
4,Account1,Account2,80000000000,56019DA958CEB3F4DB90644F07F4FF6E665883ABEFAB3D68B669F61A6639F410,True
4,Account1,Account3,81000000000,F892EC1E22BD9A538741B1C2A1F5B59360CA21DB96EBD2701EBB60C59030A3DD,False
4,Account1,Account2,83000000000,59A53CC9A639974DC677DC4A0BE9A31C239D3E5F25D1BD6A8D56133FD2B201DE,False
4,Account1,Account3,82000000000,24E80DF72039B1E474C94B81DC7916452B5FFD6B925E82F0A2C631E7C46CE5DD,False
