2025-06-21T22:54:36.541063562Z 2025-06-21 22:54:36.540 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:54:36.541148462Z 	{'encoding': [1160, 1372, 3303, 494, 2603, 3903, 1958, 1928, 662, 93, 2491, 1007, 1856, 197, 1166, 1017, 2221, 3838, 3637, 1915, 599, 2867, 3183, 3411, 1245, 2855, 3387, 1365, 932, 920, 3229, 3298, 2131, 508, 2161, 1033, 2083, 3152, 2142, 2466, 815, 1657, 2421, 1780, 2719, 1732, 1118, 94, 1561, 1061, 3371, 2649, 3017, 3339, 3857, 1236, 3344, 1974, 1122, 357, 2456, 751, 1398, 2110, 3505, 931, 3377, 913, 1344, 83, 258, 1698, 3752, 3582, 1549, 1253, 2853, 898, 3167, 3022, 3370, 1243, 2806, 3367, 1630, 646, 2281, 1475, 2746, 847, 2057, 961, 1478, 1115, 2805, 1067, 1761, 3559, 2504, 1492, 1724, 1740, 3511, 798, 86, 2784, 1154, 64, 1728, 1812, 2409, 1109, 2270, 2641, 3418, 3250, 3335, 1527, 3531, 2464, 62, 1096, 280, 3008, 1590, 383, 1561, 3958, 466, 2528, 3668, 3274, 2826, 966, 2723, 3866, 107, 1402, 1765, 1089]}
2025-06-21T22:54:36.541169642Z 2025-06-21 22:54:36.540 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T22:54:36.541180713Z 	{'hostname_prefix': 'AMG_TimeElitism_G11T4R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T22:54:36.552355760Z 2025-06-21 22:54:36.552 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T22:54:36.552385947Z 2025-06-21 22:54:36.552 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T22:54:36.553286437Z 2025-06-21 22:54:36.553 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T22:54:36.553381948Z 2025-06-21 22:54:36.553 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T22:54:36.554902608Z 2025-06-21 22:54:36.554 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T22:54:56.555682721Z 2025-06-21 22:54:56.555 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T22:55:06.838189293Z 2025-06-21 22:55:06.837 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T22:55:11.556288670Z 2025-06-21 22:55:11.555 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T22:55:11.556321121Z 2025-06-21 22:55:11.556 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T22:55:30.071264740Z 2025-06-21 22:55:30.070 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:23.187908
2025-06-21T22:55:30.271335469Z 2025-06-21 22:55:30.271 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:23.391516
2025-06-21T22:55:30.496365077Z 2025-06-21 22:55:30.495 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:23.580668
2025-06-21T22:55:30.658320920Z 2025-06-21 22:55:30.658 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:23.761607
2025-06-21T22:55:30.835062527Z 2025-06-21 22:55:30.834 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:23.958589
