node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account2,100001000000,C715C646E2E316AAE39F9B159E58846B316BB02D4A568B85D98705CA453B246B,False
0,None,Account1,100001000000,B38C5FF4BD8B7D6DE63510DC67F0B92DDEED351CBE3788989244DE043670D368,False
0,None,Account3,100001000000,2981FF63635DF8C4566758F53AB89A95CB17ACDB39C7FB90275D12BBACB3091C,False
0,Account1,Account3,81000000000,7FB816A2271DF1A480BA0F1916233C4B55107A9ED2427E5BF5331B26AB47A1D6,False
0,Account1,Account2,83000000000,FB705A0AAA0010F16280F9ECFE2C7792980975168C44DC56E155AB958A0A61C2,False
0,Account1,Account3,82000000000,E77F0CAEC50FDB7F21B499F2CBF8649B6FD54E2D430C2CD11E0587DDDAED822A,False
0,Account1,Account2,80000000000,1A3635B3BF3B50F78B6B2490E492C334947580A0564954EA1E1762284002ABB2,False
1,None,Account2,100001000000,C715C646E2E316AAE39F9B159E58846B316BB02D4A568B85D98705CA453B246B,True
1,None,Account1,100001000000,B38C5FF4BD8B7D6DE63510DC67F0B92DDEED351CBE3788989244DE043670D368,True
1,None,Account3,100001000000,2981FF63635DF8C4566758F53AB89A95CB17ACDB39C7FB90275D12BBACB3091C,True
1,Account1,Account3,81000000000,7FB816A2271DF1A480BA0F1916233C4B55107A9ED2427E5BF5331B26AB47A1D6,False
1,Account1,Account2,83000000000,FB705A0AAA0010F16280F9ECFE2C7792980975168C44DC56E155AB958A0A61C2,False
1,Account1,Account3,82000000000,E77F0CAEC50FDB7F21B499F2CBF8649B6FD54E2D430C2CD11E0587DDDAED822A,False
1,Account1,Account2,80000000000,1A3635B3BF3B50F78B6B2490E492C334947580A0564954EA1E1762284002ABB2,True
2,None,Account2,100001000000,C715C646E2E316AAE39F9B159E58846B316BB02D4A568B85D98705CA453B246B,False
2,None,Account1,100001000000,B38C5FF4BD8B7D6DE63510DC67F0B92DDEED351CBE3788989244DE043670D368,False
2,None,Account3,100001000000,2981FF63635DF8C4566758F53AB89A95CB17ACDB39C7FB90275D12BBACB3091C,False
2,Account1,Account3,81000000000,7FB816A2271DF1A480BA0F1916233C4B55107A9ED2427E5BF5331B26AB47A1D6,False
2,Account1,Account2,83000000000,FB705A0AAA0010F16280F9ECFE2C7792980975168C44DC56E155AB958A0A61C2,False
2,Account1,Account3,82000000000,E77F0CAEC50FDB7F21B499F2CBF8649B6FD54E2D430C2CD11E0587DDDAED822A,False
2,Account1,Account2,80000000000,1A3635B3BF3B50F78B6B2490E492C334947580A0564954EA1E1762284002ABB2,False
3,None,Account2,100001000000,C715C646E2E316AAE39F9B159E58846B316BB02D4A568B85D98705CA453B246B,True
3,None,Account1,100001000000,B38C5FF4BD8B7D6DE63510DC67F0B92DDEED351CBE3788989244DE043670D368,True
3,None,Account3,100001000000,2981FF63635DF8C4566758F53AB89A95CB17ACDB39C7FB90275D12BBACB3091C,True
3,Account1,Account3,81000000000,7FB816A2271DF1A480BA0F1916233C4B55107A9ED2427E5BF5331B26AB47A1D6,False
3,Account1,Account2,83000000000,FB705A0AAA0010F16280F9ECFE2C7792980975168C44DC56E155AB958A0A61C2,False
3,Account1,Account3,82000000000,E77F0CAEC50FDB7F21B499F2CBF8649B6FD54E2D430C2CD11E0587DDDAED822A,False
3,Account1,Account2,80000000000,1A3635B3BF3B50F78B6B2490E492C334947580A0564954EA1E1762284002ABB2,True
4,None,Account2,100001000000,C715C646E2E316AAE39F9B159E58846B316BB02D4A568B85D98705CA453B246B,False
4,None,Account1,100001000000,B38C5FF4BD8B7D6DE63510DC67F0B92DDEED351CBE3788989244DE043670D368,False
4,None,Account3,100001000000,2981FF63635DF8C4566758F53AB89A95CB17ACDB39C7FB90275D12BBACB3091C,False
4,Account1,Account3,81000000000,7FB816A2271DF1A480BA0F1916233C4B55107A9ED2427E5BF5331B26AB47A1D6,False
4,Account1,Account2,83000000000,FB705A0AAA0010F16280F9ECFE2C7792980975168C44DC56E155AB958A0A61C2,False
4,Account1,Account3,82000000000,E77F0CAEC50FDB7F21B499F2CBF8649B6FD54E2D430C2CD11E0587DDDAED822A,False
4,Account1,Account2,80000000000,1A3635B3BF3B50F78B6B2490E492C334947580A0564954EA1E1762284002ABB2,False
