2025-06-22T01:01:57.591113382Z 2025-06-22 01:01:57.590 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T01:01:57.591180870Z 	{'encoding': [344, 3259, 3607, 1663, 3631, 3846, 3650, 1135, 3437, 1750, 3289, 734, 9, 1932, 2369, 637, 2028, 907, 3457, 2311, 31, 1102, 1656, 1174, 2356, 928, 1763, 1458, 2820, 3465, 3584, 1892, 2268, 3969, 3679, 1092, 1451, 3884, 324, 3426, 1441, 1507, 2553, 3488, 3061, 292, 3181, 1404, 2249, 2388, 1218, 2311, 179, 1083, 976, 188, 2358, 1663, 80, 949, 2329, 3443, 2794, 3919, 3738, 2191, 3138, 2736, 1738, 1742, 2674, 1458, 3904, 425, 407, 36, 2002, 3886, 2333, 1181, 2618, 2562, 277, 623, 1356, 3609, 2571, 2087, 2325, 3288, 2854, 1418, 2182, 2974, 1451, 3409, 3417, 2504, 3306, 296, 1705, 2849, 532, 432, 227, 3986, 2305, 528, 666, 2926, 674, 3129, 3825, 1215, 2945, 1907, 228, 57, 2048, 1415, 811, 3734, 1358, 582, 2444, 1154, 2846, 3351, 1824, 417, 1505, 2132, 2475, 519, 3960, 3387, 1665, 2017, 2385, 2241]}
2025-06-22T01:01:57.591194836Z 2025-06-22 01:01:57.590 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T01:01:57.591203993Z 	{'hostname_prefix': 'AMG_TimeTournament_G30T7R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T01:01:57.599957780Z 2025-06-22 01:01:57.599 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T01:01:57.599981605Z 2025-06-22 01:01:57.599 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T01:01:57.600779051Z 2025-06-22 01:01:57.600 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T01:01:57.600800892Z 2025-06-22 01:01:57.600 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T01:01:57.602172722Z 2025-06-22 01:01:57.601 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T01:02:14.120148873Z 2025-06-22 01:02:14.119 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T01:02:17.603010002Z 2025-06-22 01:02:17.602 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
