node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
1,3,20,2.999465,803850790,5210EAB96537CF0CE99A255A1867E4FAE51E20D099A667BD270D6094F41A3819,3
4,3,20,3.253370,803850790,5210EAB96537CF0CE99A255A1867E4FAE51E20D099A667BD270D6094F41A3819,3
0,3,20,3.344317,803850790,5210EAB96537CF0CE99A255A1867E4FAE51E20D099A667BD270D6094F41A3819,3
2,3,20,4.001016,803850790,5210EAB96537CF0CE99A255A1867E4FAE51E20D099A667BD270D6094F41A3819,3
3,3,20,5.000384,803850790,5210EAB96537CF0CE99A255A1867E4FAE51E20D099A667BD270D6094F41A3819,3
3,2,20,24.896700,803850770,C9A17A9AC9FC54E99AEC992B594148C479B1E3C305E77D9DD820272542458A73,2
1,2,20,25.108894,803850770,C9A17A9AC9FC54E99AEC992B594148C479B1E3C305E77D9DD820272542458A73,2
4,2,20,25.150703,803850770,C9A17A9AC9FC54E99AEC992B594148C479B1E3C305E77D9DD820272542458A73,2
0,2,20,25.292682,803850770,C9A17A9AC9FC54E99AEC992B594148C479B1E3C305E77D9DD820272542458A73,2
2,2,20,25.696636,803850770,C9A17A9AC9FC54E99AEC992B594148C479B1E3C305E77D9DD820272542458A73,2
0,4,20,2.658346,803850791,E9CD20617B59531EDC81FC2030675E4F77BC5C853E330223CE7C56A7E8DFF32C,4
1,4,20,4.002676,803850791,E9CD20617B59531EDC81FC2030675E4F77BC5C853E330223CE7C56A7E8DFF32C,4
4,4,20,3.780091,803850791,E9CD20617B59531EDC81FC2030675E4F77BC5C853E330223CE7C56A7E8DFF32C,4
2,4,20,3.010605,803850791,E9CD20617B59531EDC81FC2030675E4F77BC5C853E330223CE7C56A7E8DFF32C,4
3,4,20,2.999921,803850791,E9CD20617B59531EDC81FC2030675E4F77BC5C853E330223CE7C56A7E8DFF32C,4
0,5,20,3.001008,803850800,1F91738B9F975A8ECECBA8DD22F5D868EABFD6595C02B5F93E82F518421383CD,5
1,5,20,3.000886,803850800,D2EC16AA8D488A89AA11AACD2806362FBC83B32DD9B3012CBC595CB733438CE5,5
4,5,20,3.003060,803850800,1F91738B9F975A8ECECBA8DD22F5D868EABFD6595C02B5F93E82F518421383CD,5
2,5,20,5.005001,803850800,D2EC16AA8D488A89AA11AACD2806362FBC83B32DD9B3012CBC595CB733438CE5,5
4,6,20,2.944506,803850801,ADC026BC3E17C79B2ECA62EBD37B34F0AA63DF0EF92C2E7128B4605E1A2C236D,6
0,6,20,5.002119,803850801,ADC026BC3E17C79B2ECA62EBD37B34F0AA63DF0EF92C2E7128B4605E1A2C236D,6
3,5,20,8.006536,803850800,1F91738B9F975A8ECECBA8DD22F5D868EABFD6595C02B5F93E82F518421383CD,5
4,7,20,4.002186,803850802,EB94FDACA6992072B17BC466E398E696A66A2F8470B3F30E8E8B852CA25A014B,7
0,7,20,3.002184,803850802,1BB8A82BBCCF98D7AFF7641B17ECC560B7110D514D13055EAAAF84A93FCC4DB3,7
1,6,20,8.005354,803850801,B9C3A58026DD0ED562C07D391BBC866D6F4503A1C8E5C0C863787718D78DBB1D,6
2,6,20,7.003921,803850801,B9C3A58026DD0ED562C07D391BBC866D6F4503A1C8E5C0C863787718D78DBB1D,6
3,6,20,9.042247,803850801,ADC026BC3E17C79B2ECA62EBD37B34F0AA63DF0EF92C2E7128B4605E1A2C236D,6
2,7,20,11.005853,803850802,EB94FDACA6992072B17BC466E398E696A66A2F8470B3F30E8E8B852CA25A014B,7
4,8,20,16.011934,803850810,E574C8115268F3664B103BA08B6D3B12BD4713DB9F32F34D1C9CB6AED864FFD8,8
0,8,20,16.006753,803850810,439BF245AE2D74EFE4701F317204665182A2719C4D2B64306C068B0ABD5D9B10,8
2,8,20,5.002342,803850820,38EBD3CA2FD250515C4BAA600C54B03D3E8987E6E11006013463EF418CF49FF2,8
1,7,20,22.014308,803850810,18B2F096B049FDEBA9D7007DB2D04BDB837FA1E4D8F1F02712CEC7CA826927FD,7
3,7,20,19.981065,803850802,0FFA8868CB14DCDFA37053560D560A6930F7A9722B53B9AAE9B767524D02A74D,7
4,9,20,16.013766,803850820,8EA0F1059F723DDEE2C2AE0E6A5F8864BF780D314D8C9929BE6C81414156C2F2,9
0,9,20,16.010169,803850820,40B0E6D534390531DAE7AF6F4038F7AAB5ADE55C96EA13F039CD7DC33FAED3B0,9
2,9,20,16.013280,803850821,A35AA8F9B6CB97729C65F57D5785FB6186A201D88830ECE5926C447DAAEF9F27,9
3,8,20,7.005289,803850820,70DF26636485638F0F7B262770A8B383180CE88F4886DE00DCB8653F384BABB2,8
1,8,20,12.013900,803850820,54CD2BC09C6629FA9FDB47ADEF3C111459E7F415336E0C9F7C4B0DF295EA345C,8
4,10,20,16.009462,803850840,A32944C877475627CDE864E6E7B86ACB830DA70042CE2345AAAC606ABE291B0B,10
2,10,20,16.009717,803850840,10886CE32071B76D2B30B99A585739AD8605EDFE6E397CCFEFD2437F277C16CA,10
1,9,20,18.011406,803850840,E4629DD48719C283E53CC69B82D6B438B2F5F7B533096A7877A62D95E957F940,9
1,10,20,4.007076,803850840,A32944C877475627CDE864E6E7B86ACB830DA70042CE2345AAAC606ABE291B0B,10
3,9,20,23.014477,803850840,436B7437FF86FC689FDCE89A2561B02D0A706373834FF6608043BB8399046706,9
0,10,20,28.021321,803850840,A32944C877475627CDE864E6E7B86ACB830DA70042CE2345AAAC606ABE291B0B,10
3,10,20,4.006338,803850840,A32944C877475627CDE864E6E7B86ACB830DA70042CE2345AAAC606ABE291B0B,10
0,11,20,2.997023,803850860,EF398649DAC427D93860400023E5AC4D549CF6C406F732B3BDE0D95159F07807,11
2,11,20,13.014387,803850860,EF398649DAC427D93860400023E5AC4D549CF6C406F732B3BDE0D95159F07807,11
3,11,20,2.001183,803850860,EF398649DAC427D93860400023E5AC4D549CF6C406F732B3BDE0D95159F07807,11
1,11,20,6.996749,803850860,EF398649DAC427D93860400023E5AC4D549CF6C406F732B3BDE0D95159F07807,11
4,11,20,16.049486,803850860,EF398649DAC427D93860400023E5AC4D549CF6C406F732B3BDE0D95159F07807,11
0,12,20,3.001892,803850870,666A5E72AEF863DC052E0B5DE39982A194BA0BFB33E0277621F48A796BF15B91,12
2,12,20,3.002206,803850870,666A5E72AEF863DC052E0B5DE39982A194BA0BFB33E0277621F48A796BF15B91,12
3,12,20,2.997568,803850870,666A5E72AEF863DC052E0B5DE39982A194BA0BFB33E0277621F48A796BF15B91,12
1,12,20,3.001554,803850870,666A5E72AEF863DC052E0B5DE39982A194BA0BFB33E0277621F48A796BF15B91,12
4,12,20,3.019986,803850870,666A5E72AEF863DC052E0B5DE39982A194BA0BFB33E0277621F48A796BF15B91,12
0,13,20,3.000387,803850871,B61FC3C655DB0AB6522C17514FCDE0829FB18FCA0E61C67A3FEA03C7C309FCBD,13
2,13,20,3.001838,803850871,B61FC3C655DB0AB6522C17514FCDE0829FB18FCA0E61C67A3FEA03C7C309FCBD,13
3,13,20,3.001423,803850871,B61FC3C655DB0AB6522C17514FCDE0829FB18FCA0E61C67A3FEA03C7C309FCBD,13
1,13,20,3.000204,803850871,B61FC3C655DB0AB6522C17514FCDE0829FB18FCA0E61C67A3FEA03C7C309FCBD,13
4,13,20,2.988929,803850871,B61FC3C655DB0AB6522C17514FCDE0829FB18FCA0E61C67A3FEA03C7C309FCBD,13
0,14,20,3.000848,803850880,8BA0E9A657DC70F686225CCAE9AF5FEB08C76ED5A3BBB6ECBFB3C59F7E9A7ABC,14
2,14,20,3.000548,803850880,8BA0E9A657DC70F686225CCAE9AF5FEB08C76ED5A3BBB6ECBFB3C59F7E9A7ABC,14
3,14,20,3.000747,803850880,8BA0E9A657DC70F686225CCAE9AF5FEB08C76ED5A3BBB6ECBFB3C59F7E9A7ABC,14
1,14,20,3.000888,803850880,8BA0E9A657DC70F686225CCAE9AF5FEB08C76ED5A3BBB6ECBFB3C59F7E9A7ABC,14
4,14,20,3.002911,803850880,8BA0E9A657DC70F686225CCAE9AF5FEB08C76ED5A3BBB6ECBFB3C59F7E9A7ABC,14
0,15,20,3.001316,803850881,977A3E19985011FEE1A920C3C5B4F7AE4468D60C1A86FADBFB0939C95E7A161B,15
2,15,20,3.001621,803850881,977A3E19985011FEE1A920C3C5B4F7AE4468D60C1A86FADBFB0939C95E7A161B,15
3,15,20,3.000961,803850881,977A3E19985011FEE1A920C3C5B4F7AE4468D60C1A86FADBFB0939C95E7A161B,15
1,15,20,3.001090,803850881,977A3E19985011FEE1A920C3C5B4F7AE4468D60C1A86FADBFB0939C95E7A161B,15
4,15,20,2.974296,803850881,977A3E19985011FEE1A920C3C5B4F7AE4468D60C1A86FADBFB0939C95E7A161B,15
0,16,20,3.001698,803850882,25E4F0ED94E7BCD8A410D88237183DC485E8F57A66540016C675FBD0B0952DBE,16
2,16,20,3.000497,803850882,25E4F0ED94E7BCD8A410D88237183DC485E8F57A66540016C675FBD0B0952DBE,16
3,16,20,3.000634,803850882,25E4F0ED94E7BCD8A410D88237183DC485E8F57A66540016C675FBD0B0952DBE,16
1,16,20,3.001569,803850882,25E4F0ED94E7BCD8A410D88237183DC485E8F57A66540016C675FBD0B0952DBE,16
4,16,20,3.028045,803850882,25E4F0ED94E7BCD8A410D88237183DC485E8F57A66540016C675FBD0B0952DBE,16
0,17,20,3.000302,803850890,4B5AF6B3527F5E7B822E5254301B5D3DB7049DD8B02A4661D0721799A788B1D3,17
2,17,20,3.002264,803850890,4B5AF6B3527F5E7B822E5254301B5D3DB7049DD8B02A4661D0721799A788B1D3,17
3,17,20,3.001605,803850890,4B5AF6B3527F5E7B822E5254301B5D3DB7049DD8B02A4661D0721799A788B1D3,17
1,17,20,3.001329,803850890,4B5AF6B3527F5E7B822E5254301B5D3DB7049DD8B02A4661D0721799A788B1D3,17
4,17,20,2.975805,803850890,4B5AF6B3527F5E7B822E5254301B5D3DB7049DD8B02A4661D0721799A788B1D3,17
0,18,20,3.001708,803850891,EE885E6E5C8CA02D5003D71DA41CAB0A62F3D5D692E36E707B6EDC7C063DF994,18
2,18,20,3.000611,803850891,EE885E6E5C8CA02D5003D71DA41CAB0A62F3D5D692E36E707B6EDC7C063DF994,18
3,18,20,3.015308,803850891,EE885E6E5C8CA02D5003D71DA41CAB0A62F3D5D692E36E707B6EDC7C063DF994,18
1,18,20,3.000967,803850891,EE885E6E5C8CA02D5003D71DA41CAB0A62F3D5D692E36E707B6EDC7C063DF994,18
4,18,20,2.997224,803850891,EE885E6E5C8CA02D5003D71DA41CAB0A62F3D5D692E36E707B6EDC7C063DF994,18
