node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account3,100001000000,7C6203CCBBA8F4F2CB3A01CD6B0D94370B03FA8AD4A5AC8080B37F18453D8B26,True
0,None,Account2,100001000000,B0659C025EBCD42F7DB4D41D42FD57654170DD4B96CF9676951779FC0C53799B,True
0,None,Account1,100001000000,12C4CC6B4E055C0D1A0717EB4A608C2D1FEB7BF0C548C7E322FD6DF3A2711CEA,True
0,Account1,Account3,82000000000,A6FDA5DBB590E78E5A6D51E38978DA0C14F8A68835D5B57006B12C9CCD1877AA,False
0,Account1,Account2,80000000000,55DCC5F67BA4E315454FC0999C3F209D1735FA4C1418E44751D67DF4169F4872,True
0,Account1,Account3,81000000000,686FC964FAD52955E3094ABF25C0331C37D94645A0EE95A3DA71EF828F18F562,False
0,Account1,Account2,83000000000,E8D0E20F4176BD9A3FA2F999E02695232C10CBBAF88717E0B757F5B5E6F16F16,True
1,None,Account3,100001000000,7C6203CCBBA8F4F2CB3A01CD6B0D94370B03FA8AD4A5AC8080B37F18453D8B26,False
1,None,Account2,100001000000,B0659C025EBCD42F7DB4D41D42FD57654170DD4B96CF9676951779FC0C53799B,False
1,None,Account1,100001000000,12C4CC6B4E055C0D1A0717EB4A608C2D1FEB7BF0C548C7E322FD6DF3A2711CEA,False
1,Account1,Account3,82000000000,A6FDA5DBB590E78E5A6D51E38978DA0C14F8A68835D5B57006B12C9CCD1877AA,False
1,Account1,Account2,80000000000,55DCC5F67BA4E315454FC0999C3F209D1735FA4C1418E44751D67DF4169F4872,False
1,Account1,Account3,81000000000,686FC964FAD52955E3094ABF25C0331C37D94645A0EE95A3DA71EF828F18F562,False
1,Account1,Account2,83000000000,E8D0E20F4176BD9A3FA2F999E02695232C10CBBAF88717E0B757F5B5E6F16F16,False
2,None,Account3,100001000000,7C6203CCBBA8F4F2CB3A01CD6B0D94370B03FA8AD4A5AC8080B37F18453D8B26,False
2,None,Account2,100001000000,B0659C025EBCD42F7DB4D41D42FD57654170DD4B96CF9676951779FC0C53799B,False
2,None,Account1,100001000000,12C4CC6B4E055C0D1A0717EB4A608C2D1FEB7BF0C548C7E322FD6DF3A2711CEA,False
2,Account1,Account3,82000000000,A6FDA5DBB590E78E5A6D51E38978DA0C14F8A68835D5B57006B12C9CCD1877AA,False
2,Account1,Account2,80000000000,55DCC5F67BA4E315454FC0999C3F209D1735FA4C1418E44751D67DF4169F4872,False
2,Account1,Account3,81000000000,686FC964FAD52955E3094ABF25C0331C37D94645A0EE95A3DA71EF828F18F562,False
2,Account1,Account2,83000000000,E8D0E20F4176BD9A3FA2F999E02695232C10CBBAF88717E0B757F5B5E6F16F16,False
3,None,Account3,100001000000,7C6203CCBBA8F4F2CB3A01CD6B0D94370B03FA8AD4A5AC8080B37F18453D8B26,True
3,None,Account2,100001000000,B0659C025EBCD42F7DB4D41D42FD57654170DD4B96CF9676951779FC0C53799B,True
3,None,Account1,100001000000,12C4CC6B4E055C0D1A0717EB4A608C2D1FEB7BF0C548C7E322FD6DF3A2711CEA,True
3,Account1,Account3,82000000000,A6FDA5DBB590E78E5A6D51E38978DA0C14F8A68835D5B57006B12C9CCD1877AA,False
3,Account1,Account2,80000000000,55DCC5F67BA4E315454FC0999C3F209D1735FA4C1418E44751D67DF4169F4872,True
3,Account1,Account3,81000000000,686FC964FAD52955E3094ABF25C0331C37D94645A0EE95A3DA71EF828F18F562,False
3,Account1,Account2,83000000000,E8D0E20F4176BD9A3FA2F999E02695232C10CBBAF88717E0B757F5B5E6F16F16,True
4,None,Account3,100001000000,7C6203CCBBA8F4F2CB3A01CD6B0D94370B03FA8AD4A5AC8080B37F18453D8B26,False
4,None,Account2,100001000000,B0659C025EBCD42F7DB4D41D42FD57654170DD4B96CF9676951779FC0C53799B,False
4,None,Account1,100001000000,12C4CC6B4E055C0D1A0717EB4A608C2D1FEB7BF0C548C7E322FD6DF3A2711CEA,False
4,Account1,Account3,82000000000,A6FDA5DBB590E78E5A6D51E38978DA0C14F8A68835D5B57006B12C9CCD1877AA,False
4,Account1,Account2,80000000000,55DCC5F67BA4E315454FC0999C3F209D1735FA4C1418E44751D67DF4169F4872,False
4,Account1,Account3,81000000000,686FC964FAD52955E3094ABF25C0331C37D94645A0EE95A3DA71EF828F18F562,False
4,Account1,Account2,83000000000,E8D0E20F4176BD9A3FA2F999E02695232C10CBBAF88717E0B757F5B5E6F16F16,False
