node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
1,3,20,3.002818,803850100,FD868537947ACDA5312FF866D6BD6ACDCC0C14C702DA53B0F365751A982F0D4A,3
4,3,20,3.001361,803850100,FD868537947ACDA5312FF866D6BD6ACDCC0C14C702DA53B0F365751A982F0D4A,3
2,3,20,3.008933,803850100,FD868537947ACDA5312FF866D6BD6ACDCC0C14C702DA53B0F365751A982F0D4A,3
1,2,20,16.974264,803850080,73F091749BAC011C89D975015D016C300B456120C9C055213DC1BF6DC4F59AF8,2
4,2,20,17.138631,803850080,73F091749BAC011C89D975015D016C300B456120C9C055213DC1BF6DC4F59AF8,2
2,2,20,17.276495,803850080,73F091749BAC011C89D975015D016C300B456120C9C055213DC1BF6DC4F59AF8,2
0,2,20,17.498999,803850080,73F091749BAC011C89D975015D016C300B456120C9C055213DC1BF6DC4F59AF8,2
1,4,20,3.001731,803850101,3FCDD4734704D839484E1CDB5CBAC64436154C8689FF39FF1B250D946F46FCAE,4
4,4,20,3.001385,803850101,3FCDD4734704D839484E1CDB5CBAC64436154C8689FF39FF1B250D946F46FCAE,4
2,4,20,3.041136,803850101,3FCDD4734704D839484E1CDB5CBAC64436154C8689FF39FF1B250D946F46FCAE,4
0,4,20,3.054847,803850101,3FCDD4734704D839484E1CDB5CBAC64436154C8689FF39FF1B250D946F46FCAE,4
3,3,20,2.056092,803850100,FD868537947ACDA5312FF866D6BD6ACDCC0C14C702DA53B0F365751A982F0D4A,3
0,3,20,2.999869,803850100,FD868537947ACDA5312FF866D6BD6ACDCC0C14C702DA53B0F365751A982F0D4A,3
1,5,20,3.001286,803850110,D6E2A061AA6ACA156807F1511B967E6D525CB9544B74C749D7B85BC5CF9F091A,5
4,5,20,3.003127,803850110,D6E2A061AA6ACA156807F1511B967E6D525CB9544B74C749D7B85BC5CF9F091A,5
2,5,20,2.960646,803850110,D6E2A061AA6ACA156807F1511B967E6D525CB9544B74C749D7B85BC5CF9F091A,5
0,5,20,2.950864,803850110,D6E2A061AA6ACA156807F1511B967E6D525CB9544B74C749D7B85BC5CF9F091A,5
3,4,20,2.949195,803850101,3FCDD4734704D839484E1CDB5CBAC64436154C8689FF39FF1B250D946F46FCAE,4
3,2,20,21.693237,803850080,73F091749BAC011C89D975015D016C300B456120C9C055213DC1BF6DC4F59AF8,2
1,6,20,3.000719,803850111,CA296FE4BD29B633BD9C08AC221DCE13B37DD194057C01969C42F1AB70CE3247,6
0,6,20,2.998111,803850111,CA296FE4BD29B633BD9C08AC221DCE13B37DD194057C01969C42F1AB70CE3247,6
3,5,20,3.001366,803850110,D6E2A061AA6ACA156807F1511B967E6D525CB9544B74C749D7B85BC5CF9F091A,5
2,6,20,4.002033,803850111,CA296FE4BD29B633BD9C08AC221DCE13B37DD194057C01969C42F1AB70CE3247,6
4,6,20,6.001513,803850111,D48AF388290EC826792E6CBE97B63E909799D058E6F8F23C05677D38BFF59EA4,6
3,6,20,3.003123,803850111,CA296FE4BD29B633BD9C08AC221DCE13B37DD194057C01969C42F1AB70CE3247,6
1,7,20,4.004347,803850112,B0A1E181D0852AEA9E05606396E29B92CE494B1A7CC3F77156A62A395CAE5219,7
2,7,20,3.070619,803850112,B0A1E181D0852AEA9E05606396E29B92CE494B1A7CC3F77156A62A395CAE5219,7
0,7,20,4.143926,803850112,B0A1E181D0852AEA9E05606396E29B92CE494B1A7CC3F77156A62A395CAE5219,7
3,7,20,2.999584,803850112,B0A1E181D0852AEA9E05606396E29B92CE494B1A7CC3F77156A62A395CAE5219,7
1,8,20,3.999163,803850120,B5EDB61485358995ED6F5292E13BC9A4A583898CD4FDCF63EF9075339319D754,8
2,8,20,3.933073,803850120,B5EDB61485358995ED6F5292E13BC9A4A583898CD4FDCF63EF9075339319D754,8
0,8,20,3.865467,803850120,B5EDB61485358995ED6F5292E13BC9A4A583898CD4FDCF63EF9075339319D754,8
3,8,20,3.009638,803850120,B5EDB61485358995ED6F5292E13BC9A4A583898CD4FDCF63EF9075339319D754,8
4,8,20,7.008293,803850120,B5EDB61485358995ED6F5292E13BC9A4A583898CD4FDCF63EF9075339319D754,8
1,9,20,8.004680,803850121,37B4C2433221CBD6C45315D42101A3C4E91DC1AF6E9CC78538FC213A610DC8B5,9
2,9,20,8.001855,803850121,37B4C2433221CBD6C45315D42101A3C4E91DC1AF6E9CC78538FC213A610DC8B5,9
0,9,20,8.001447,803850121,37B4C2433221CBD6C45315D42101A3C4E91DC1AF6E9CC78538FC213A610DC8B5,9
3,9,20,8.003742,803850121,37B4C2433221CBD6C45315D42101A3C4E91DC1AF6E9CC78538FC213A610DC8B5,9
4,9,20,8.001846,803850121,37B4C2433221CBD6C45315D42101A3C4E91DC1AF6E9CC78538FC213A610DC8B5,9
1,10,20,4.001816,803850130,D2019689C9B735EE89B869A6BF2E3D1DEF61561291E7FAB8B131962A84E170AE,10
2,10,20,4.002027,803850130,D2019689C9B735EE89B869A6BF2E3D1DEF61561291E7FAB8B131962A84E170AE,10
