peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
0,4,2,5c04cb65618f0cbc51409e73553e11bdb0beabf95b3c12f5839fa12441dc2fa8,[]
2,4,2,5c04cb65618f0cbc51409e73553e11bdb0beabf95b3c12f5839fa12441dc2fa8,[]
3,4,2,5c04cb65618f0cbc51409e73553e11bdb0beabf95b3c12f5839fa12441dc2fa8,[]
1,4,2,5c04cb65618f0cbc51409e73553e11bdb0beabf95b3c12f5839fa12441dc2fa8,[]
4,3,2,5c04cb65618f0cbc51409e73553e11bdb0beabf95b3c12f5839fa12441dc2fa8,[]
0,4,3,b05b50f11df14ece7801b9f871ac9540f0f7790e75a6ab3319830ff74fd28d80,[]
2,4,3,b05b50f11df14ece7801b9f871ac9540f0f7790e75a6ab3319830ff74fd28d80,[]
3,2,3,b05b50f11df14ece7801b9f871ac9540f0f7790e75a6ab3319830ff74fd28d80,[]
1,4,3,b05b50f11df14ece7801b9f871ac9540f0f7790e75a6ab3319830ff74fd28d80,[]
4,2,3,b05b50f11df14ece7801b9f871ac9540f0f7790e75a6ab3319830ff74fd28d80,[]
0,4,4,6b0a4d2ca67e51ae68bc6b02dd1158690312f0e31ce059c27e1b791ae146861a,[]
2,4,4,6b0a4d2ca67e51ae68bc6b02dd1158690312f0e31ce059c27e1b791ae146861a,[]
3,2,4,6b0a4d2ca67e51ae68bc6b02dd1158690312f0e31ce059c27e1b791ae146861a,[]
1,4,4,6b0a4d2ca67e51ae68bc6b02dd1158690312f0e31ce059c27e1b791ae146861a,[]
4,2,4,6b0a4d2ca67e51ae68bc6b02dd1158690312f0e31ce059c27e1b791ae146861a,[]
0,3,5,0c438b5235df10c9c53cfb6028d568d153738349b8fb56a2e35620ed4b96b400,"['5AF2853D542776FF0AB53FC3FBA631A10193592A998488A1C83085881DABFC11', '6C31D998106DB7387A902B39D857A5FFA03808556D04DC3A4299E93509A7C611', 'E2A0341B87B40DB5F01CC095B3986F779F98FC729B9BCCA0D08B89A3A52FC688']"
2,4,5,0c438b5235df10c9c53cfb6028d568d153738349b8fb56a2e35620ed4b96b400,"['5AF2853D542776FF0AB53FC3FBA631A10193592A998488A1C83085881DABFC11', '6C31D998106DB7387A902B39D857A5FFA03808556D04DC3A4299E93509A7C611', 'E2A0341B87B40DB5F01CC095B3986F779F98FC729B9BCCA0D08B89A3A52FC688']"
1,3,5,0c438b5235df10c9c53cfb6028d568d153738349b8fb56a2e35620ed4b96b400,"['5AF2853D542776FF0AB53FC3FBA631A10193592A998488A1C83085881DABFC11', '6C31D998106DB7387A902B39D857A5FFA03808556D04DC3A4299E93509A7C611', 'E2A0341B87B40DB5F01CC095B3986F779F98FC729B9BCCA0D08B89A3A52FC688']"
3,2,5,0c438b5235df10c9c53cfb6028d568d153738349b8fb56a2e35620ed4b96b400,"['5AF2853D542776FF0AB53FC3FBA631A10193592A998488A1C83085881DABFC11', '6C31D998106DB7387A902B39D857A5FFA03808556D04DC3A4299E93509A7C611', 'E2A0341B87B40DB5F01CC095B3986F779F98FC729B9BCCA0D08B89A3A52FC688']"
