2025-06-21T17:08:11.634117894Z 2025-06-21 17:08:11.633 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T17:08:11.634201251Z 	{'encoding': [1564, 2587, 2038, 527, 1216, 2216, 3055, 2454, 3212, 890, 2591, 789, 3634, 312, 3912, 3138, 3248, 1222, 2149, 3438, 548, 2063, 1991, 1470, 3950, 2049, 611, 3741, 820, 2824, 1336, 346, 475, 1062, 3256, 3721, 2406, 2035, 3131, 3954, 1397, 2660, 3347, 1741, 2537, 723, 824, 1536, 249, 1103, 1850, 3703, 3318, 3389, 1736, 110, 1241, 743, 2652, 2969, 3639, 59, 1528, 3615, 3521, 2627, 818, 889, 3308, 2759, 154, 1643, 713, 3333, 2955, 3872, 44, 1341, 3837, 3755, 2568, 1407, 212, 3186, 1016, 1768, 694, 2933, 3069, 2298, 6, 2348, 3571, 3963, 804, 3841, 3855, 1731, 1103, 1102, 3352, 734, 650, 1827, 1038, 2492, 643, 1059, 3134, 2683, 64, 2301, 2123, 3326, 3987, 3950, 531, 1117, 945, 372, 1394, 1689, 1424, 3936, 2009, 1576, 1147, 2093, 3755, 1112, 1590, 3525, 2933, 1454, 2680, 779, 1920, 3390, 961, 2761]}
2025-06-21T17:08:11.634216170Z 2025-06-21 17:08:11.633 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T17:08:11.634226229Z 	{'hostname_prefix': 'AMG_NSGAII_G21T1R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T17:08:11.642426681Z 2025-06-21 17:08:11.642 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T17:08:11.642480262Z 2025-06-21 17:08:11.642 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T17:08:11.643201885Z 2025-06-21 17:08:11.643 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T17:08:11.643239606Z 2025-06-21 17:08:11.643 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T17:08:11.644566091Z 2025-06-21 17:08:11.644 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T17:08:31.645348649Z 2025-06-21 17:08:31.644 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T17:08:48.372676234Z 2025-06-21 17:08:48.372 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
