node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
0,3,20,3.003695,803896590,DD9C9B707FC15F51ED332E9CA7B8A4AC05C3B82F7B002B135DC66E3B28A063D1,3
2,3,20,2.999528,803896590,DD9C9B707FC15F51ED332E9CA7B8A4AC05C3B82F7B002B135DC66E3B28A063D1,3
1,3,20,3.999561,803896590,DD9C9B707FC15F51ED332E9CA7B8A4AC05C3B82F7B002B135DC66E3B28A063D1,3
4,3,20,3.970029,803896590,DD9C9B707FC15F51ED332E9CA7B8A4AC05C3B82F7B002B135DC66E3B28A063D1,3
3,3,20,3.992835,803896590,DD9C9B707FC15F51ED332E9CA7B8A4AC05C3B82F7B002B135DC66E3B28A063D1,3
1,2,20,24.153101,803896570,270F0773E45E830A8062E340C694ED4E30C66B03D9850A7DF17BF3E39D0923B2,2
4,2,20,24.230483,803896570,270F0773E45E830A8062E340C694ED4E30C66B03D9850A7DF17BF3E39D0923B2,2
3,2,20,24.306170,803896570,270F0773E45E830A8062E340C694ED4E30C66B03D9850A7DF17BF3E39D0923B2,2
0,2,20,24.620339,803896570,270F0773E45E830A8062E340C694ED4E30C66B03D9850A7DF17BF3E39D0923B2,2
2,2,20,24.864765,803896570,270F0773E45E830A8062E340C694ED4E30C66B03D9850A7DF17BF3E39D0923B2,2
3,4,20,2.999663,803896591,CE9D5BB3BD873F928B58A69C584C9A331B355BFF05C405BAF0A14A6D4671EB8B,4
0,4,20,4.001255,803896591,CE9D5BB3BD873F928B58A69C584C9A331B355BFF05C405BAF0A14A6D4671EB8B,4
2,4,20,4.001993,803896591,CE9D5BB3BD873F928B58A69C584C9A331B355BFF05C405BAF0A14A6D4671EB8B,4
1,4,20,4.000815,803896591,CE9D5BB3BD873F928B58A69C584C9A331B355BFF05C405BAF0A14A6D4671EB8B,4
4,4,20,4.036287,803896591,CE9D5BB3BD873F928B58A69C584C9A331B355BFF05C405BAF0A14A6D4671EB8B,4
4,5,20,3.944036,803896600,9AD4DBC7396698A3D06A17223830BDA8F2A56F1C6FE9AAF63E06D2FB92D2A71C,5
3,5,20,5.002923,803896600,9AD4DBC7396698A3D06A17223830BDA8F2A56F1C6FE9AAF63E06D2FB92D2A71C,5
2,5,20,5.004724,803896600,9AD4DBC7396698A3D06A17223830BDA8F2A56F1C6FE9AAF63E06D2FB92D2A71C,5
1,5,20,5.003288,803896600,9AD4DBC7396698A3D06A17223830BDA8F2A56F1C6FE9AAF63E06D2FB92D2A71C,5
0,5,20,6.003515,803896600,9AD4DBC7396698A3D06A17223830BDA8F2A56F1C6FE9AAF63E06D2FB92D2A71C,5
0,6,20,3.001428,803896601,E7DA29861F562E83D147DD6417F231BC7C0E678361F629D585CA9C474C32E9A8,6
2,6,20,4.018025,803896601,E7DA29861F562E83D147DD6417F231BC7C0E678361F629D585CA9C474C32E9A8,6
1,6,20,3.999514,803896601,E7DA29861F562E83D147DD6417F231BC7C0E678361F629D585CA9C474C32E9A8,6
4,6,20,5.016500,803896601,E7DA29861F562E83D147DD6417F231BC7C0E678361F629D585CA9C474C32E9A8,6
3,6,20,5.002201,803896601,E7DA29861F562E83D147DD6417F231BC7C0E678361F629D585CA9C474C32E9A8,6
0,7,20,6.002705,803896610,B67C536FAF6FAFF4C00AA7F03C6B5F213B237F3E3A523496D343D7868F57408B,7
4,7,20,5.987558,803896610,B67C536FAF6FAFF4C00AA7F03C6B5F213B237F3E3A523496D343D7868F57408B,7
2,7,20,6.986797,803896610,B67C536FAF6FAFF4C00AA7F03C6B5F213B237F3E3A523496D343D7868F57408B,7
1,7,20,7.001717,803896610,B67C536FAF6FAFF4C00AA7F03C6B5F213B237F3E3A523496D343D7868F57408B,7
3,7,20,7.003219,803896610,B67C536FAF6FAFF4C00AA7F03C6B5F213B237F3E3A523496D343D7868F57408B,7
0,8,20,5.001011,803896611,516E4CB0E0356ABD75C1155788494D49F9C399EEE60315AF73B867D7AAF428C3,8
2,8,20,4.001535,803896611,516E4CB0E0356ABD75C1155788494D49F9C399EEE60315AF73B867D7AAF428C3,8
1,8,20,4.001100,803896611,516E4CB0E0356ABD75C1155788494D49F9C399EEE60315AF73B867D7AAF428C3,8
4,8,20,5.037573,803896611,516E4CB0E0356ABD75C1155788494D49F9C399EEE60315AF73B867D7AAF428C3,8
3,8,20,4.001493,803896611,516E4CB0E0356ABD75C1155788494D49F9C399EEE60315AF73B867D7AAF428C3,8
3,9,20,3.001462,803896620,64A537E977D0E3408E8335C4BA63BC1DE23BAB0BB955B14794B061C6E9D869AF,9
0,9,20,4.002202,803896620,64A537E977D0E3408E8335C4BA63BC1DE23BAB0BB955B14794B061C6E9D869AF,9
2,9,20,4.003117,803896620,64A537E977D0E3408E8335C4BA63BC1DE23BAB0BB955B14794B061C6E9D869AF,9
1,9,20,4.002381,803896620,64A537E977D0E3408E8335C4BA63BC1DE23BAB0BB955B14794B061C6E9D869AF,9
4,9,20,3.979391,803896620,64A537E977D0E3408E8335C4BA63BC1DE23BAB0BB955B14794B061C6E9D869AF,9
3,10,20,4.000896,803896621,2C3A4351C970A8D27B97B36F8E0C5A9FF4F4216E1934867054999313FDE6331E,10
0,10,20,4.002266,803896621,2C3A4351C970A8D27B97B36F8E0C5A9FF4F4216E1934867054999313FDE6331E,10
2,10,20,3.999911,803896621,2C3A4351C970A8D27B97B36F8E0C5A9FF4F4216E1934867054999313FDE6331E,10
1,10,20,4.001152,803896621,2C3A4351C970A8D27B97B36F8E0C5A9FF4F4216E1934867054999313FDE6331E,10
4,10,20,4.039401,803896621,2C3A4351C970A8D27B97B36F8E0C5A9FF4F4216E1934867054999313FDE6331E,10
3,11,20,3.001537,803896630,F0D167DDC4858E5E92E6CFEEA79DC0B2FAC1BAFE104D5FACDE77FECFBD10760A,11
0,11,20,3.001265,803896630,F0D167DDC4858E5E92E6CFEEA79DC0B2FAC1BAFE104D5FACDE77FECFBD10760A,11
2,11,20,3.001398,803896630,F0D167DDC4858E5E92E6CFEEA79DC0B2FAC1BAFE104D5FACDE77FECFBD10760A,11
1,11,20,3.000742,803896630,F0D167DDC4858E5E92E6CFEEA79DC0B2FAC1BAFE104D5FACDE77FECFBD10760A,11
4,11,20,3.014092,803896630,F0D167DDC4858E5E92E6CFEEA79DC0B2FAC1BAFE104D5FACDE77FECFBD10760A,11
3,12,20,3.001165,803896631,C50974F52609105587D56E6D21B11C59625DBD4E1C154E90D2EA7ABED0AAF37C,12
0,12,20,3.001164,803896631,C50974F52609105587D56E6D21B11C59625DBD4E1C154E90D2EA7ABED0AAF37C,12
