node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,05F7BBD1E5953D009757F663AFD9489CED933E6BE6C081D82A6E8BD147DE3D4A,True
0,None,Account2,100001000000,CFA8B68E6C5C1346F9055A21968C87E1DBC3FF4D93D436DDB3175E72F8D74030,True
0,None,Account3,100001000000,0A9057704CA10AB7FBC88337FE8B0687D0CB3245613DCD24BD579045A3DD3F21,True
0,Account1,Account2,80000000000,F55E42C7F2D23DAD49D9C48832864229A090814FF0045D5874F4A118DBDCC23D,True
0,Account1,Account2,83000000000,2D2BD55452AE24639480F7209C69912FF54485BBF8AF8213DFAE2649A7FAF2A0,False
0,Account1,Account3,81000000000,2A8CCA54873F7E973075921236F21E504A25F48C5102E007D10A237B5687FE32,False
0,Account1,Account3,82000000000,07686AAB106C74C6ED72646785857C9B1B18DF572FB9C9B7C3304426538FC01F,False
1,None,Account1,100001000000,05F7BBD1E5953D009757F663AFD9489CED933E6BE6C081D82A6E8BD147DE3D4A,True
1,None,Account2,100001000000,CFA8B68E6C5C1346F9055A21968C87E1DBC3FF4D93D436DDB3175E72F8D74030,True
1,None,Account3,100001000000,0A9057704CA10AB7FBC88337FE8B0687D0CB3245613DCD24BD579045A3DD3F21,True
1,Account1,Account2,80000000000,F55E42C7F2D23DAD49D9C48832864229A090814FF0045D5874F4A118DBDCC23D,True
1,Account1,Account2,83000000000,2D2BD55452AE24639480F7209C69912FF54485BBF8AF8213DFAE2649A7FAF2A0,False
1,Account1,Account3,81000000000,2A8CCA54873F7E973075921236F21E504A25F48C5102E007D10A237B5687FE32,False
1,Account1,Account3,82000000000,07686AAB106C74C6ED72646785857C9B1B18DF572FB9C9B7C3304426538FC01F,False
2,None,Account1,100001000000,05F7BBD1E5953D009757F663AFD9489CED933E6BE6C081D82A6E8BD147DE3D4A,True
2,None,Account2,100001000000,CFA8B68E6C5C1346F9055A21968C87E1DBC3FF4D93D436DDB3175E72F8D74030,True
2,None,Account3,100001000000,0A9057704CA10AB7FBC88337FE8B0687D0CB3245613DCD24BD579045A3DD3F21,True
2,Account1,Account2,80000000000,F55E42C7F2D23DAD49D9C48832864229A090814FF0045D5874F4A118DBDCC23D,True
2,Account1,Account2,83000000000,2D2BD55452AE24639480F7209C69912FF54485BBF8AF8213DFAE2649A7FAF2A0,False
2,Account1,Account3,81000000000,2A8CCA54873F7E973075921236F21E504A25F48C5102E007D10A237B5687FE32,False
2,Account1,Account3,82000000000,07686AAB106C74C6ED72646785857C9B1B18DF572FB9C9B7C3304426538FC01F,False
3,None,Account1,100001000000,05F7BBD1E5953D009757F663AFD9489CED933E6BE6C081D82A6E8BD147DE3D4A,True
3,None,Account2,100001000000,CFA8B68E6C5C1346F9055A21968C87E1DBC3FF4D93D436DDB3175E72F8D74030,True
3,None,Account3,100001000000,0A9057704CA10AB7FBC88337FE8B0687D0CB3245613DCD24BD579045A3DD3F21,True
3,Account1,Account2,80000000000,F55E42C7F2D23DAD49D9C48832864229A090814FF0045D5874F4A118DBDCC23D,True
3,Account1,Account2,83000000000,2D2BD55452AE24639480F7209C69912FF54485BBF8AF8213DFAE2649A7FAF2A0,False
3,Account1,Account3,81000000000,2A8CCA54873F7E973075921236F21E504A25F48C5102E007D10A237B5687FE32,False
3,Account1,Account3,82000000000,07686AAB106C74C6ED72646785857C9B1B18DF572FB9C9B7C3304426538FC01F,False
4,None,Account1,100001000000,05F7BBD1E5953D009757F663AFD9489CED933E6BE6C081D82A6E8BD147DE3D4A,True
4,None,Account2,100001000000,CFA8B68E6C5C1346F9055A21968C87E1DBC3FF4D93D436DDB3175E72F8D74030,True
4,None,Account3,100001000000,0A9057704CA10AB7FBC88337FE8B0687D0CB3245613DCD24BD579045A3DD3F21,True
4,Account1,Account2,80000000000,F55E42C7F2D23DAD49D9C48832864229A090814FF0045D5874F4A118DBDCC23D,True
4,Account1,Account2,83000000000,2D2BD55452AE24639480F7209C69912FF54485BBF8AF8213DFAE2649A7FAF2A0,False
4,Account1,Account3,81000000000,2A8CCA54873F7E973075921236F21E504A25F48C5102E007D10A237B5687FE32,False
4,Account1,Account3,82000000000,07686AAB106C74C6ED72646785857C9B1B18DF572FB9C9B7C3304426538FC01F,False
