2025-06-21T19:31:32.973555867Z 2025-06-21 19:31:32.973 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T19:31:32.973586815Z 	{'encoding': [136, 1798, 1580, 3810, 1043, 1386, 2082, 920, 1609, 2678, 3765, 2094, 3530, 986, 888, 776, 751, 811, 2934, 2864, 11, 3211, 2993, 2835, 2209, 768, 1808, 214, 2627, 2363, 1217, 1348, 1852, 775, 418, 575, 2483, 2673, 1486, 2710, 1247, 253, 684, 887, 1207, 460, 1807, 236, 3291, 928, 2559, 3159, 727, 967, 3785, 3065, 2390, 572, 2178, 1198, 194, 788, 1479, 3890, 3961, 600, 1559, 2363, 2282, 1344, 2123, 3615, 3321, 2941, 615, 3638, 656, 741, 387, 806, 2612, 1213, 3904, 3438, 2234, 3244, 2984, 1053, 2812, 2841, 137, 3144, 710, 420, 234, 2091, 987, 3932, 195, 3210, 1670, 3348, 547, 155, 2152, 191, 938, 1380, 2500, 1501, 1760, 2905, 2259, 610, 1008, 1464, 3856, 1868, 3226, 1032, 1555, 2267, 3836, 2220, 220, 312, 3173, 1418, 1673, 2980, 3639, 1093, 735, 2607, 127, 773, 2060, 3850, 3906, 1914]}
2025-06-21T19:31:32.973619848Z 2025-06-21 19:31:32.973 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T19:31:32.973640677Z 	{'hostname_prefix': 'AMG_NSGAII_G39T7R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T19:31:32.982465087Z 2025-06-21 19:31:32.982 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T19:31:32.982539537Z 2025-06-21 19:31:32.982 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T19:31:32.983253024Z 2025-06-21 19:31:32.983 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T19:31:32.983319139Z 2025-06-21 19:31:32.983 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T19:31:32.984803291Z 2025-06-21 19:31:32.984 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T19:31:44.317234232Z 2025-06-21 19:31:44.316 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T19:31:52.986601701Z 2025-06-21 19:31:52.985 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T19:31:52.986762785Z 2025-06-21 19:31:52.986 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T19:31:52.986921544Z 2025-06-21 19:31:52.986 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T19:32:10.300689885Z 2025-06-21 19:32:10.300 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:25.923338
2025-06-21T19:32:10.536381662Z 2025-06-21 19:32:10.536 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:26.139353
2025-06-21T19:32:10.656788787Z 2025-06-21 19:32:10.656 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:26.265688
2025-06-21T19:32:10.720520584Z 2025-06-21 19:32:10.720 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:26.363441
2025-06-21T19:32:10.978766741Z 2025-06-21 19:32:10.978 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:26.585376
2025-06-21T19:32:11.989442303Z 2025-06-21 19:32:11.988 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T19:32:11.989485494Z 2025-06-21 19:32:11.989 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T19:32:11.995209832Z 2025-06-21 19:32:11.994 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T19:32:12.010812037Z 2025-06-21 19:32:12.010 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T19:32:12.030274289Z 2025-06-21 19:32:12.029 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed snSP21QQpjYsi1CmLudbXVEqAG7PJ and address rDRdfqX9gfxiA7wSVdCmonaGMzLngR9STH
2025-06-21T19:32:12.055017341Z 2025-06-21 19:32:12.054 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed safUh8rYeYESWT25yfXpnDyCpUPqr and address rJshnoK5cSabH6ftxpjFiTdyBV6cr2Z4XB
