2025-06-21T23:04:09.681396717Z 2025-06-21 23:04:09.681 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:04:09.681467470Z 	{'encoding': [66, 2510, 2604, 1566, 918, 1164, 3145, 3498, 2484, 2721, 3390, 3921, 2770, 986, 94, 2841, 1519, 3112, 1257, 2024, 1754, 450, 1009, 3476, 3637, 1600, 2247, 716, 3595, 250, 904, 1491, 149, 748, 1365, 3616, 3539, 1917, 3949, 817, 1301, 3037, 507, 402, 339, 1292, 1198, 75, 267, 1417, 1342, 1833, 3056, 2880, 1483, 123, 3594, 182, 1482, 319, 2284, 3368, 1601, 2249, 307, 1601, 2725, 2695, 1628, 3654, 805, 442, 1409, 1192, 2576, 364, 515, 1716, 780, 2543, 1148, 2128, 3299, 3040, 558, 3956, 3295, 2402, 2827, 3797, 3356, 3896, 1882, 2568, 1534, 343, 142, 2126, 3225, 3260, 3892, 2887, 81, 3202, 3573, 775, 3533, 448, 2833, 3547, 1368, 1009, 2157, 1137, 144, 578, 3635, 2734, 1120, 3924, 1084, 3959, 206, 3595, 730, 2337, 3614, 229, 712, 1233, 1581, 535, 428, 3037, 2429, 2517, 188, 2931, 3222, 1418]}
2025-06-21T23:04:09.681488280Z 2025-06-21 23:04:09.681 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T23:04:09.681578410Z 	{'hostname_prefix': 'AMG_TimeTournament_G15T3R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T23:04:09.699124544Z 2025-06-21 23:04:09.698 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T23:04:09.699185810Z 2025-06-21 23:04:09.699 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T23:04:09.700045172Z 2025-06-21 23:04:09.699 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T23:04:09.700096399Z 2025-06-21 23:04:09.699 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T23:04:09.701351137Z 2025-06-21 23:04:09.701 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T23:04:29.702065954Z 2025-06-21 23:04:29.701 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T23:04:39.512891611Z 2025-06-21 23:04:39.512 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
