node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
1,3,20,3.000669,803895550,265D448802052CC8478B8DB6BB036B1CDEA5E0E261BA7B16A4742A05864830DE,3
0,3,20,3.000798,803895550,265D448802052CC8478B8DB6BB036B1CDEA5E0E261BA7B16A4742A05864830DE,3
3,3,20,3.002600,803895550,265D448802052CC8478B8DB6BB036B1CDEA5E0E261BA7B16A4742A05864830DE,3
4,3,20,3.998789,803895550,265D448802052CC8478B8DB6BB036B1CDEA5E0E261BA7B16A4742A05864830DE,3
2,3,20,4.001481,803895550,265D448802052CC8478B8DB6BB036B1CDEA5E0E261BA7B16A4742A05864830DE,3
1,2,20,23.625549,803895530,FD394E592A208AFA44D39A43820DD86097BDC354FA3D5DE8552433926B9469CC,2
0,2,20,23.713185,803895530,FD394E592A208AFA44D39A43820DD86097BDC354FA3D5DE8552433926B9469CC,2
4,2,20,24.152682,803895530,FD394E592A208AFA44D39A43820DD86097BDC354FA3D5DE8552433926B9469CC,2
2,2,20,24.294476,803895530,FD394E592A208AFA44D39A43820DD86097BDC354FA3D5DE8552433926B9469CC,2
3,2,20,24.466962,803895530,FD394E592A208AFA44D39A43820DD86097BDC354FA3D5DE8552433926B9469CC,2
1,4,20,3.001616,803895551,A0E009D9A3B4F01DE98EE353393E2E756B2005DC7FE27C304D7341BC1CE63DA4,4
0,4,20,2.999733,803895551,A0E009D9A3B4F01DE98EE353393E2E756B2005DC7FE27C304D7341BC1CE63DA4,4
4,4,20,3.001478,803895551,A0E009D9A3B4F01DE98EE353393E2E756B2005DC7FE27C304D7341BC1CE63DA4,4
2,4,20,3.000179,803895551,A0E009D9A3B4F01DE98EE353393E2E756B2005DC7FE27C304D7341BC1CE63DA4,4
3,4,20,3.999910,803895551,A0E009D9A3B4F01DE98EE353393E2E756B2005DC7FE27C304D7341BC1CE63DA4,4
0,5,20,3.001249,803895560,58EC5ADBD184A22264E1F62533F8B14949C81F7E8AE48A76E053144EFABCC379,5
4,5,20,3.001220,803895560,008DC2A3096333381454AB9F995B2E65E7B7C70C4B55E4262B7005CB9A370BDF,5
3,5,20,3.001666,803895560,008DC2A3096333381454AB9F995B2E65E7B7C70C4B55E4262B7005CB9A370BDF,5
1,5,20,5.001044,803895560,008DC2A3096333381454AB9F995B2E65E7B7C70C4B55E4262B7005CB9A370BDF,5
2,5,20,4.003638,803895560,008DC2A3096333381454AB9F995B2E65E7B7C70C4B55E4262B7005CB9A370BDF,5
3,6,20,4.002510,803895561,3609F5044E1584CE57E018855281084A7CAA9814870587D9F5AE0FADAB87B928,6
1,6,20,4.002635,803895561,3609F5044E1584CE57E018855281084A7CAA9814870587D9F5AE0FADAB87B928,6
4,6,20,5.003264,803895561,3609F5044E1584CE57E018855281084A7CAA9814870587D9F5AE0FADAB87B928,6
2,6,20,4.000476,803895561,3609F5044E1584CE57E018855281084A7CAA9814870587D9F5AE0FADAB87B928,6
0,6,20,9.016059,803895561,3609F5044E1584CE57E018855281084A7CAA9814870587D9F5AE0FADAB87B928,6
2,7,20,4.000809,803895570,23C28CD7CF3451A5A541B698CD5505A0758AC561172D1DE195B440B7D6DC46BB,7
1,7,20,5.002147,803895570,23C28CD7CF3451A5A541B698CD5505A0758AC561172D1DE195B440B7D6DC46BB,7
4,7,20,5.003270,803895570,23C28CD7CF3451A5A541B698CD5505A0758AC561172D1DE195B440B7D6DC46BB,7
0,7,20,3.995406,803895570,23C28CD7CF3451A5A541B698CD5505A0758AC561172D1DE195B440B7D6DC46BB,7
3,7,20,8.003847,803895570,23C28CD7CF3451A5A541B698CD5505A0758AC561172D1DE195B440B7D6DC46BB,7
1,8,20,4.000980,803895571,F5FF2CA72EA123E31378CA0D0331C197ED448A32C6E78D5D9E436D6676037D78,8
4,8,20,4.001535,803895571,F5FF2CA72EA123E31378CA0D0331C197ED448A32C6E78D5D9E436D6676037D78,8
2,8,20,5.002261,803895571,F5FF2CA72EA123E31378CA0D0331C197ED448A32C6E78D5D9E436D6676037D78,8
0,8,20,3.002250,803895571,F5FF2CA72EA123E31378CA0D0331C197ED448A32C6E78D5D9E436D6676037D78,8
3,8,20,3.002838,803895571,F5FF2CA72EA123E31378CA0D0331C197ED448A32C6E78D5D9E436D6676037D78,8
1,9,20,4.000968,803895572,16D32E999B2812DEB02C2B548314D96366CB53F25620C133201905D75EB7EE07,9
0,9,20,3.002319,803895572,16D32E999B2812DEB02C2B548314D96366CB53F25620C133201905D75EB7EE07,9
4,9,20,4.001075,803895572,16D32E999B2812DEB02C2B548314D96366CB53F25620C133201905D75EB7EE07,9
2,9,20,4.000973,803895572,16D32E999B2812DEB02C2B548314D96366CB53F25620C133201905D75EB7EE07,9
3,9,20,3.001252,803895572,16D32E999B2812DEB02C2B548314D96366CB53F25620C133201905D75EB7EE07,9
3,10,20,3.001836,803895580,EF97605A526F8DDF15BC3DF5DDF4EB7C21481125F373763093E0653BE66FAEAE,10
1,10,20,4.001675,803895580,EF97605A526F8DDF15BC3DF5DDF4EB7C21481125F373763093E0653BE66FAEAE,10
0,10,20,4.002816,803895580,EF97605A526F8DDF15BC3DF5DDF4EB7C21481125F373763093E0653BE66FAEAE,10
4,10,20,4.001096,803895580,EF97605A526F8DDF15BC3DF5DDF4EB7C21481125F373763093E0653BE66FAEAE,10
2,10,20,4.001399,803895580,EF97605A526F8DDF15BC3DF5DDF4EB7C21481125F373763093E0653BE66FAEAE,10
3,11,20,3.001016,803895581,0B395C0CFA6D9AB5DB63C97B4B2B0014E1F198668025DE9EEC53C869CE8E41D1,11
1,11,20,3.001164,803895581,0B395C0CFA6D9AB5DB63C97B4B2B0014E1F198668025DE9EEC53C869CE8E41D1,11
0,11,20,3.000104,803895581,0B395C0CFA6D9AB5DB63C97B4B2B0014E1F198668025DE9EEC53C869CE8E41D1,11
4,11,20,3.001650,803895581,0B395C0CFA6D9AB5DB63C97B4B2B0014E1F198668025DE9EEC53C869CE8E41D1,11
2,11,20,3.002265,803895581,0B395C0CFA6D9AB5DB63C97B4B2B0014E1F198668025DE9EEC53C869CE8E41D1,11
3,12,20,3.007217,803895590,DBD9EA8E1A3864F7F3CFB3467227EC14C2ADF1EE714119ED386ADE10912CE1B0,12
1,12,20,3.001006,803895590,DBD9EA8E1A3864F7F3CFB3467227EC14C2ADF1EE714119ED386ADE10912CE1B0,12
0,12,20,3.001337,803895590,DBD9EA8E1A3864F7F3CFB3467227EC14C2ADF1EE714119ED386ADE10912CE1B0,12
4,12,20,3.001257,803895590,DBD9EA8E1A3864F7F3CFB3467227EC14C2ADF1EE714119ED386ADE10912CE1B0,12
2,12,20,3.000621,803895590,DBD9EA8E1A3864F7F3CFB3467227EC14C2ADF1EE714119ED386ADE10912CE1B0,12
3,13,20,3.001480,803895591,02CEABCCBFBA87FB0782DD2CF507363F6BF39F3AAE358A8F26EF550CB9BC8CDB,13
1,13,20,3.002235,803895591,02CEABCCBFBA87FB0782DD2CF507363F6BF39F3AAE358A8F26EF550CB9BC8CDB,13
0,13,20,3.001339,803895591,02CEABCCBFBA87FB0782DD2CF507363F6BF39F3AAE358A8F26EF550CB9BC8CDB,13
4,13,20,3.001416,803895591,02CEABCCBFBA87FB0782DD2CF507363F6BF39F3AAE358A8F26EF550CB9BC8CDB,13
2,13,20,3.001362,803895591,02CEABCCBFBA87FB0782DD2CF507363F6BF39F3AAE358A8F26EF550CB9BC8CDB,13
3,14,20,3.001191,803895592,FEC6B98C1A9E00345D1C545FDC6CCBA037B37242F1EE1065B361569BFA1DCC68,14
1,14,20,3.001312,803895592,FEC6B98C1A9E00345D1C545FDC6CCBA037B37242F1EE1065B361569BFA1DCC68,14
0,14,20,3.001661,803895592,FEC6B98C1A9E00345D1C545FDC6CCBA037B37242F1EE1065B361569BFA1DCC68,14
4,14,20,3.001683,803895592,FEC6B98C1A9E00345D1C545FDC6CCBA037B37242F1EE1065B361569BFA1DCC68,14
2,14,20,3.001619,803895592,FEC6B98C1A9E00345D1C545FDC6CCBA037B37242F1EE1065B361569BFA1DCC68,14
3,15,20,3.004062,803895593,309BC56A51E47D67C0BAE9405193E275EF4AF785A493C7330B2D6EDFF1BDF9B3,15
1,15,20,3.000389,803895593,309BC56A51E47D67C0BAE9405193E275EF4AF785A493C7330B2D6EDFF1BDF9B3,15
0,15,20,3.000782,803895593,309BC56A51E47D67C0BAE9405193E275EF4AF785A493C7330B2D6EDFF1BDF9B3,15
