node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,EEDFC941BCA24EAD123F78F37A2B10EE641EA381E0834E34E897002462CD4FB3,False
0,None,Account2,100001000000,27AAB88A78BBA592F8DCB26389CB28B0EE75225B1178F79D35759CE6C02E1D07,False
0,None,Account3,100001000000,E3DB7B90B0FE88BE126F9C17FE003B26C298F26DB7B8ACC639B51C491F4266ED,False
0,Account1,Account2,83000000000,F2151DD0800B15B9070D5861C4A3C8417293954C7F345304631B97FD6665AF44,False
0,Account1,Account2,80000000000,97105EAEF1729CCF83155DB9A3D3326527ABF767E2497A7B4A987FC8179F922C,False
0,Account1,Account3,81000000000,C45AC84CEE303B0A94D6E6D9C5FE7E24A40F28AEB9944CF397F852F9C98906C4,False
0,Account1,Account3,82000000000,5642E72389C5989F83E67E0D2B50B89FC62485786209FC30872EC45AA62B7B6F,False
1,None,Account1,100001000000,EEDFC941BCA24EAD123F78F37A2B10EE641EA381E0834E34E897002462CD4FB3,False
1,None,Account2,100001000000,27AAB88A78BBA592F8DCB26389CB28B0EE75225B1178F79D35759CE6C02E1D07,False
1,None,Account3,100001000000,E3DB7B90B0FE88BE126F9C17FE003B26C298F26DB7B8ACC639B51C491F4266ED,False
1,Account1,Account2,83000000000,F2151DD0800B15B9070D5861C4A3C8417293954C7F345304631B97FD6665AF44,False
1,Account1,Account2,80000000000,97105EAEF1729CCF83155DB9A3D3326527ABF767E2497A7B4A987FC8179F922C,False
1,Account1,Account3,81000000000,C45AC84CEE303B0A94D6E6D9C5FE7E24A40F28AEB9944CF397F852F9C98906C4,False
1,Account1,Account3,82000000000,5642E72389C5989F83E67E0D2B50B89FC62485786209FC30872EC45AA62B7B6F,False
2,None,Account1,100001000000,EEDFC941BCA24EAD123F78F37A2B10EE641EA381E0834E34E897002462CD4FB3,False
2,None,Account2,100001000000,27AAB88A78BBA592F8DCB26389CB28B0EE75225B1178F79D35759CE6C02E1D07,False
2,None,Account3,100001000000,E3DB7B90B0FE88BE126F9C17FE003B26C298F26DB7B8ACC639B51C491F4266ED,False
2,Account1,Account2,83000000000,F2151DD0800B15B9070D5861C4A3C8417293954C7F345304631B97FD6665AF44,False
2,Account1,Account2,80000000000,97105EAEF1729CCF83155DB9A3D3326527ABF767E2497A7B4A987FC8179F922C,False
2,Account1,Account3,81000000000,C45AC84CEE303B0A94D6E6D9C5FE7E24A40F28AEB9944CF397F852F9C98906C4,False
2,Account1,Account3,82000000000,5642E72389C5989F83E67E0D2B50B89FC62485786209FC30872EC45AA62B7B6F,False
3,None,Account1,100001000000,EEDFC941BCA24EAD123F78F37A2B10EE641EA381E0834E34E897002462CD4FB3,True
3,None,Account2,100001000000,27AAB88A78BBA592F8DCB26389CB28B0EE75225B1178F79D35759CE6C02E1D07,True
3,None,Account3,100001000000,E3DB7B90B0FE88BE126F9C17FE003B26C298F26DB7B8ACC639B51C491F4266ED,True
3,Account1,Account2,83000000000,F2151DD0800B15B9070D5861C4A3C8417293954C7F345304631B97FD6665AF44,True
3,Account1,Account2,80000000000,97105EAEF1729CCF83155DB9A3D3326527ABF767E2497A7B4A987FC8179F922C,False
3,Account1,Account3,81000000000,C45AC84CEE303B0A94D6E6D9C5FE7E24A40F28AEB9944CF397F852F9C98906C4,False
3,Account1,Account3,82000000000,5642E72389C5989F83E67E0D2B50B89FC62485786209FC30872EC45AA62B7B6F,False
4,None,Account1,100001000000,EEDFC941BCA24EAD123F78F37A2B10EE641EA381E0834E34E897002462CD4FB3,True
4,None,Account2,100001000000,27AAB88A78BBA592F8DCB26389CB28B0EE75225B1178F79D35759CE6C02E1D07,True
4,None,Account3,100001000000,E3DB7B90B0FE88BE126F9C17FE003B26C298F26DB7B8ACC639B51C491F4266ED,True
4,Account1,Account2,83000000000,F2151DD0800B15B9070D5861C4A3C8417293954C7F345304631B97FD6665AF44,True
4,Account1,Account2,80000000000,97105EAEF1729CCF83155DB9A3D3326527ABF767E2497A7B4A987FC8179F922C,False
4,Account1,Account3,81000000000,C45AC84CEE303B0A94D6E6D9C5FE7E24A40F28AEB9944CF397F852F9C98906C4,False
4,Account1,Account3,82000000000,5642E72389C5989F83E67E0D2B50B89FC62485786209FC30872EC45AA62B7B6F,False
