node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account2,100001000000,8A2CEACFB9BE0BCD92262A69E2318A1F6608C04A1AD1D7349F70915C76A199F6,False
0,None,Account3,100001000000,536F9884BCE2826B96AD2CFDB483436F8A2D30283C6434446D8D40816F5B3D35,False
0,None,Account1,100001000000,AC1F5725FFC45FFEE354D9C672662F7D12A3F80422446BDA1FEBD64071054C5C,False
0,Account1,Account3,82000000000,B7B79D0E160833346DB2E029789CEAFB12F48F59FEDB0594886F28501D6E3237,False
0,Account1,Account2,83000000000,6E85EC0E7C32AD39CFDB830B46B6A34EF7AF05B37DFA43B3FE6C31EAF75A3344,False
0,Account1,Account2,80000000000,94BD49F83A3142A0D40054C27D55AC5AA9E10416159B5B80D5E95992EE168A36,False
0,Account1,Account3,81000000000,392CB2C54A57C0D4E22358A78F8E4D7CFA21C17934242F0FA85B030ECCECB68D,False
1,None,Account2,100001000000,8A2CEACFB9BE0BCD92262A69E2318A1F6608C04A1AD1D7349F70915C76A199F6,True
1,None,Account3,100001000000,536F9884BCE2826B96AD2CFDB483436F8A2D30283C6434446D8D40816F5B3D35,True
1,None,Account1,100001000000,AC1F5725FFC45FFEE354D9C672662F7D12A3F80422446BDA1FEBD64071054C5C,True
1,Account1,Account3,82000000000,B7B79D0E160833346DB2E029789CEAFB12F48F59FEDB0594886F28501D6E3237,True
1,Account1,Account2,83000000000,6E85EC0E7C32AD39CFDB830B46B6A34EF7AF05B37DFA43B3FE6C31EAF75A3344,False
1,Account1,Account2,80000000000,94BD49F83A3142A0D40054C27D55AC5AA9E10416159B5B80D5E95992EE168A36,False
1,Account1,Account3,81000000000,392CB2C54A57C0D4E22358A78F8E4D7CFA21C17934242F0FA85B030ECCECB68D,True
2,None,Account2,100001000000,8A2CEACFB9BE0BCD92262A69E2318A1F6608C04A1AD1D7349F70915C76A199F6,True
2,None,Account3,100001000000,536F9884BCE2826B96AD2CFDB483436F8A2D30283C6434446D8D40816F5B3D35,True
2,None,Account1,100001000000,AC1F5725FFC45FFEE354D9C672662F7D12A3F80422446BDA1FEBD64071054C5C,True
2,Account1,Account3,82000000000,B7B79D0E160833346DB2E029789CEAFB12F48F59FEDB0594886F28501D6E3237,True
2,Account1,Account2,83000000000,6E85EC0E7C32AD39CFDB830B46B6A34EF7AF05B37DFA43B3FE6C31EAF75A3344,False
2,Account1,Account2,80000000000,94BD49F83A3142A0D40054C27D55AC5AA9E10416159B5B80D5E95992EE168A36,False
2,Account1,Account3,81000000000,392CB2C54A57C0D4E22358A78F8E4D7CFA21C17934242F0FA85B030ECCECB68D,True
3,None,Account2,100001000000,8A2CEACFB9BE0BCD92262A69E2318A1F6608C04A1AD1D7349F70915C76A199F6,False
3,None,Account3,100001000000,536F9884BCE2826B96AD2CFDB483436F8A2D30283C6434446D8D40816F5B3D35,False
3,None,Account1,100001000000,AC1F5725FFC45FFEE354D9C672662F7D12A3F80422446BDA1FEBD64071054C5C,False
3,Account1,Account3,82000000000,B7B79D0E160833346DB2E029789CEAFB12F48F59FEDB0594886F28501D6E3237,False
3,Account1,Account2,83000000000,6E85EC0E7C32AD39CFDB830B46B6A34EF7AF05B37DFA43B3FE6C31EAF75A3344,False
3,Account1,Account2,80000000000,94BD49F83A3142A0D40054C27D55AC5AA9E10416159B5B80D5E95992EE168A36,False
3,Account1,Account3,81000000000,392CB2C54A57C0D4E22358A78F8E4D7CFA21C17934242F0FA85B030ECCECB68D,False
4,None,Account2,100001000000,8A2CEACFB9BE0BCD92262A69E2318A1F6608C04A1AD1D7349F70915C76A199F6,False
4,None,Account3,100001000000,536F9884BCE2826B96AD2CFDB483436F8A2D30283C6434446D8D40816F5B3D35,False
4,None,Account1,100001000000,AC1F5725FFC45FFEE354D9C672662F7D12A3F80422446BDA1FEBD64071054C5C,False
4,Account1,Account3,82000000000,B7B79D0E160833346DB2E029789CEAFB12F48F59FEDB0594886F28501D6E3237,False
4,Account1,Account2,83000000000,6E85EC0E7C32AD39CFDB830B46B6A34EF7AF05B37DFA43B3FE6C31EAF75A3344,False
4,Account1,Account2,80000000000,94BD49F83A3142A0D40054C27D55AC5AA9E10416159B5B80D5E95992EE168A36,False
4,Account1,Account3,81000000000,392CB2C54A57C0D4E22358A78F8E4D7CFA21C17934242F0FA85B030ECCECB68D,False
