node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
2,3,20,2.997991,803838520,9D29963FCE945E923FE9A2E3C6A481ECDF9D0EA5C7F29A401D4FF1DD4656977B,3
3,3,20,3.000733,803838520,9D29963FCE945E923FE9A2E3C6A481ECDF9D0EA5C7F29A401D4FF1DD4656977B,3
0,3,20,2.999997,803838520,9D29963FCE945E923FE9A2E3C6A481ECDF9D0EA5C7F29A401D4FF1DD4656977B,3
1,3,20,3.997439,803838520,9D29963FCE945E923FE9A2E3C6A481ECDF9D0EA5C7F29A401D4FF1DD4656977B,3
1,2,20,22.790115,803838500,A7FFC7DA11D687E28BBB2CFF4F8DC4E1C24B642E4A79CED8BF02C73F7354757B,2
4,2,20,23.117509,803838500,A7FFC7DA11D687E28BBB2CFF4F8DC4E1C24B642E4A79CED8BF02C73F7354757B,2
2,2,20,23.157687,803838500,A7FFC7DA11D687E28BBB2CFF4F8DC4E1C24B642E4A79CED8BF02C73F7354757B,2
3,2,20,23.415633,803838500,A7FFC7DA11D687E28BBB2CFF4F8DC4E1C24B642E4A79CED8BF02C73F7354757B,2
0,2,20,23.539456,803838500,A7FFC7DA11D687E28BBB2CFF4F8DC4E1C24B642E4A79CED8BF02C73F7354757B,2
2,4,20,2.991213,803838521,F00576BEB30BDA39B750862C2BFF046B3AC2726DEED001908F745F6B0FC692FC,4
1,4,20,3.001514,803838521,F00576BEB30BDA39B750862C2BFF046B3AC2726DEED001908F745F6B0FC692FC,4
4,4,20,4.001768,803838521,F00576BEB30BDA39B750862C2BFF046B3AC2726DEED001908F745F6B0FC692FC,4
3,4,20,4.000218,803838521,F00576BEB30BDA39B750862C2BFF046B3AC2726DEED001908F745F6B0FC692FC,4
0,4,20,4.001505,803838521,F00576BEB30BDA39B750862C2BFF046B3AC2726DEED001908F745F6B0FC692FC,4
4,3,20,2.999533,803838520,9D29963FCE945E923FE9A2E3C6A481ECDF9D0EA5C7F29A401D4FF1DD4656977B,3
1,5,20,3.001797,803838530,3638CABDF7B6766D17C958CA15E7F07BC4236E57C83A2F29E5E6E49CA78C7636,5
