peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
2,4,2,8453739f869b5b8fac806cb5adb6de67e506d69885e529c3f5c66a641d17ec66,[]
0,4,2,8453739f869b5b8fac806cb5adb6de67e506d69885e529c3f5c66a641d17ec66,[]
1,4,2,8453739f869b5b8fac806cb5adb6de67e506d69885e529c3f5c66a641d17ec66,[]
4,2,2,8453739f869b5b8fac806cb5adb6de67e506d69885e529c3f5c66a641d17ec66,[]
3,4,2,8453739f869b5b8fac806cb5adb6de67e506d69885e529c3f5c66a641d17ec66,[]
2,4,3,a1343d49cfe107525970b89643f95b19fc2989602d33135d3b51447f29bfc102,[]
0,4,3,a1343d49cfe107525970b89643f95b19fc2989602d33135d3b51447f29bfc102,[]
4,2,3,a1343d49cfe107525970b89643f95b19fc2989602d33135d3b51447f29bfc102,[]
1,4,3,a1343d49cfe107525970b89643f95b19fc2989602d33135d3b51447f29bfc102,[]
3,2,3,a1343d49cfe107525970b89643f95b19fc2989602d33135d3b51447f29bfc102,[]
2,1,4,665531875f83dc8ed8922a4efd7980bbb3b98ed5f6bc6c2fc3eceacf8ce495b6,[]
0,4,4,665531875f83dc8ed8922a4efd7980bbb3b98ed5f6bc6c2fc3eceacf8ce495b6,[]
4,2,4,665531875f83dc8ed8922a4efd7980bbb3b98ed5f6bc6c2fc3eceacf8ce495b6,[]
1,4,4,665531875f83dc8ed8922a4efd7980bbb3b98ed5f6bc6c2fc3eceacf8ce495b6,[]
3,4,4,665531875f83dc8ed8922a4efd7980bbb3b98ed5f6bc6c2fc3eceacf8ce495b6,[]
2,0,5,d966a40bf6b6b9d62d3b12498173c83bd115021df9cf1d9aced6a71b4a30d2ce,['854C0C6E70235F21575EDFA4B120C8F94E17502C5E9877EE42843805634A3E3C']
0,4,5,43e22408662930d15b54d00497f6f8f32eb49d4b5e171183d73865c931adc6fa,[]
4,3,5,43e22408662930d15b54d00497f6f8f32eb49d4b5e171183d73865c931adc6fa,[]
1,3,5,43e22408662930d15b54d00497f6f8f32eb49d4b5e171183d73865c931adc6fa,[]
0,2,6,b342eca4cd4009aeb9ded74f3bfa52105234a436a7f9b0f3da0358303474f59a,"['854C0C6E70235F21575EDFA4B120C8F94E17502C5E9877EE42843805634A3E3C', 'E7621A6738FD7DDB6F4916C57A3F10DA399DF923224A0C3E773DC315FE25F9CA']"
3,2,5,43e22408662930d15b54d00497f6f8f32eb49d4b5e171183d73865c931adc6fa,[]
4,2,6,725f244b9a2b39538be713659dfa79414b36c0af1cd37d91abacd82da3d61a4d,"['731675B6027E9DEBEAE7A3C271E9536AB385F0B0D949EAAC75AB2012950B8F44', '854C0C6E70235F21575EDFA4B120C8F94E17502C5E9877EE42843805634A3E3C', 'E7621A6738FD7DDB6F4916C57A3F10DA399DF923224A0C3E773DC315FE25F9CA']"
2,4,6,725f244b9a2b39538be713659dfa79414b36c0af1cd37d91abacd82da3d61a4d,"['731675B6027E9DEBEAE7A3C271E9536AB385F0B0D949EAAC75AB2012950B8F44', '854C0C6E70235F21575EDFA4B120C8F94E17502C5E9877EE42843805634A3E3C', 'E7621A6738FD7DDB6F4916C57A3F10DA399DF923224A0C3E773DC315FE25F9CA']"
1,4,6,725f244b9a2b39538be713659dfa79414b36c0af1cd37d91abacd82da3d61a4d,"['731675B6027E9DEBEAE7A3C271E9536AB385F0B0D949EAAC75AB2012950B8F44', '854C0C6E70235F21575EDFA4B120C8F94E17502C5E9877EE42843805634A3E3C', 'E7621A6738FD7DDB6F4916C57A3F10DA399DF923224A0C3E773DC315FE25F9CA']"
3,4,6,725f244b9a2b39538be713659dfa79414b36c0af1cd37d91abacd82da3d61a4d,"['731675B6027E9DEBEAE7A3C271E9536AB385F0B0D949EAAC75AB2012950B8F44', '854C0C6E70235F21575EDFA4B120C8F94E17502C5E9877EE42843805634A3E3C', 'E7621A6738FD7DDB6F4916C57A3F10DA399DF923224A0C3E773DC315FE25F9CA']"
2,3,7,64f216e073db8c05d99ee5ddf66917aa5f27944cff2c174336d7d44d6add2b0a,['D047B8DC46F70E72A939F8FCA405C7C29052B0214F5D52418F5F969F57C5DEF6']
1,3,7,64f216e073db8c05d99ee5ddf66917aa5f27944cff2c174336d7d44d6add2b0a,['D047B8DC46F70E72A939F8FCA405C7C29052B0214F5D52418F5F969F57C5DEF6']
4,3,7,64f216e073db8c05d99ee5ddf66917aa5f27944cff2c174336d7d44d6add2b0a,['D047B8DC46F70E72A939F8FCA405C7C29052B0214F5D52418F5F969F57C5DEF6']
3,2,7,64f216e073db8c05d99ee5ddf66917aa5f27944cff2c174336d7d44d6add2b0a,['D047B8DC46F70E72A939F8FCA405C7C29052B0214F5D52418F5F969F57C5DEF6']
2,4,8,620a4fd9d79f91047b40631ebb02c5fe2851a48887d3b252d9b2f3edc9492db2,[]
4,0,8,620a4fd9d79f91047b40631ebb02c5fe2851a48887d3b252d9b2f3edc9492db2,[]
1,4,8,620a4fd9d79f91047b40631ebb02c5fe2851a48887d3b252d9b2f3edc9492db2,[]
3,4,8,620a4fd9d79f91047b40631ebb02c5fe2851a48887d3b252d9b2f3edc9492db2,[]
2,4,9,61b9118a37bdcf13791ab4691c7b20831c37a6ea57d3af94779c4bb44e72c0b4,[]
4,3,9,61b9118a37bdcf13791ab4691c7b20831c37a6ea57d3af94779c4bb44e72c0b4,[]
1,4,9,61b9118a37bdcf13791ab4691c7b20831c37a6ea57d3af94779c4bb44e72c0b4,[]
3,2,9,61b9118a37bdcf13791ab4691c7b20831c37a6ea57d3af94779c4bb44e72c0b4,[]
2,3,10,8c7f9c1f20bff587b4bce28df0b32542de20e08b2013ffb316c900eabcca5444,[]
4,2,10,8c7f9c1f20bff587b4bce28df0b32542de20e08b2013ffb316c900eabcca5444,[]
1,4,10,8c7f9c1f20bff587b4bce28df0b32542de20e08b2013ffb316c900eabcca5444,[]
3,2,10,8c7f9c1f20bff587b4bce28df0b32542de20e08b2013ffb316c900eabcca5444,[]
2,3,11,f152df43186c7a8b99df72998b9827b55affc15a7a3fee08ecc1a8e8d0f345a8,[]
4,3,11,f152df43186c7a8b99df72998b9827b55affc15a7a3fee08ecc1a8e8d0f345a8,[]
3,0,11,f152df43186c7a8b99df72998b9827b55affc15a7a3fee08ecc1a8e8d0f345a8,[]
0,4,11,f152df43186c7a8b99df72998b9827b55affc15a7a3fee08ecc1a8e8d0f345a8,[]
1,4,11,f152df43186c7a8b99df72998b9827b55affc15a7a3fee08ecc1a8e8d0f345a8,[]
2,3,12,b499c55561af922fa7d5c9afb3368a206756edff46d614320770f1aeb6783fde,[]
4,0,12,b499c55561af922fa7d5c9afb3368a206756edff46d614320770f1aeb6783fde,[]
3,2,12,b499c55561af922fa7d5c9afb3368a206756edff46d614320770f1aeb6783fde,[]
0,3,12,b499c55561af922fa7d5c9afb3368a206756edff46d614320770f1aeb6783fde,[]
1,4,12,b499c55561af922fa7d5c9afb3368a206756edff46d614320770f1aeb6783fde,[]
2,1,13,cf80d9f42db542e66a8de122a03384613f7a0c3da025f53a822180e3077e76ab,[]
4,2,13,cf80d9f42db542e66a8de122a03384613f7a0c3da025f53a822180e3077e76ab,[]
3,4,13,cf80d9f42db542e66a8de122a03384613f7a0c3da025f53a822180e3077e76ab,[]
0,3,13,cf80d9f42db542e66a8de122a03384613f7a0c3da025f53a822180e3077e76ab,[]
1,3,13,cf80d9f42db542e66a8de122a03384613f7a0c3da025f53a822180e3077e76ab,[]
2,4,14,ac6c41a68e9b4be083fefe06afcbcb6061bf2638a26bfdcd59a305f6e85548e0,[]
4,3,14,ac6c41a68e9b4be083fefe06afcbcb6061bf2638a26bfdcd59a305f6e85548e0,[]
3,4,14,ac6c41a68e9b4be083fefe06afcbcb6061bf2638a26bfdcd59a305f6e85548e0,[]
0,2,14,ac6c41a68e9b4be083fefe06afcbcb6061bf2638a26bfdcd59a305f6e85548e0,[]
1,4,14,ac6c41a68e9b4be083fefe06afcbcb6061bf2638a26bfdcd59a305f6e85548e0,[]
2,1,15,1edb2bbda0258f59164ab12938782e82bb0cc82feacc4bb68e84400fe8a2b205,[]
4,0,15,1edb2bbda0258f59164ab12938782e82bb0cc82feacc4bb68e84400fe8a2b205,[]
3,2,15,1edb2bbda0258f59164ab12938782e82bb0cc82feacc4bb68e84400fe8a2b205,[]
