node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,177B45FA8EAA6790ADA4D6D2BA89341968A866F6B533C900D5F8672685C3A676,True
0,None,Account2,100001000000,CA7C35894651C13BF9150EF0921B0FEF0C27C5492FB2632AFDC80F99606D78C8,True
0,None,Account3,100001000000,2026B54CBBC94B025961629A31DDF7AB0E5E7D2C39F31DA5CF6AA137FC0087AF,True
0,Account1,Account2,80000000000,B7AF50FC537E6FCE08E1F8F24AB6D64F56E8835CF7EAECE2BA898C06C5ACDAC6,False
0,Account1,Account3,81000000000,EE7DF8FC10B28E33B475262EBF4409FD564EBCB2BD88A74B44A05D0DA46345F1,True
0,Account1,Account3,82000000000,1FF40E2A85425097A31937A45583F601499E449BEAD8276F75837FA7EDB3C110,True
0,Account1,Account2,83000000000,E06BF94EA168ECDDB33D8C573495207DB8F0369DE19B5CB5D1F3723CA73C130E,False
1,None,Account1,100001000000,177B45FA8EAA6790ADA4D6D2BA89341968A866F6B533C900D5F8672685C3A676,True
1,None,Account2,100001000000,CA7C35894651C13BF9150EF0921B0FEF0C27C5492FB2632AFDC80F99606D78C8,True
1,None,Account3,100001000000,2026B54CBBC94B025961629A31DDF7AB0E5E7D2C39F31DA5CF6AA137FC0087AF,True
1,Account1,Account2,80000000000,B7AF50FC537E6FCE08E1F8F24AB6D64F56E8835CF7EAECE2BA898C06C5ACDAC6,False
1,Account1,Account3,81000000000,EE7DF8FC10B28E33B475262EBF4409FD564EBCB2BD88A74B44A05D0DA46345F1,True
1,Account1,Account3,82000000000,1FF40E2A85425097A31937A45583F601499E449BEAD8276F75837FA7EDB3C110,True
1,Account1,Account2,83000000000,E06BF94EA168ECDDB33D8C573495207DB8F0369DE19B5CB5D1F3723CA73C130E,False
2,None,Account1,100001000000,177B45FA8EAA6790ADA4D6D2BA89341968A866F6B533C900D5F8672685C3A676,True
2,None,Account2,100001000000,CA7C35894651C13BF9150EF0921B0FEF0C27C5492FB2632AFDC80F99606D78C8,True
2,None,Account3,100001000000,2026B54CBBC94B025961629A31DDF7AB0E5E7D2C39F31DA5CF6AA137FC0087AF,True
2,Account1,Account2,80000000000,B7AF50FC537E6FCE08E1F8F24AB6D64F56E8835CF7EAECE2BA898C06C5ACDAC6,False
2,Account1,Account3,81000000000,EE7DF8FC10B28E33B475262EBF4409FD564EBCB2BD88A74B44A05D0DA46345F1,True
2,Account1,Account3,82000000000,1FF40E2A85425097A31937A45583F601499E449BEAD8276F75837FA7EDB3C110,True
2,Account1,Account2,83000000000,E06BF94EA168ECDDB33D8C573495207DB8F0369DE19B5CB5D1F3723CA73C130E,False
3,None,Account1,100001000000,177B45FA8EAA6790ADA4D6D2BA89341968A866F6B533C900D5F8672685C3A676,True
3,None,Account2,100001000000,CA7C35894651C13BF9150EF0921B0FEF0C27C5492FB2632AFDC80F99606D78C8,True
3,None,Account3,100001000000,2026B54CBBC94B025961629A31DDF7AB0E5E7D2C39F31DA5CF6AA137FC0087AF,True
3,Account1,Account2,80000000000,B7AF50FC537E6FCE08E1F8F24AB6D64F56E8835CF7EAECE2BA898C06C5ACDAC6,False
3,Account1,Account3,81000000000,EE7DF8FC10B28E33B475262EBF4409FD564EBCB2BD88A74B44A05D0DA46345F1,True
3,Account1,Account3,82000000000,1FF40E2A85425097A31937A45583F601499E449BEAD8276F75837FA7EDB3C110,True
3,Account1,Account2,83000000000,E06BF94EA168ECDDB33D8C573495207DB8F0369DE19B5CB5D1F3723CA73C130E,False
4,None,Account1,100001000000,177B45FA8EAA6790ADA4D6D2BA89341968A866F6B533C900D5F8672685C3A676,True
4,None,Account2,100001000000,CA7C35894651C13BF9150EF0921B0FEF0C27C5492FB2632AFDC80F99606D78C8,True
4,None,Account3,100001000000,2026B54CBBC94B025961629A31DDF7AB0E5E7D2C39F31DA5CF6AA137FC0087AF,True
4,Account1,Account2,80000000000,B7AF50FC537E6FCE08E1F8F24AB6D64F56E8835CF7EAECE2BA898C06C5ACDAC6,False
4,Account1,Account3,81000000000,EE7DF8FC10B28E33B475262EBF4409FD564EBCB2BD88A74B44A05D0DA46345F1,True
4,Account1,Account3,82000000000,1FF40E2A85425097A31937A45583F601499E449BEAD8276F75837FA7EDB3C110,True
4,Account1,Account2,83000000000,E06BF94EA168ECDDB33D8C573495207DB8F0369DE19B5CB5D1F3723CA73C130E,False
