2025-06-21T23:44:44.848248057Z 2025-06-21 23:44:44.847 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:44:44.848318410Z 	{'encoding': [3676, 1334, 2492, 3290, 2615, 3794, 1790, 2032, 3800, 3243, 3409, 2716, 836, 2667, 261, 2617, 3460, 2700, 646, 2627, 113, 46, 3375, 58, 2838, 908, 3139, 1521, 664, 109, 1871, 108, 2101, 2534, 1181, 26, 1913, 1415, 1097, 3489, 465, 1829, 1909, 5, 3616, 686, 1148, 3863, 3149, 383, 3873, 1785, 852, 3011, 28, 282, 1243, 3980, 743, 2104, 1658, 1112, 2102, 999, 2376, 261, 1557, 3661, 2183, 3236, 2019, 1129, 992, 341, 2679, 3482, 303, 607, 2335, 1314, 3783, 2218, 274, 3922, 3490, 3177, 2459, 1323, 2321, 1053, 1496, 294, 469, 2066, 1520, 3038, 2703, 3725, 1645, 969, 2913, 1319, 3703, 1031, 2691, 3502, 1309, 2378, 3105, 3475, 3539, 1795, 351, 191, 51, 1708, 1278, 2364, 1390, 3343, 368, 3517, 1121, 2494, 3944, 3923, 3589, 115, 397, 3295, 3878, 2706, 144, 3701, 987, 1072, 810, 1793, 3603, 3274]}
2025-06-21T23:44:44.848333078Z 2025-06-21 23:44:44.848 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T23:44:44.848343016Z 	{'hostname_prefix': 'AMG_TimeTournament_G19T9R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T23:44:44.856864656Z 2025-06-21 23:44:44.856 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T23:44:44.856892880Z 2025-06-21 23:44:44.856 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T23:44:44.857615982Z 2025-06-21 23:44:44.857 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T23:44:44.857652481Z 2025-06-21 23:44:44.857 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T23:44:44.859137510Z 2025-06-21 23:44:44.858 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T23:45:02.436639338Z 2025-06-21 23:45:02.436 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T23:45:04.860010722Z 2025-06-21 23:45:04.859 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
