node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account2,100001000000,254CDFD1F76377AC62B958CD6B726E41CBC19C0C42B6ED28CA6A385061BEB9FD,True
0,None,Account3,100001000000,C57FB25FD7673FE67D0EC7C8A534B5C5C49F3E61CF9FFA163276E1C7905AA177,True
0,None,Account1,100001000000,EDA8D4549BE21B96DAEFD0FF4C9969C0477B926537328435573650F66C433229,True
0,Account1,Account2,80000000000,A2BADF80AEFF28F245AD87939B762215FD5EE68436F64907B4BA7EADD03391EC,False
0,Account1,Account3,81000000000,3ABDBFB6FD4CC7F8A664E93B48B42A3387A5BA60429FEC72D1BFCDDDA833DF87,True
0,Account1,Account2,83000000000,6D8E8073B41093A72B5C791D8C17993E3FDC99A83A06C069724D8DA32A6FB8BD,False
0,Account1,Account3,82000000000,1535DCDEB2D05E4144AB4B89F6E0E0B83D2D34D06EDA2434A877B0C81E321E08,False
1,None,Account2,100001000000,254CDFD1F76377AC62B958CD6B726E41CBC19C0C42B6ED28CA6A385061BEB9FD,True
1,None,Account3,100001000000,C57FB25FD7673FE67D0EC7C8A534B5C5C49F3E61CF9FFA163276E1C7905AA177,True
1,None,Account1,100001000000,EDA8D4549BE21B96DAEFD0FF4C9969C0477B926537328435573650F66C433229,True
1,Account1,Account2,80000000000,A2BADF80AEFF28F245AD87939B762215FD5EE68436F64907B4BA7EADD03391EC,False
1,Account1,Account3,81000000000,3ABDBFB6FD4CC7F8A664E93B48B42A3387A5BA60429FEC72D1BFCDDDA833DF87,True
1,Account1,Account2,83000000000,6D8E8073B41093A72B5C791D8C17993E3FDC99A83A06C069724D8DA32A6FB8BD,False
1,Account1,Account3,82000000000,1535DCDEB2D05E4144AB4B89F6E0E0B83D2D34D06EDA2434A877B0C81E321E08,False
2,None,Account2,100001000000,254CDFD1F76377AC62B958CD6B726E41CBC19C0C42B6ED28CA6A385061BEB9FD,True
2,None,Account3,100001000000,C57FB25FD7673FE67D0EC7C8A534B5C5C49F3E61CF9FFA163276E1C7905AA177,True
2,None,Account1,100001000000,EDA8D4549BE21B96DAEFD0FF4C9969C0477B926537328435573650F66C433229,True
2,Account1,Account2,80000000000,A2BADF80AEFF28F245AD87939B762215FD5EE68436F64907B4BA7EADD03391EC,False
2,Account1,Account3,81000000000,3ABDBFB6FD4CC7F8A664E93B48B42A3387A5BA60429FEC72D1BFCDDDA833DF87,True
2,Account1,Account2,83000000000,6D8E8073B41093A72B5C791D8C17993E3FDC99A83A06C069724D8DA32A6FB8BD,False
2,Account1,Account3,82000000000,1535DCDEB2D05E4144AB4B89F6E0E0B83D2D34D06EDA2434A877B0C81E321E08,False
3,None,Account2,100001000000,254CDFD1F76377AC62B958CD6B726E41CBC19C0C42B6ED28CA6A385061BEB9FD,True
3,None,Account3,100001000000,C57FB25FD7673FE67D0EC7C8A534B5C5C49F3E61CF9FFA163276E1C7905AA177,True
3,None,Account1,100001000000,EDA8D4549BE21B96DAEFD0FF4C9969C0477B926537328435573650F66C433229,True
3,Account1,Account2,80000000000,A2BADF80AEFF28F245AD87939B762215FD5EE68436F64907B4BA7EADD03391EC,False
3,Account1,Account3,81000000000,3ABDBFB6FD4CC7F8A664E93B48B42A3387A5BA60429FEC72D1BFCDDDA833DF87,True
3,Account1,Account2,83000000000,6D8E8073B41093A72B5C791D8C17993E3FDC99A83A06C069724D8DA32A6FB8BD,False
3,Account1,Account3,82000000000,1535DCDEB2D05E4144AB4B89F6E0E0B83D2D34D06EDA2434A877B0C81E321E08,False
4,None,Account2,100001000000,254CDFD1F76377AC62B958CD6B726E41CBC19C0C42B6ED28CA6A385061BEB9FD,True
4,None,Account3,100001000000,C57FB25FD7673FE67D0EC7C8A534B5C5C49F3E61CF9FFA163276E1C7905AA177,True
4,None,Account1,100001000000,EDA8D4549BE21B96DAEFD0FF4C9969C0477B926537328435573650F66C433229,True
4,Account1,Account2,80000000000,A2BADF80AEFF28F245AD87939B762215FD5EE68436F64907B4BA7EADD03391EC,False
4,Account1,Account3,81000000000,3ABDBFB6FD4CC7F8A664E93B48B42A3387A5BA60429FEC72D1BFCDDDA833DF87,True
4,Account1,Account2,83000000000,6D8E8073B41093A72B5C791D8C17993E3FDC99A83A06C069724D8DA32A6FB8BD,False
4,Account1,Account3,82000000000,1535DCDEB2D05E4144AB4B89F6E0E0B83D2D34D06EDA2434A877B0C81E321E08,False
