node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
2,3,20,2.984752,803887020,2377869F14A53EA2EFF42CF07EFB50DECF86C0C2F7380D6395486325DF1F2818,3
4,3,20,3.001068,803887020,2377869F14A53EA2EFF42CF07EFB50DECF86C0C2F7380D6395486325DF1F2818,3
1,3,20,4.025580,803887020,2377869F14A53EA2EFF42CF07EFB50DECF86C0C2F7380D6395486325DF1F2818,3
0,3,20,4.050084,803887020,2377869F14A53EA2EFF42CF07EFB50DECF86C0C2F7380D6395486325DF1F2818,3
3,3,20,4.046796,803887020,2377869F14A53EA2EFF42CF07EFB50DECF86C0C2F7380D6395486325DF1F2818,3
1,2,20,18.572018,803887000,CBCF6A115720CCF40F5D9A4408A7D90AF95E9A8EB13B041D224A9F77C503AEB0,2
0,2,20,18.661754,803887000,CBCF6A115720CCF40F5D9A4408A7D90AF95E9A8EB13B041D224A9F77C503AEB0,2
2,2,20,18.702860,803887000,CBCF6A115720CCF40F5D9A4408A7D90AF95E9A8EB13B041D224A9F77C503AEB0,2
3,2,20,18.820353,803887000,CBCF6A115720CCF40F5D9A4408A7D90AF95E9A8EB13B041D224A9F77C503AEB0,2
4,2,20,19.135106,803887000,CBCF6A115720CCF40F5D9A4408A7D90AF95E9A8EB13B041D224A9F77C503AEB0,2
4,4,20,3.001047,803887021,C0CC25E6468AD83101CB38180BBBC1D290692697EC8794943CB5C225A94ECD24,4
2,4,20,4.000896,803887021,C0CC25E6468AD83101CB38180BBBC1D290692697EC8794943CB5C225A94ECD24,4
3,4,20,2.956297,803887021,C0CC25E6468AD83101CB38180BBBC1D290692697EC8794943CB5C225A94ECD24,4
1,4,20,3.978423,803887021,C0CC25E6468AD83101CB38180BBBC1D290692697EC8794943CB5C225A94ECD24,4
0,4,20,3.923331,803887021,C0CC25E6468AD83101CB38180BBBC1D290692697EC8794943CB5C225A94ECD24,4
4,5,20,3.001306,803887030,69C5F80F1319D2DC0D6457316C07568C9B699D6CA86BB868BECD42D38119498C,5
2,5,20,3.000898,803887030,4CDDEA736A128EEAB18A03D61D6746D76AC6FF7189A683D1A7E4B5834C42B3C6,5
3,5,20,3.001454,803887030,69C5F80F1319D2DC0D6457316C07568C9B699D6CA86BB868BECD42D38119498C,5
1,5,20,3.001580,803887030,4CDDEA736A128EEAB18A03D61D6746D76AC6FF7189A683D1A7E4B5834C42B3C6,5
0,5,20,5.004855,803887030,4CDDEA736A128EEAB18A03D61D6746D76AC6FF7189A683D1A7E4B5834C42B3C6,5
4,6,20,5.005335,803887031,88B54483F4232BFF2BF6C17995788EF85AEE3EF29008964621D610E66DAB498B,6
3,6,20,5.002950,803887031,88B54483F4232BFF2BF6C17995788EF85AEE3EF29008964621D610E66DAB498B,6
2,6,20,6.004782,803887031,9D23941561608F16DF93BA5EE899688F8F5A67F77BFC6870668C8152C30D9933,6
1,6,20,7.004612,803887031,88B54483F4232BFF2BF6C17995788EF85AEE3EF29008964621D610E66DAB498B,6
4,7,20,5.001912,803887040,CE218F4C18736EF2147F039D849718DBB69D286A93007C02F3F1BF544403D7D4,7
0,6,20,7.004102,803887031,9D23941561608F16DF93BA5EE899688F8F5A67F77BFC6870668C8152C30D9933,6
3,7,20,5.004004,803887040,0C8FEA2AD0C8036F5A1CEAFE5582C097A1B48F172C1563A0B6223F35695AC965,7
2,7,20,7.004631,803887040,C27083C0727D591E5E5EC83C9F1416340B61C1008BF0208D1E032F64FF05CA28,7
4,8,20,16.008919,803887041,73388F96E2D6E1AA4DDD2BD09AE993C623147BB9197E292B15D545EA80E2A83D,8
3,8,20,16.012212,803887041,B88229F9FFF2629F95E0051A39EC4D1D1799E369A8CFA4D3D63263522021FEE4,8
1,7,20,22.008847,803887040,B18C71E9F56483AE53A111C298B7206101FC18F324376687325AF27A3B65D6B0,7
0,7,20,20.023059,803887040,B18C71E9F56483AE53A111C298B7206101FC18F324376687325AF27A3B65D6B0,7
2,8,20,20.014184,803887041,7C40B6A59B286176E65832F1EDAA267F85B4E4E300BD2131BBDDC926AACB6A2B,8
4,9,20,16.007432,803887060,83754147B3C0F499F3BCE568DEC49CD620ECF0DDBC5FFC6F6C0BFECCBB1B5850,9
3,9,20,16.011253,803887060,4DCABE0EC221E4C2EF020994E3413A7F97366B75D4B06A6CCC5ED763BA7722EE,9
1,8,20,20.006882,803887060,4BFABCB0D9DE85C69322F94BE4DB525DD8EA5CE4C5E39CA333FB399E533C9098,8
0,8,20,19.994469,803887060,4BFABCB0D9DE85C69322F94BE4DB525DD8EA5CE4C5E39CA333FB399E533C9098,8
2,9,20,17.018151,803887060,3199F84B0B4E44B652189502E362165998DE52F631EF53129FEEE2F54376E237,9
