peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
4,1,2,8ead5c68246c785a19b006eddfbec797b897874717d7b6a2f488ab184c642d96,[]
2,3,2,8ead5c68246c785a19b006eddfbec797b897874717d7b6a2f488ab184c642d96,[]
0,4,2,8ead5c68246c785a19b006eddfbec797b897874717d7b6a2f488ab184c642d96,[]
1,3,2,8ead5c68246c785a19b006eddfbec797b897874717d7b6a2f488ab184c642d96,[]
3,4,2,8ead5c68246c785a19b006eddfbec797b897874717d7b6a2f488ab184c642d96,[]
4,2,3,67db08eeccb4233a9da74c2e47273efee8f46bf0c14e6aa5eeaa6a785e913502,[]
3,4,3,67db08eeccb4233a9da74c2e47273efee8f46bf0c14e6aa5eeaa6a785e913502,[]
2,3,3,67db08eeccb4233a9da74c2e47273efee8f46bf0c14e6aa5eeaa6a785e913502,[]
0,2,3,67db08eeccb4233a9da74c2e47273efee8f46bf0c14e6aa5eeaa6a785e913502,[]
1,4,3,67db08eeccb4233a9da74c2e47273efee8f46bf0c14e6aa5eeaa6a785e913502,[]
4,3,4,be735984990e074d8551cd573aafc4ab648e46b6b28479760de5d1626e52220b,[]
0,4,4,be735984990e074d8551cd573aafc4ab648e46b6b28479760de5d1626e52220b,[]
1,4,4,be735984990e074d8551cd573aafc4ab648e46b6b28479760de5d1626e52220b,[]
3,2,4,be735984990e074d8551cd573aafc4ab648e46b6b28479760de5d1626e52220b,[]
2,4,4,be735984990e074d8551cd573aafc4ab648e46b6b28479760de5d1626e52220b,[]
4,1,5,4def38dd611ee6bb2719fc83eee892313726ca4f9a217c480ef08f8191d5a0a8,[]
3,4,5,4def38dd611ee6bb2719fc83eee892313726ca4f9a217c480ef08f8191d5a0a8,[]
2,3,5,4def38dd611ee6bb2719fc83eee892313726ca4f9a217c480ef08f8191d5a0a8,[]
0,4,5,4def38dd611ee6bb2719fc83eee892313726ca4f9a217c480ef08f8191d5a0a8,[]
1,4,5,4def38dd611ee6bb2719fc83eee892313726ca4f9a217c480ef08f8191d5a0a8,[]
4,3,6,bbaa15489d5696ef571d2e1b58762eec6ecc2cec2add28c7d0e8ef7599082c2a,"['4052158DCD3DFFC29EA506EABEA4CF98CD09D1802454053D20AF3B930147C7B2', '6F406134C3CA50B604A41BC97272EE806C2CB8A7F267E18B774CFB31D38B0479', 'AB3AF1F7876ACE0D8385ADC7D4FA5872C8E2201363E4542E06438C82B231A7C3']"
3,4,6,bbaa15489d5696ef571d2e1b58762eec6ecc2cec2add28c7d0e8ef7599082c2a,"['4052158DCD3DFFC29EA506EABEA4CF98CD09D1802454053D20AF3B930147C7B2', '6F406134C3CA50B604A41BC97272EE806C2CB8A7F267E18B774CFB31D38B0479', 'AB3AF1F7876ACE0D8385ADC7D4FA5872C8E2201363E4542E06438C82B231A7C3']"
2,4,6,bbaa15489d5696ef571d2e1b58762eec6ecc2cec2add28c7d0e8ef7599082c2a,"['4052158DCD3DFFC29EA506EABEA4CF98CD09D1802454053D20AF3B930147C7B2', '6F406134C3CA50B604A41BC97272EE806C2CB8A7F267E18B774CFB31D38B0479', 'AB3AF1F7876ACE0D8385ADC7D4FA5872C8E2201363E4542E06438C82B231A7C3']"
0,4,6,bbaa15489d5696ef571d2e1b58762eec6ecc2cec2add28c7d0e8ef7599082c2a,"['4052158DCD3DFFC29EA506EABEA4CF98CD09D1802454053D20AF3B930147C7B2', '6F406134C3CA50B604A41BC97272EE806C2CB8A7F267E18B774CFB31D38B0479', 'AB3AF1F7876ACE0D8385ADC7D4FA5872C8E2201363E4542E06438C82B231A7C3']"
