2025-06-21T22:07:40.436333581Z 2025-06-21 22:07:40.435 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:07:40.436412129Z 	{'encoding': [2998, 1561, 1575, 1572, 3669, 3986, 3997, 3637, 1549, 593, 3001, 364, 545, 2370, 95, 158, 1139, 2957, 1439, 3591, 3896, 2818, 1566, 443, 3532, 2743, 2246, 3800, 150, 790, 329, 1808, 2578, 259, 3174, 3534, 588, 3133, 2108, 3631, 3574, 993, 3150, 370, 2523, 3615, 3044, 3419, 3699, 3765, 2506, 3116, 3475, 2030, 1489, 536, 2066, 3505, 3094, 7, 2190, 2020, 3191, 2661, 2406, 3227, 749, 2869, 3488, 1633, 1137, 2580, 1664, 773, 329, 655, 1809, 457, 2629, 1570, 2655, 2493, 879, 1957, 363, 836, 2010, 3370, 1625, 3725, 3957, 1984, 2544, 2795, 1448, 2392, 174, 533, 967, 306, 1017, 1549, 766, 1135, 3089, 157, 2536, 2985, 2563, 319, 1628, 3461, 3328, 2377, 1579, 1569, 1751, 1930, 3137, 3252, 3529, 322, 2658, 1497, 1936, 1931, 1330, 127, 145, 1094, 2035, 1692, 1784, 2178, 1508, 2861, 2661, 401, 2353, 2015]}
2025-06-21T22:07:40.436424312Z 2025-06-21 22:07:40.436 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T22:07:40.436432578Z 	{'hostname_prefix': 'AMG_TimeElitism_G4T9R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T22:07:40.445018424Z 2025-06-21 22:07:40.444 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T22:07:40.445056757Z 2025-06-21 22:07:40.444 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T22:07:40.445931448Z 2025-06-21 22:07:40.445 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T22:07:40.445953339Z 2025-06-21 22:07:40.445 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T22:07:40.447696109Z 2025-06-21 22:07:40.447 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T22:08:00.448498632Z 2025-06-21 22:08:00.448 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T22:08:09.513396382Z 2025-06-21 22:08:09.512 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T22:08:10.449127993Z 2025-06-21 22:08:10.448 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T22:08:10.449239473Z 2025-06-21 22:08:10.449 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T22:08:30.210092018Z 2025-06-21 22:08:30.209 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:20.612514
2025-06-21T22:08:30.277433372Z 2025-06-21 22:08:30.277 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:20.725547
2025-06-21T22:08:30.424387091Z 2025-06-21 22:08:30.424 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:20.863116
2025-06-21T22:08:30.507847040Z 2025-06-21 22:08:30.507 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:20.920992
2025-06-21T22:08:30.789663946Z 2025-06-21 22:08:30.789 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:21.209291
2025-06-21T22:08:32.452384181Z 2025-06-21 22:08:32.451 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T22:08:32.452527091Z 2025-06-21 22:08:32.452 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T22:08:32.458456453Z 2025-06-21 22:08:32.458 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T22:08:32.464302618Z 2025-06-21 22:08:32.463 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T22:08:32.534535790Z 2025-06-21 22:08:32.534 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed shhC7xSxufEYK5F7iLRijcbkQmYre and address rDAGwBNjP8gZPcXLqMv2pcGYwyCQ1xPcY1
2025-06-21T22:08:32.538748221Z 2025-06-21 22:08:32.538 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed shgPp1LJZT2f56PhDCNpouk7mT6Pe and address r9ZicD2wbDpoNnYDzqSuEXN5FQhdCQCwZp
2025-06-21T22:08:32.570738406Z 2025-06-21 22:08:32.570 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed ssnUb6cgLbMxnmrDhKjQt9TsaJRP8 and address rLgx71zr2pdLzmoqNtAFfXwZC4oEsoyvrp
2025-06-21T22:08:33.279490504Z 2025-06-21 22:08:33.279 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.000929
2025-06-21T22:08:33.443750560Z 2025-06-21 22:08:33.443 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.000808
2025-06-21T22:08:33.517603285Z 2025-06-21 22:08:33.517 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.010635
2025-06-21T22:08:33.951604905Z 2025-06-21 22:08:33.951 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.000775
2025-06-21T22:08:34.394236194Z 2025-06-21 22:08:34.393 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:04.000787
2025-06-21T22:08:34.644723874Z 2025-06-21 22:08:34.644 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 152F782B28F10892359C86A518B400CA863F33932B184AD19A7DC7F2E60A7FC4 submitted successfully
2025-06-21T22:08:35.547614837Z 2025-06-21 22:08:35.547 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 2858188D1D7F893C718F9E48125BF929EF5ADB5A8F4F3E7F52D550C44CED99A3 submitted successfully
2025-06-21T22:08:36.330743288Z 2025-06-21 22:08:36.330 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.000640
2025-06-21T22:08:36.331847512Z 2025-06-21 22:08:36.330 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction B5DDE6980D04B33AA2EE99AE4F24605D7BB6AA7A4C07D88AD8BB52C0FA6D07D5 submitted successfully
2025-06-21T22:08:36.802416778Z 2025-06-21 22:08:36.802 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.002534
2025-06-21T22:08:37.164690154Z 2025-06-21 22:08:37.164 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.000410
2025-06-21T22:08:37.415763669Z 2025-06-21 22:08:37.415 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:04.001074
2025-06-21T22:08:37.476957288Z 2025-06-21 22:08:37.476 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.992594
2025-06-21T22:08:39.318285965Z 2025-06-21 22:08:39.317 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:03.001520
