node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,B19AA25E057CDE2E66F4CE697B05606C4AA7B474849D0DB246C0F7527C079EE0,False
0,None,Account3,100001000000,748266F14D675A3695FB84BBC1E372699050CAFFBA315042FF9C55E158112007,False
0,None,Account2,100001000000,08D64312D78F153BA5D028024BCFEEB60C7C47544FAA49B5484751018A752134,False
0,Account1,Account2,80000000000,C32D63D022044F1BB5709CC884FDAB16DF9028DBB28368CD2B88CBE23611B60C,False
0,Account1,Account2,83000000000,977147201F51B5D96BA9E445C2D3330B09614D61B73FA878B8DE6DF3DC5EE33F,False
0,Account1,Account3,81000000000,34AB7CDE8F4DBFFAF24487A69E67B9F1224F6B467B5EBB8CD055D95F8BF7ADB2,False
0,Account1,Account3,82000000000,FDD9E1747AE93B09F621C1FE446A3A7A39D4B265CEC410AF00BC82ABBB44E514,False
1,None,Account1,100001000000,B19AA25E057CDE2E66F4CE697B05606C4AA7B474849D0DB246C0F7527C079EE0,True
1,None,Account3,100001000000,748266F14D675A3695FB84BBC1E372699050CAFFBA315042FF9C55E158112007,True
1,None,Account2,100001000000,08D64312D78F153BA5D028024BCFEEB60C7C47544FAA49B5484751018A752134,True
1,Account1,Account2,80000000000,C32D63D022044F1BB5709CC884FDAB16DF9028DBB28368CD2B88CBE23611B60C,False
1,Account1,Account2,83000000000,977147201F51B5D96BA9E445C2D3330B09614D61B73FA878B8DE6DF3DC5EE33F,False
1,Account1,Account3,81000000000,34AB7CDE8F4DBFFAF24487A69E67B9F1224F6B467B5EBB8CD055D95F8BF7ADB2,True
1,Account1,Account3,82000000000,FDD9E1747AE93B09F621C1FE446A3A7A39D4B265CEC410AF00BC82ABBB44E514,False
2,None,Account1,100001000000,B19AA25E057CDE2E66F4CE697B05606C4AA7B474849D0DB246C0F7527C079EE0,False
2,None,Account3,100001000000,748266F14D675A3695FB84BBC1E372699050CAFFBA315042FF9C55E158112007,False
2,None,Account2,100001000000,08D64312D78F153BA5D028024BCFEEB60C7C47544FAA49B5484751018A752134,False
2,Account1,Account2,80000000000,C32D63D022044F1BB5709CC884FDAB16DF9028DBB28368CD2B88CBE23611B60C,False
2,Account1,Account2,83000000000,977147201F51B5D96BA9E445C2D3330B09614D61B73FA878B8DE6DF3DC5EE33F,False
2,Account1,Account3,81000000000,34AB7CDE8F4DBFFAF24487A69E67B9F1224F6B467B5EBB8CD055D95F8BF7ADB2,False
2,Account1,Account3,82000000000,FDD9E1747AE93B09F621C1FE446A3A7A39D4B265CEC410AF00BC82ABBB44E514,False
3,None,Account1,100001000000,B19AA25E057CDE2E66F4CE697B05606C4AA7B474849D0DB246C0F7527C079EE0,False
3,None,Account3,100001000000,748266F14D675A3695FB84BBC1E372699050CAFFBA315042FF9C55E158112007,False
3,None,Account2,100001000000,08D64312D78F153BA5D028024BCFEEB60C7C47544FAA49B5484751018A752134,False
3,Account1,Account2,80000000000,C32D63D022044F1BB5709CC884FDAB16DF9028DBB28368CD2B88CBE23611B60C,False
3,Account1,Account2,83000000000,977147201F51B5D96BA9E445C2D3330B09614D61B73FA878B8DE6DF3DC5EE33F,False
3,Account1,Account3,81000000000,34AB7CDE8F4DBFFAF24487A69E67B9F1224F6B467B5EBB8CD055D95F8BF7ADB2,False
3,Account1,Account3,82000000000,FDD9E1747AE93B09F621C1FE446A3A7A39D4B265CEC410AF00BC82ABBB44E514,False
4,None,Account1,100001000000,B19AA25E057CDE2E66F4CE697B05606C4AA7B474849D0DB246C0F7527C079EE0,True
4,None,Account3,100001000000,748266F14D675A3695FB84BBC1E372699050CAFFBA315042FF9C55E158112007,True
4,None,Account2,100001000000,08D64312D78F153BA5D028024BCFEEB60C7C47544FAA49B5484751018A752134,True
4,Account1,Account2,80000000000,C32D63D022044F1BB5709CC884FDAB16DF9028DBB28368CD2B88CBE23611B60C,False
4,Account1,Account2,83000000000,977147201F51B5D96BA9E445C2D3330B09614D61B73FA878B8DE6DF3DC5EE33F,False
4,Account1,Account3,81000000000,34AB7CDE8F4DBFFAF24487A69E67B9F1224F6B467B5EBB8CD055D95F8BF7ADB2,True
4,Account1,Account3,82000000000,FDD9E1747AE93B09F621C1FE446A3A7A39D4B265CEC410AF00BC82ABBB44E514,False
