2025-06-22T03:40:27.369630139Z 2025-06-22 03:40:27.369 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T03:40:27.369708807Z 	{'encoding': [907, 91, 2292, 3663, 1761, 3158, 1480, 1243, 235, 789, 1108, 2009, 793, 3918, 3600, 2755, 2432, 1957, 3636, 3626, 806, 1722, 1741, 1187, 3282, 1260, 3828, 1461, 1833, 2208, 3426, 2252, 1278, 90, 757, 3561, 2032, 1382, 1191, 2037, 1393, 2117, 1610, 188, 2933, 3552, 2284, 3134, 2935, 1571, 436, 2726, 1253, 2637, 2879, 1298, 2279, 2916, 1367, 919, 3724, 1468, 2281, 1840, 1016, 3818, 1373, 55, 2006, 2417, 238, 3772, 1703, 609, 1734, 1408, 1708, 3971, 3777, 500, 1259, 2131, 1063, 1996, 3179, 2289, 2754, 1775, 629, 1105, 1549, 27, 3106, 1765, 284, 2847, 3817, 2157, 2849, 115, 3738, 105, 2505, 223, 1428, 1314, 1190, 579, 331, 711, 3439, 1778, 669, 3308, 1508, 640, 1278, 2226, 1485, 2446, 3315, 247, 3835, 3372, 681, 3069, 228, 1922, 3543, 634, 1892, 2995, 3326, 3184, 355, 854, 3026, 2082, 2196, 3738]}
2025-06-22T03:40:27.369721581Z 2025-06-22 03:40:27.369 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T03:40:27.369730208Z 	{'hostname_prefix': 'AMG_TimeElitism_G46T2R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T03:40:27.378767494Z 2025-06-22 03:40:27.378 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T03:40:27.378820394Z 2025-06-22 03:40:27.378 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T03:40:27.380174851Z 2025-06-22 03:40:27.379 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T03:40:27.380218353Z 2025-06-22 03:40:27.380 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T03:40:27.381576356Z 2025-06-22 03:40:27.381 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T03:40:46.246396036Z 2025-06-22 03:40:46.245 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T03:40:47.382431290Z 2025-06-22 03:40:47.381 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T03:40:47.382579781Z 2025-06-22 03:40:47.382 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T03:40:47.382732709Z 2025-06-22 03:40:47.382 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
