2025-06-22T01:12:50.602677987Z 2025-06-22 01:12:50.602 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T01:12:50.602742679Z 	{'encoding': [2108, 758, 43, 316, 2914, 3077, 3742, 2064, 2335, 306, 2569, 1165, 841, 2818, 1085, 3538, 2339, 3519, 1184, 431, 3890, 386, 2107, 1002, 2227, 2315, 616, 2924, 1342, 1824, 652, 222, 478, 520, 2324, 3458, 2299, 3415, 3779, 2583, 708, 1766, 1469, 1466, 997, 2013, 795, 3611, 3525, 433, 3845, 3299, 3380, 2325, 1607, 3146, 2476, 928, 1597, 1635, 3822, 1512, 2118, 3162, 1257, 2228, 15, 279, 223, 1414, 3418, 1624, 179, 1216, 882, 366, 3826, 2730, 444, 101, 2626, 3539, 108, 3093, 1559, 2212, 559, 705, 1884, 140, 2184, 3023, 648, 1503, 2689, 950, 2065, 395, 3793, 972, 3100, 103, 2855, 1514, 3838, 1996, 1034, 1413, 954, 121, 963, 2530, 2776, 1685, 2919, 1293, 348, 2033, 907, 1875, 2995, 3687, 2615, 297, 2488, 713, 2661, 761, 855, 2664, 1639, 3288, 1754, 1174, 3505, 2736, 2214, 2503, 2725, 880]}
2025-06-22T01:12:50.602753309Z 2025-06-22 01:12:50.602 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T01:12:50.602760844Z 	{'hostname_prefix': 'AMG_TimeElitism_G25T2R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T01:12:50.611035474Z 2025-06-22 01:12:50.610 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T01:12:50.611122308Z 2025-06-22 01:12:50.610 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T01:12:50.611811188Z 2025-06-22 01:12:50.611 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T01:12:50.611875930Z 2025-06-22 01:12:50.611 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T01:12:50.613090603Z 2025-06-22 01:12:50.612 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T01:13:10.613831728Z 2025-06-22 01:13:10.613 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T01:13:17.874386194Z 2025-06-22 01:13:17.874 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T01:13:20.614454535Z 2025-06-22 01:13:20.613 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T01:13:20.614539255Z 2025-06-22 01:13:20.614 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T01:13:40.114699676Z 2025-06-22 01:13:40.114 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:22.154634
2025-06-22T01:13:40.546755226Z 2025-06-22 01:13:40.546 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:22.597320
2025-06-22T01:13:40.685740768Z 2025-06-22 01:13:40.685 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:22.732173
2025-06-22T01:13:40.970001096Z 2025-06-22 01:13:40.969 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:23.024313
2025-06-22T01:13:41.047977512Z 2025-06-22 01:13:41.047 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:23.098521
2025-06-22T01:13:42.617177857Z 2025-06-22 01:13:42.616 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T01:13:42.617355542Z 2025-06-22 01:13:42.617 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T01:13:42.623016419Z 2025-06-22 01:13:42.622 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T01:13:42.638852032Z 2025-06-22 01:13:42.638 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T01:13:42.657946086Z 2025-06-22 01:13:42.657 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed snsf4CKQXx5bjfiGKhLnstgLayr5Z and address r9VpS2kfhhixRXa7oZnY8AR8jArSKhXhdL
2025-06-22T01:13:42.733424997Z 2025-06-22 01:13:42.732 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed shxzcGfZrPq8wWeXnDNJX9KVmj4X7 and address r3BxcmJkGPABDcxhNt6fZxGkahBmHEN6Gq
2025-06-22T01:13:42.740216908Z 2025-06-22 01:13:42.739 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed spqJa8kywdtS13rYcE5fSAAevCh8r and address rDAnqnc79ZkQuiQREW8RFgH6NRjMug4tZZ
2025-06-22T01:13:43.100851577Z 2025-06-22 01:13:43.100 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:02.998990
2025-06-22T01:13:43.952742739Z 2025-06-22 01:13:43.952 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.000251
2025-06-22T01:13:44.040828138Z 2025-06-22 01:13:44.040 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.004211
2025-06-22T01:13:44.548167180Z 2025-06-22 01:13:44.547 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:04.001382
2025-06-22T01:13:44.655795179Z 2025-06-22 01:13:44.655 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:04.002374
2025-06-22T01:13:45.337036106Z 2025-06-22 01:13:45.336 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction E04BA8AA5CE0EE472701EAE3534C76F7BD4E4C3B021171AAF7A5810DFE45349C submitted successfully
2025-06-22T01:13:45.531370470Z 2025-06-22 01:13:45.531 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 43F0DA94975770BC66C51E06AD35B8C64C9313B69B9EEAF2AE484480965C15B4 submitted successfully
2025-06-22T01:13:46.286988898Z 2025-06-22 01:13:46.286 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction E79B92F79BDE9D4A09ADE64B56DB1965CBB2E4A10CB661397BE943703B42DE50 submitted successfully
2025-06-22T01:13:47.025058370Z 2025-06-22 01:13:47.024 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:02.977355
2025-06-22T01:13:47.075324857Z 2025-06-22 01:13:47.074 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:04.004695
2025-06-22T01:13:47.548847304Z 2025-06-22 01:13:47.548 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.002758
2025-06-22T01:13:47.689057228Z 2025-06-22 01:13:47.688 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.000141
2025-06-22T01:13:47.942765602Z 2025-06-22 01:13:47.942 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:04.003237
2025-06-22T01:13:50.038799077Z 2025-06-22 01:13:50.038 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:03.000855
2025-06-22T01:13:50.083967681Z 2025-06-22 01:13:50.083 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:03.008791
2025-06-22T01:13:50.517404118Z 2025-06-22 01:13:50.516 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:03.000120
2025-06-22T01:13:50.652111694Z 2025-06-22 01:13:50.651 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:03.000713
2025-06-22T01:13:50.950025174Z 2025-06-22 01:13:50.949 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:02.999574
2025-06-22T01:13:51.287973378Z 2025-06-22 01:13:51.287 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-22T01:13:51.288590954Z 2025-06-22 01:13:51.288 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-22T01:13:51.289013632Z 2025-06-22 01:13:51.288 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-22T01:13:51.289552569Z 2025-06-22 01:13:51.289 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-22T01:13:53.028477610Z 2025-06-22 01:13:53.028 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:03.002805
2025-06-22T01:13:53.101148741Z 2025-06-22 01:13:53.100 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:02.993674
2025-06-22T01:13:53.684883274Z 2025-06-22 01:13:53.684 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:03.005983
2025-06-22T01:13:53.933922224Z 2025-06-22 01:13:53.933 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:03.076064
2025-06-22T01:13:54.192150320Z 2025-06-22 01:13:54.191 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:03.034538
2025-06-22T01:13:54.655679712Z 2025-06-22 01:13:54.655 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 1B08CE9C5C52A2CE27C334EC2DA1393FD5C8131B2E07699BC62BCB7E8A66A1A6 submitted successfully
2025-06-22T01:13:54.740761400Z 2025-06-22 01:13:54.740 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 0610A7D1AF07B6F608EC4847C661C5F0077011E195D756EE9CFF823ECD6340B5 submitted successfully
2025-06-22T01:13:54.748611038Z 2025-06-22 01:13:54.748 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 507A02BAA672730D686C59A8395D497A57606B92D64762C6FEBBE818D34A7A27 submitted successfully
2025-06-22T01:13:54.750432727Z 2025-06-22 01:13:54.750 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction DCE425A95300AA1A2F7092793954A49664A0430F7DFC51A09AC4EB47AEC4B244 submitted successfully
2025-06-22T01:13:56.004125827Z 2025-06-22 01:13:56.003 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:03.000076
2025-06-22T01:13:56.084335819Z 2025-06-22 01:13:56.084 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:02.999200
