peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
0,4,2,0bbff7fa14e68e075197d400b3e69cf52a0a8221769bd9465629cdbba0a70310,[]
3,4,2,0bbff7fa14e68e075197d400b3e69cf52a0a8221769bd9465629cdbba0a70310,[]
2,4,2,0bbff7fa14e68e075197d400b3e69cf52a0a8221769bd9465629cdbba0a70310,[]
4,2,2,0bbff7fa14e68e075197d400b3e69cf52a0a8221769bd9465629cdbba0a70310,[]
1,4,2,0bbff7fa14e68e075197d400b3e69cf52a0a8221769bd9465629cdbba0a70310,[]
0,4,3,863aa5c501c08c639463819aeeaa7ed716831b08aea195f9dec9c4f870d4acd5,[]
2,0,3,863aa5c501c08c639463819aeeaa7ed716831b08aea195f9dec9c4f870d4acd5,[]
4,3,3,863aa5c501c08c639463819aeeaa7ed716831b08aea195f9dec9c4f870d4acd5,[]
1,4,3,863aa5c501c08c639463819aeeaa7ed716831b08aea195f9dec9c4f870d4acd5,[]
3,4,3,863aa5c501c08c639463819aeeaa7ed716831b08aea195f9dec9c4f870d4acd5,[]
0,3,4,3a29a527422b0bbc423d3506ccc1accb176a82abed49088ff0a3bcbc59d7c825,[]
2,3,4,3a29a527422b0bbc423d3506ccc1accb176a82abed49088ff0a3bcbc59d7c825,[]
4,3,4,3a29a527422b0bbc423d3506ccc1accb176a82abed49088ff0a3bcbc59d7c825,[]
1,4,4,3a29a527422b0bbc423d3506ccc1accb176a82abed49088ff0a3bcbc59d7c825,[]
3,4,4,3a29a527422b0bbc423d3506ccc1accb176a82abed49088ff0a3bcbc59d7c825,[]
0,4,5,2ae110a4ee656493b1b07f05169702779f681a14ff0e2dd80ec22d9f6243937a,['A11DAC973AAE44F9BB17FA6512460DD6F7577A202146DF6F1966B42B07A5402B']
2,1,5,2ae110a4ee656493b1b07f05169702779f681a14ff0e2dd80ec22d9f6243937a,['A11DAC973AAE44F9BB17FA6512460DD6F7577A202146DF6F1966B42B07A5402B']
4,3,5,2ae110a4ee656493b1b07f05169702779f681a14ff0e2dd80ec22d9f6243937a,['A11DAC973AAE44F9BB17FA6512460DD6F7577A202146DF6F1966B42B07A5402B']
0,3,6,f11a892e8ced0f1b33077f7a4a5e74a7a094d5d172b64f4311c367b3c2a4e3c0,"['329D10A4926ECF478CB8B6C89F49803B7D206A635004476577334460E9C2A03F', '39FFE2C10F9A991D416A73E59CB0AEE0143C9F66CA0419150DC225C696F92BA5']"
3,4,5,44f276a565047c7e9427097400a47656eea7bed5d71640c6f84ce1057822aa1c,"['329D10A4926ECF478CB8B6C89F49803B7D206A635004476577334460E9C2A03F', '39FFE2C10F9A991D416A73E59CB0AEE0143C9F66CA0419150DC225C696F92BA5', 'A11DAC973AAE44F9BB17FA6512460DD6F7577A202146DF6F1966B42B07A5402B']"
2,1,6,f11a892e8ced0f1b33077f7a4a5e74a7a094d5d172b64f4311c367b3c2a4e3c0,"['329D10A4926ECF478CB8B6C89F49803B7D206A635004476577334460E9C2A03F', '39FFE2C10F9A991D416A73E59CB0AEE0143C9F66CA0419150DC225C696F92BA5']"
1,4,5,44f276a565047c7e9427097400a47656eea7bed5d71640c6f84ce1057822aa1c,"['329D10A4926ECF478CB8B6C89F49803B7D206A635004476577334460E9C2A03F', '39FFE2C10F9A991D416A73E59CB0AEE0143C9F66CA0419150DC225C696F92BA5', 'A11DAC973AAE44F9BB17FA6512460DD6F7577A202146DF6F1966B42B07A5402B']"
4,2,6,f11a892e8ced0f1b33077f7a4a5e74a7a094d5d172b64f4311c367b3c2a4e3c0,"['329D10A4926ECF478CB8B6C89F49803B7D206A635004476577334460E9C2A03F', '39FFE2C10F9A991D416A73E59CB0AEE0143C9F66CA0419150DC225C696F92BA5']"
0,4,7,67e3b019fabbb6981465be5e57f07ffd26867a775b0489d0b0db629c623e0368,['561EC54CE6F007455DA58AE421E0E9DD8F054958017973A1F1FA39DAEDBE605E']
2,3,7,540a2fd42f49d430f5f6117200056767b74badf47020a9a601efeb77be232edf,['66E4403BD41B30529CDADCEDF3246795E3C43B54409D7F4F810C8CDC22DF6971']
4,2,7,540a2fd42f49d430f5f6117200056767b74badf47020a9a601efeb77be232edf,['66E4403BD41B30529CDADCEDF3246795E3C43B54409D7F4F810C8CDC22DF6971']
4,3,8,e126140fc1c60035e53846e8baf340c8f687c7c41c69bc0028005c0add740adc,[]
2,4,8,e126140fc1c60035e53846e8baf340c8f687c7c41c69bc0028005c0add740adc,[]
4,3,9,9fe130397b1a4a10bd657fc603bfed70cd1e3decebae63124ddec32ac8a2120c,[]
2,4,9,9fe130397b1a4a10bd657fc603bfed70cd1e3decebae63124ddec32ac8a2120c,[]
4,3,10,fa47db86b567ffcc9fe209ab53da766acde44e2b6f2d9a030168e14c47258fbc,[]
2,0,10,fa47db86b567ffcc9fe209ab53da766acde44e2b6f2d9a030168e14c47258fbc,[]
4,1,11,cdd97aabe1740e868c000f91a8bc4af6b304bdeb3575271ef06abe8ac3cccfcb,[]
2,4,11,cdd97aabe1740e868c000f91a8bc4af6b304bdeb3575271ef06abe8ac3cccfcb,[]
