peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
3,4,2,61c6c1bbd089b22d4af628c9c31370c346fcfa3ae5a2f90c1a9396958d569a4b,[]
4,2,2,61c6c1bbd089b22d4af628c9c31370c346fcfa3ae5a2f90c1a9396958d569a4b,[]
1,4,2,61c6c1bbd089b22d4af628c9c31370c346fcfa3ae5a2f90c1a9396958d569a4b,[]
0,3,2,61c6c1bbd089b22d4af628c9c31370c346fcfa3ae5a2f90c1a9396958d569a4b,[]
2,4,2,61c6c1bbd089b22d4af628c9c31370c346fcfa3ae5a2f90c1a9396958d569a4b,[]
3,4,3,c1f1e8872f111a1ceb4fe45d26d735dcda34e3700d7d2a93f9364902542f7e93,[]
4,3,3,c1f1e8872f111a1ceb4fe45d26d735dcda34e3700d7d2a93f9364902542f7e93,[]
1,4,3,c1f1e8872f111a1ceb4fe45d26d735dcda34e3700d7d2a93f9364902542f7e93,[]
0,3,3,c1f1e8872f111a1ceb4fe45d26d735dcda34e3700d7d2a93f9364902542f7e93,[]
2,3,3,c1f1e8872f111a1ceb4fe45d26d735dcda34e3700d7d2a93f9364902542f7e93,[]
3,4,4,1fae954f381e1600e5aa0d7bdcde70c4168ec81704a083f027b80ef4002d76d7,[]
4,2,4,1fae954f381e1600e5aa0d7bdcde70c4168ec81704a083f027b80ef4002d76d7,[]
1,4,4,1fae954f381e1600e5aa0d7bdcde70c4168ec81704a083f027b80ef4002d76d7,[]
0,3,4,1fae954f381e1600e5aa0d7bdcde70c4168ec81704a083f027b80ef4002d76d7,[]
2,4,4,1fae954f381e1600e5aa0d7bdcde70c4168ec81704a083f027b80ef4002d76d7,[]
3,4,5,3fcd96e695bf54a44d4c214532c0581df4d33381652b171b45bd603dd2dc3e65,[]
4,1,5,3fcd96e695bf54a44d4c214532c0581df4d33381652b171b45bd603dd2dc3e65,[]
1,3,5,3fcd96e695bf54a44d4c214532c0581df4d33381652b171b45bd603dd2dc3e65,[]
0,3,5,3fcd96e695bf54a44d4c214532c0581df4d33381652b171b45bd603dd2dc3e65,[]
2,4,5,3fcd96e695bf54a44d4c214532c0581df4d33381652b171b45bd603dd2dc3e65,[]
3,4,6,8e298094c82b41cd8fe3f00abf81e184447c343ec6b09ecff8c2f5d0a4b7bd5b,"['5616F762EB7A2789073E73268C86B0CAA9751D8CF786419192BA8EB0AD339B37', '5F5C715D0E0F34935456FB505E9E924D7506E3D0CC2342D3CB907F90B1A64817', '9A9891EEC50EB9DC627AA41433B81DC60E65AFC9505C75253391C5FB55367207']"
4,2,6,00512c6e116516da00951206b259e173baade348aed28bcfe178c3b5bee32f87,['9A9891EEC50EB9DC627AA41433B81DC60E65AFC9505C75253391C5FB55367207']
1,4,6,8e298094c82b41cd8fe3f00abf81e184447c343ec6b09ecff8c2f5d0a4b7bd5b,"['5616F762EB7A2789073E73268C86B0CAA9751D8CF786419192BA8EB0AD339B37', '5F5C715D0E0F34935456FB505E9E924D7506E3D0CC2342D3CB907F90B1A64817', '9A9891EEC50EB9DC627AA41433B81DC60E65AFC9505C75253391C5FB55367207']"
0,4,6,8e298094c82b41cd8fe3f00abf81e184447c343ec6b09ecff8c2f5d0a4b7bd5b,"['5616F762EB7A2789073E73268C86B0CAA9751D8CF786419192BA8EB0AD339B37', '5F5C715D0E0F34935456FB505E9E924D7506E3D0CC2342D3CB907F90B1A64817', '9A9891EEC50EB9DC627AA41433B81DC60E65AFC9505C75253391C5FB55367207']"
2,4,6,8e298094c82b41cd8fe3f00abf81e184447c343ec6b09ecff8c2f5d0a4b7bd5b,"['5616F762EB7A2789073E73268C86B0CAA9751D8CF786419192BA8EB0AD339B37', '5F5C715D0E0F34935456FB505E9E924D7506E3D0CC2342D3CB907F90B1A64817', '9A9891EEC50EB9DC627AA41433B81DC60E65AFC9505C75253391C5FB55367207']"
1,3,7,b79eebad8f0a2be25b7092425d581104e4806c01d2be5c8304130275e950d407,[]
0,3,7,b79eebad8f0a2be25b7092425d581104e4806c01d2be5c8304130275e950d407,[]
3,4,7,b79eebad8f0a2be25b7092425d581104e4806c01d2be5c8304130275e950d407,[]
2,4,7,b79eebad8f0a2be25b7092425d581104e4806c01d2be5c8304130275e950d407,[]
1,4,8,06a71b5dd0330eb2039ded3b10824d55e502f5f6328ce4c8f745d8040ae07e62,['C847B271B13CA346227C032F9D29BD10D8C48BDAC0E1813ED3E979248651E131']
4,0,7,b79eebad8f0a2be25b7092425d581104e4806c01d2be5c8304130275e950d407,[]
0,4,8,e73621afedb8e39e891fa5bd391f7f92b472bff9912b47a9ba5e13d37f2ca373,['A4F6F531313ED21168E46CC741F5BA3DCAD9342E98BC293DE2D561A35E85DA46']
2,0,8,e73621afedb8e39e891fa5bd391f7f92b472bff9912b47a9ba5e13d37f2ca373,['A4F6F531313ED21168E46CC741F5BA3DCAD9342E98BC293DE2D561A35E85DA46']
