2025-06-21T16:17:20.092687133Z 2025-06-21 16:17:20.092 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T16:17:20.092765942Z 	{'encoding': [949, 3361, 3210, 3654, 3871, 3955, 3793, 1594, 2851, 2200, 1217, 1967, 3066, 657, 1367, 2036, 2138, 1727, 3113, 3618, 284, 3746, 348, 3587, 3075, 2288, 2674, 702, 82, 3688, 2486, 97, 1993, 2666, 841, 2189, 2483, 1628, 2133, 812, 3656, 715, 453, 158, 879, 1539, 3556, 407, 1871, 2188, 301, 3838, 3074, 1757, 1805, 1285, 3099, 1371, 3526, 66, 3804, 1703, 3716, 3132, 824, 1067, 3752, 3585, 1100, 2713, 810, 76, 229, 3659, 1243, 564, 3357, 2263, 2226, 156, 2267, 634, 1784, 2835, 135, 633, 3435, 3761, 1345, 841, 3453, 1411, 3298, 2998, 3166, 2164, 3191, 3189, 2213, 1668, 1566, 1510, 2557, 3462, 2114, 3996, 1327, 1169, 177, 819, 2330, 2321, 112, 1168, 2700, 2271, 3274, 3738, 1642, 3128, 3319, 2299, 3310, 410, 2437, 3304, 2991, 2644, 3402, 1725, 10, 3298, 1924, 210, 2246, 220, 54, 2467, 1849, 3634]}
2025-06-21T16:17:20.092779878Z 2025-06-21 16:17:20.092 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T16:17:20.092789717Z 	{'hostname_prefix': 'AMG_NSGAII_G14T4R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T16:17:20.100983991Z 2025-06-21 16:17:20.100 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T16:17:20.101015811Z 2025-06-21 16:17:20.100 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T16:17:20.101802185Z 2025-06-21 16:17:20.101 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T16:17:20.101830538Z 2025-06-21 16:17:20.101 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T16:17:20.103376035Z 2025-06-21 16:17:20.103 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T16:17:39.958246386Z 2025-06-21 16:17:39.957 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T16:17:40.103902515Z 2025-06-21 16:17:40.103 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T16:17:40.103961185Z 2025-06-21 16:17:40.103 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T16:17:40.104034824Z 2025-06-21 16:17:40.103 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T16:18:00.142118743Z 2025-06-21 16:18:00.141 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:20.100923
2025-06-21T16:18:00.284122504Z 2025-06-21 16:18:00.283 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:20.287078
2025-06-21T16:18:00.518933769Z 2025-06-21 16:18:00.518 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:20.521834
2025-06-21T16:18:00.622474459Z 2025-06-21 16:18:00.622 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:20.627009
2025-06-21T16:18:00.710809242Z 2025-06-21 16:18:00.710 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:20.707610
2025-06-21T16:18:02.106866906Z 2025-06-21 16:18:02.106 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T16:18:02.106896843Z 2025-06-21 16:18:02.106 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T16:18:02.112561623Z 2025-06-21 16:18:02.112 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
