2025-06-22T00:17:40.762809253Z 2025-06-22 00:17:40.762 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T00:17:40.762862764Z 	{'encoding': [3363, 3218, 2679, 3324, 35, 3645, 346, 2295, 3246, 3393, 313, 1644, 1064, 3840, 3749, 2240, 2924, 1282, 475, 1681, 2259, 1433, 790, 2583, 3469, 1334, 10, 3407, 3646, 2963, 1983, 2641, 1111, 1938, 3078, 854, 3898, 2038, 301, 3448, 2336, 933, 3520, 1767, 3461, 543, 3956, 3038, 2017, 2194, 1006, 3601, 1696, 1561, 3064, 3963, 2601, 653, 974, 152, 3958, 218, 996, 3051, 1135, 2109, 890, 2177, 1506, 3418, 3621, 111, 1878, 2889, 465, 731, 3689, 3876, 39, 3807, 2278, 3950, 1966, 1531, 3012, 2091, 695, 2057, 118, 2046, 3780, 64, 827, 1667, 3425, 2302, 1087, 3347, 1801, 2424, 30, 1949, 224, 3233, 2266, 3985, 1451, 1164, 1430, 3453, 344, 707, 2007, 3016, 2185, 2353, 2875, 266, 842, 47, 1573, 2098, 1393, 1924, 2675, 1189, 659, 1357, 1371, 2775, 3078, 2054, 191, 2851, 1123, 498, 3103, 2816, 369, 793]}
2025-06-22T00:17:40.762898030Z 2025-06-22 00:17:40.762 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T00:17:40.762917698Z 	{'hostname_prefix': 'AMG_TimeTournament_G24T4R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T00:17:40.770867795Z 2025-06-22 00:17:40.770 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T00:17:40.770959148Z 2025-06-22 00:17:40.770 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T00:17:40.771629754Z 2025-06-22 00:17:40.771 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T00:17:40.771701299Z 2025-06-22 00:17:40.771 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T00:17:40.772812468Z 2025-06-22 00:17:40.772 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T00:18:00.773453997Z 2025-06-22 00:18:00.773 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T00:18:01.097601449Z 2025-06-22 00:18:01.097 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T00:18:05.773989866Z 2025-06-22 00:18:05.773 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T00:18:05.774083944Z 2025-06-22 00:18:05.773 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T00:18:20.147398968Z 2025-06-22 00:18:20.146 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:19.000736
2025-06-22T00:18:20.268478435Z 2025-06-22 00:18:20.267 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:19.095845
