node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account2,100001000000,F913346C81D23F851E769390E1F6B3C988E09C654276484EA8CF5ED1B750E1FF,False
0,None,Account3,100001000000,9108A7250F776F7B918FD34F33BA2A8C9DDFC3B2F647D23FBA94A0F861753663,False
0,None,Account1,100001000000,CE50A35038463C0196297B9BEF8D21FEE0A09CF20EF49C199D5A9B22CD5F12B6,False
0,Account1,Account2,80000000000,53F5D7490FF302FFE8A7698C7CF3A6A5C981089CD4ED6F7BFC3CEA58D0FDE587,False
0,Account1,Account3,81000000000,E1470B63D87EC96C28E4513F65256AC32315088E0FFC2BA2E98D1AADDDF5ACB5,False
0,Account1,Account3,82000000000,BAD2FC226B1C5C61828E9A6DFEFDD943129ABA06948C0A41E0A6E4B911C88C5C,True
0,Account1,Account2,83000000000,E56C37E6443E8D3E48ED4DD73EF356B83C375A7BFEF95FBC4790176853F4C685,True
1,None,Account2,100001000000,F913346C81D23F851E769390E1F6B3C988E09C654276484EA8CF5ED1B750E1FF,True
1,None,Account3,100001000000,9108A7250F776F7B918FD34F33BA2A8C9DDFC3B2F647D23FBA94A0F861753663,True
1,None,Account1,100001000000,CE50A35038463C0196297B9BEF8D21FEE0A09CF20EF49C199D5A9B22CD5F12B6,True
1,Account1,Account2,80000000000,53F5D7490FF302FFE8A7698C7CF3A6A5C981089CD4ED6F7BFC3CEA58D0FDE587,False
1,Account1,Account3,81000000000,E1470B63D87EC96C28E4513F65256AC32315088E0FFC2BA2E98D1AADDDF5ACB5,False
1,Account1,Account3,82000000000,BAD2FC226B1C5C61828E9A6DFEFDD943129ABA06948C0A41E0A6E4B911C88C5C,True
1,Account1,Account2,83000000000,E56C37E6443E8D3E48ED4DD73EF356B83C375A7BFEF95FBC4790176853F4C685,True
2,None,Account2,100001000000,F913346C81D23F851E769390E1F6B3C988E09C654276484EA8CF5ED1B750E1FF,False
2,None,Account3,100001000000,9108A7250F776F7B918FD34F33BA2A8C9DDFC3B2F647D23FBA94A0F861753663,False
2,None,Account1,100001000000,CE50A35038463C0196297B9BEF8D21FEE0A09CF20EF49C199D5A9B22CD5F12B6,False
2,Account1,Account2,80000000000,53F5D7490FF302FFE8A7698C7CF3A6A5C981089CD4ED6F7BFC3CEA58D0FDE587,False
2,Account1,Account3,81000000000,E1470B63D87EC96C28E4513F65256AC32315088E0FFC2BA2E98D1AADDDF5ACB5,False
2,Account1,Account3,82000000000,BAD2FC226B1C5C61828E9A6DFEFDD943129ABA06948C0A41E0A6E4B911C88C5C,True
2,Account1,Account2,83000000000,E56C37E6443E8D3E48ED4DD73EF356B83C375A7BFEF95FBC4790176853F4C685,True
3,None,Account2,100001000000,F913346C81D23F851E769390E1F6B3C988E09C654276484EA8CF5ED1B750E1FF,True
3,None,Account3,100001000000,9108A7250F776F7B918FD34F33BA2A8C9DDFC3B2F647D23FBA94A0F861753663,True
3,None,Account1,100001000000,CE50A35038463C0196297B9BEF8D21FEE0A09CF20EF49C199D5A9B22CD5F12B6,True
3,Account1,Account2,80000000000,53F5D7490FF302FFE8A7698C7CF3A6A5C981089CD4ED6F7BFC3CEA58D0FDE587,False
3,Account1,Account3,81000000000,E1470B63D87EC96C28E4513F65256AC32315088E0FFC2BA2E98D1AADDDF5ACB5,False
3,Account1,Account3,82000000000,BAD2FC226B1C5C61828E9A6DFEFDD943129ABA06948C0A41E0A6E4B911C88C5C,True
3,Account1,Account2,83000000000,E56C37E6443E8D3E48ED4DD73EF356B83C375A7BFEF95FBC4790176853F4C685,True
4,None,Account2,100001000000,F913346C81D23F851E769390E1F6B3C988E09C654276484EA8CF5ED1B750E1FF,True
4,None,Account3,100001000000,9108A7250F776F7B918FD34F33BA2A8C9DDFC3B2F647D23FBA94A0F861753663,True
4,None,Account1,100001000000,CE50A35038463C0196297B9BEF8D21FEE0A09CF20EF49C199D5A9B22CD5F12B6,True
4,Account1,Account2,80000000000,53F5D7490FF302FFE8A7698C7CF3A6A5C981089CD4ED6F7BFC3CEA58D0FDE587,False
4,Account1,Account3,81000000000,E1470B63D87EC96C28E4513F65256AC32315088E0FFC2BA2E98D1AADDDF5ACB5,False
4,Account1,Account3,82000000000,BAD2FC226B1C5C61828E9A6DFEFDD943129ABA06948C0A41E0A6E4B911C88C5C,True
4,Account1,Account2,83000000000,E56C37E6443E8D3E48ED4DD73EF356B83C375A7BFEF95FBC4790176853F4C685,True
