node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
4,3,20,3.000465,803840210,7776D35EBD36DD3A88AC8DAD3AC237CB5D838089F9A4CD0889BBAF7CDB4E03D7,3
3,3,20,2.999108,803840210,7776D35EBD36DD3A88AC8DAD3AC237CB5D838089F9A4CD0889BBAF7CDB4E03D7,3
0,3,20,3.999354,803840210,7776D35EBD36DD3A88AC8DAD3AC237CB5D838089F9A4CD0889BBAF7CDB4E03D7,3
1,3,20,4.000723,803840210,7776D35EBD36DD3A88AC8DAD3AC237CB5D838089F9A4CD0889BBAF7CDB4E03D7,3
2,3,20,4.003545,803840210,7776D35EBD36DD3A88AC8DAD3AC237CB5D838089F9A4CD0889BBAF7CDB4E03D7,3
0,2,20,25.762354,803840190,43062D2E46CF3014E024CF4CF31F7CEB36197629D21E37F3F79A3F4FE012CE6A,2
1,2,20,25.849915,803840190,43062D2E46CF3014E024CF4CF31F7CEB36197629D21E37F3F79A3F4FE012CE6A,2
2,2,20,25.927206,803840190,43062D2E46CF3014E024CF4CF31F7CEB36197629D21E37F3F79A3F4FE012CE6A,2
4,2,20,26.102293,803840190,43062D2E46CF3014E024CF4CF31F7CEB36197629D21E37F3F79A3F4FE012CE6A,2
3,2,20,26.289518,803840190,43062D2E46CF3014E024CF4CF31F7CEB36197629D21E37F3F79A3F4FE012CE6A,2
4,4,20,4.001228,803840211,A7E94D3FE5DFFA634A1D24E24C6E33AB5BA2987C0ECBC18AC0A97EF6DC05AD6D,4
3,4,20,4.003282,803840211,A7E94D3FE5DFFA634A1D24E24C6E33AB5BA2987C0ECBC18AC0A97EF6DC05AD6D,4
0,4,20,4.002118,803840211,A7E94D3FE5DFFA634A1D24E24C6E33AB5BA2987C0ECBC18AC0A97EF6DC05AD6D,4
1,4,20,4.001013,803840211,A7E94D3FE5DFFA634A1D24E24C6E33AB5BA2987C0ECBC18AC0A97EF6DC05AD6D,4
2,4,20,3.994563,803840211,A7E94D3FE5DFFA634A1D24E24C6E33AB5BA2987C0ECBC18AC0A97EF6DC05AD6D,4
4,5,20,4.002632,803840220,AC46B76DD871F049437F8044D52263DA889DC2BD0EA91ED521C2A5CBFBDAB7C0,5
3,5,20,3.999906,803840220,AC46B76DD871F049437F8044D52263DA889DC2BD0EA91ED521C2A5CBFBDAB7C0,5
0,5,20,4.000933,803840220,AC46B76DD871F049437F8044D52263DA889DC2BD0EA91ED521C2A5CBFBDAB7C0,5
1,5,20,4.002948,803840220,AC46B76DD871F049437F8044D52263DA889DC2BD0EA91ED521C2A5CBFBDAB7C0,5
2,5,20,4.017284,803840220,AC46B76DD871F049437F8044D52263DA889DC2BD0EA91ED521C2A5CBFBDAB7C0,5
4,6,20,4.001649,803840221,F1B874573E23536A63A561648F2349BF04CA4287C62878B7F8006F3D0137FD0B,6
3,6,20,4.001563,803840221,F1B874573E23536A63A561648F2349BF04CA4287C62878B7F8006F3D0137FD0B,6
0,6,20,4.001873,803840221,F1B874573E23536A63A561648F2349BF04CA4287C62878B7F8006F3D0137FD0B,6
1,6,20,4.000533,803840221,F1B874573E23536A63A561648F2349BF04CA4287C62878B7F8006F3D0137FD0B,6
2,6,20,3.985355,803840221,F1B874573E23536A63A561648F2349BF04CA4287C62878B7F8006F3D0137FD0B,6
3,7,20,6.002547,803840230,99E2331F970C39B549D8C7E0B8485F50B2E21651C8D9C278167D1AE222E18C63,7
0,7,20,6.004363,803840230,99E2331F970C39B549D8C7E0B8485F50B2E21651C8D9C278167D1AE222E18C63,7
1,7,20,6.003328,803840230,99E2331F970C39B549D8C7E0B8485F50B2E21651C8D9C278167D1AE222E18C63,7
2,7,20,6.003145,803840230,99E2331F970C39B549D8C7E0B8485F50B2E21651C8D9C278167D1AE222E18C63,7
4,7,20,7.003514,803840230,99E2331F970C39B549D8C7E0B8485F50B2E21651C8D9C278167D1AE222E18C63,7
2,8,20,3.002264,803840231,93AA74337B73B8183632B5B9BF8F5A733B554D2E12FB6CE26917CE0E86ABE7F7,8
3,8,20,4.017108,803840231,93AA74337B73B8183632B5B9BF8F5A733B554D2E12FB6CE26917CE0E86ABE7F7,8
0,8,20,3.999797,803840231,93AA74337B73B8183632B5B9BF8F5A733B554D2E12FB6CE26917CE0E86ABE7F7,8
1,8,20,4.000094,803840231,93AA74337B73B8183632B5B9BF8F5A733B554D2E12FB6CE26917CE0E86ABE7F7,8
4,8,20,5.004358,803840231,93AA74337B73B8183632B5B9BF8F5A733B554D2E12FB6CE26917CE0E86ABE7F7,8
0,9,20,3.003784,803840240,A7AF954221119F7D3FDC2A7C18FA0674C7DCBA57E4272067546B0C584B9368DC,9
2,9,20,4.001109,803840240,A7AF954221119F7D3FDC2A7C18FA0674C7DCBA57E4272067546B0C584B9368DC,9
3,9,20,4.000904,803840240,A7AF954221119F7D3FDC2A7C18FA0674C7DCBA57E4272067546B0C584B9368DC,9
1,9,20,4.003147,803840240,A7AF954221119F7D3FDC2A7C18FA0674C7DCBA57E4272067546B0C584B9368DC,9
4,9,20,3.001451,803840240,A7AF954221119F7D3FDC2A7C18FA0674C7DCBA57E4272067546B0C584B9368DC,9
4,10,20,3.002294,803840241,6EE54E5086851F1DFE8DDA3E4C076A13FCF24713CED7CA85489672CC6BC469A9,10
3,10,20,4.002928,803840241,6EE54E5086851F1DFE8DDA3E4C076A13FCF24713CED7CA85489672CC6BC469A9,10
0,10,20,4.999718,803840241,6EE54E5086851F1DFE8DDA3E4C076A13FCF24713CED7CA85489672CC6BC469A9,10
1,10,20,4.000060,803840241,6EE54E5086851F1DFE8DDA3E4C076A13FCF24713CED7CA85489672CC6BC469A9,10
2,10,20,5.001469,803840241,6EE54E5086851F1DFE8DDA3E4C076A13FCF24713CED7CA85489672CC6BC469A9,10
4,11,20,3.000604,803840242,34199CDCF8DF95E0DB92798656197D38889AC2DABB7007663D7F7BA40DB41AEA,11
3,11,20,3.000160,803840242,34199CDCF8DF95E0DB92798656197D38889AC2DABB7007663D7F7BA40DB41AEA,11
0,11,20,3.001955,803840242,34199CDCF8DF95E0DB92798656197D38889AC2DABB7007663D7F7BA40DB41AEA,11
1,11,20,3.002701,803840242,34199CDCF8DF95E0DB92798656197D38889AC2DABB7007663D7F7BA40DB41AEA,11
2,11,20,3.001732,803840242,34199CDCF8DF95E0DB92798656197D38889AC2DABB7007663D7F7BA40DB41AEA,11
4,12,20,3.002173,803840250,34337736DA773F00C62B008E3664F994F9FB912FF4060B0753728CD87B1233EC,12
3,12,20,3.000994,803840250,34337736DA773F00C62B008E3664F994F9FB912FF4060B0753728CD87B1233EC,12
0,12,20,3.001379,803840250,34337736DA773F00C62B008E3664F994F9FB912FF4060B0753728CD87B1233EC,12
1,12,20,3.001473,803840250,34337736DA773F00C62B008E3664F994F9FB912FF4060B0753728CD87B1233EC,12
2,12,20,3.000734,803840250,34337736DA773F00C62B008E3664F994F9FB912FF4060B0753728CD87B1233EC,12
4,13,20,3.004944,803840251,58F0C3E92682B6C99143988ECE26DC45600278CA8C80C615AC16F07E7ABA599C,13
3,13,20,3.001204,803840251,58F0C3E92682B6C99143988ECE26DC45600278CA8C80C615AC16F07E7ABA599C,13
