peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
2,3,2,fd394e592a208afa44d39a43820dd86097bdc354fa3d5de8552433926b9469cc,[]
3,4,2,fd394e592a208afa44d39a43820dd86097bdc354fa3d5de8552433926b9469cc,[]
0,4,2,fd394e592a208afa44d39a43820dd86097bdc354fa3d5de8552433926b9469cc,[]
1,3,2,fd394e592a208afa44d39a43820dd86097bdc354fa3d5de8552433926b9469cc,[]
4,1,2,fd394e592a208afa44d39a43820dd86097bdc354fa3d5de8552433926b9469cc,[]
0,4,3,265d448802052cc8478b8db6bb036b1cdea5e0e261ba7b16a4742a05864830de,[]
4,2,3,265d448802052cc8478b8db6bb036b1cdea5e0e261ba7b16a4742a05864830de,[]
2,4,3,265d448802052cc8478b8db6bb036b1cdea5e0e261ba7b16a4742a05864830de,[]
3,4,3,265d448802052cc8478b8db6bb036b1cdea5e0e261ba7b16a4742a05864830de,[]
1,4,3,265d448802052cc8478b8db6bb036b1cdea5e0e261ba7b16a4742a05864830de,[]
0,3,4,a0e009d9a3b4f01de98ee353393e2e756b2005dc7fe27c304d7341bc1ce63da4,[]
4,3,4,a0e009d9a3b4f01de98ee353393e2e756b2005dc7fe27c304d7341bc1ce63da4,[]
3,1,4,a0e009d9a3b4f01de98ee353393e2e756b2005dc7fe27c304d7341bc1ce63da4,[]
2,4,4,a0e009d9a3b4f01de98ee353393e2e756b2005dc7fe27c304d7341bc1ce63da4,[]
1,4,4,a0e009d9a3b4f01de98ee353393e2e756b2005dc7fe27c304d7341bc1ce63da4,[]
0,4,5,579efdc7a2614bd5d5e8d55e6b9be752c7071dc6d5d5ab72819268e2c87c332b,"['2BA2D8DC822E45D7C9B72476B89FBB8AC1D694EDED55499C1E6E9B43D0B77D90', '7CF1006544AB2B402BC5ABB01F83AE046993D1E7DFA4F8A8C75AEDA991B66922']"
4,3,5,579efdc7a2614bd5d5e8d55e6b9be752c7071dc6d5d5ab72819268e2c87c332b,"['2BA2D8DC822E45D7C9B72476B89FBB8AC1D694EDED55499C1E6E9B43D0B77D90', '7CF1006544AB2B402BC5ABB01F83AE046993D1E7DFA4F8A8C75AEDA991B66922']"
3,4,5,579efdc7a2614bd5d5e8d55e6b9be752c7071dc6d5d5ab72819268e2c87c332b,"['2BA2D8DC822E45D7C9B72476B89FBB8AC1D694EDED55499C1E6E9B43D0B77D90', '7CF1006544AB2B402BC5ABB01F83AE046993D1E7DFA4F8A8C75AEDA991B66922']"
1,3,5,579efdc7a2614bd5d5e8d55e6b9be752c7071dc6d5d5ab72819268e2c87c332b,"['2BA2D8DC822E45D7C9B72476B89FBB8AC1D694EDED55499C1E6E9B43D0B77D90', '7CF1006544AB2B402BC5ABB01F83AE046993D1E7DFA4F8A8C75AEDA991B66922']"
0,4,6,4749859669c26b7fd96e2349029ea2fd78d71d1d19701ef9112b9485c374f0e1,['66CF9453F082643849683C08BC60C1F2ACE2600A6E1D5BD59E3D332161F5A9AB']
4,3,6,4749859669c26b7fd96e2349029ea2fd78d71d1d19701ef9112b9485c374f0e1,['66CF9453F082643849683C08BC60C1F2ACE2600A6E1D5BD59E3D332161F5A9AB']
3,4,6,4749859669c26b7fd96e2349029ea2fd78d71d1d19701ef9112b9485c374f0e1,['66CF9453F082643849683C08BC60C1F2ACE2600A6E1D5BD59E3D332161F5A9AB']
2,4,5,30ba501235ba7f1e4b77db1fa41c4eb30ee5b211d6f11d67982e2d40f7c307a4,"['2BA2D8DC822E45D7C9B72476B89FBB8AC1D694EDED55499C1E6E9B43D0B77D90', '66CF9453F082643849683C08BC60C1F2ACE2600A6E1D5BD59E3D332161F5A9AB', '7CF1006544AB2B402BC5ABB01F83AE046993D1E7DFA4F8A8C75AEDA991B66922']"
1,3,6,4749859669c26b7fd96e2349029ea2fd78d71d1d19701ef9112b9485c374f0e1,['66CF9453F082643849683C08BC60C1F2ACE2600A6E1D5BD59E3D332161F5A9AB']
0,4,7,6c51c7fe26ccc540afd988e683266f8bb219332b37f656f0404ca17cde21c4e8,[]
4,1,7,6c51c7fe26ccc540afd988e683266f8bb219332b37f656f0404ca17cde21c4e8,[]
3,4,7,6c51c7fe26ccc540afd988e683266f8bb219332b37f656f0404ca17cde21c4e8,[]
1,4,7,6c51c7fe26ccc540afd988e683266f8bb219332b37f656f0404ca17cde21c4e8,[]
0,4,8,0ffbab800eeca3fd73cfbdcedb87af81e04061c5ea9f51bc81c4ed6ca78dde01,['D1665C9B23750FDB623AF21A21986A48D9BD407DD49EC7356DF999502966D3DC']
4,3,8,0ffbab800eeca3fd73cfbdcedb87af81e04061c5ea9f51bc81c4ed6ca78dde01,['D1665C9B23750FDB623AF21A21986A48D9BD407DD49EC7356DF999502966D3DC']
3,4,8,0ffbab800eeca3fd73cfbdcedb87af81e04061c5ea9f51bc81c4ed6ca78dde01,['D1665C9B23750FDB623AF21A21986A48D9BD407DD49EC7356DF999502966D3DC']
0,4,9,000d5637a0f9f0a9715acbc78cadde67e1df11dbae58f210c98238cc63cf9cff,[]
4,3,9,000d5637a0f9f0a9715acbc78cadde67e1df11dbae58f210c98238cc63cf9cff,[]
1,2,8,0ffbab800eeca3fd73cfbdcedb87af81e04061c5ea9f51bc81c4ed6ca78dde01,['D1665C9B23750FDB623AF21A21986A48D9BD407DD49EC7356DF999502966D3DC']
3,0,9,000d5637a0f9f0a9715acbc78cadde67e1df11dbae58f210c98238cc63cf9cff,[]
1,4,9,000d5637a0f9f0a9715acbc78cadde67e1df11dbae58f210c98238cc63cf9cff,[]
0,4,10,2f2204e1f833cba5f31a95d8c3a83dc2dbc76494bfa548a1972e0554f23d2040,[]
4,3,10,2f2204e1f833cba5f31a95d8c3a83dc2dbc76494bfa548a1972e0554f23d2040,[]
3,2,10,2f2204e1f833cba5f31a95d8c3a83dc2dbc76494bfa548a1972e0554f23d2040,[]
1,4,10,2f2204e1f833cba5f31a95d8c3a83dc2dbc76494bfa548a1972e0554f23d2040,[]
0,4,11,66cce35d6667e57fe135f9f5b835cae53e741bc90017f42f20a6efc1eb2a8cca,[]
4,0,11,66cce35d6667e57fe135f9f5b835cae53e741bc90017f42f20a6efc1eb2a8cca,[]
3,4,11,66cce35d6667e57fe135f9f5b835cae53e741bc90017f42f20a6efc1eb2a8cca,[]
1,4,11,66cce35d6667e57fe135f9f5b835cae53e741bc90017f42f20a6efc1eb2a8cca,[]
0,2,12,3daf2e953485b0c4ce894d6bfb0c88121719d29689c57bbb9ee23ce65c1189e3,[]
4,3,12,3daf2e953485b0c4ce894d6bfb0c88121719d29689c57bbb9ee23ce65c1189e3,[]
1,2,12,3daf2e953485b0c4ce894d6bfb0c88121719d29689c57bbb9ee23ce65c1189e3,[]
3,4,12,3daf2e953485b0c4ce894d6bfb0c88121719d29689c57bbb9ee23ce65c1189e3,[]
2,4,12,3daf2e953485b0c4ce894d6bfb0c88121719d29689c57bbb9ee23ce65c1189e3,[]
0,3,13,36cfd709a90700030458bb2f3e65cfe8de93d2a78f3f7324af8e8364633f89e0,[]
4,2,13,36cfd709a90700030458bb2f3e65cfe8de93d2a78f3f7324af8e8364633f89e0,[]
1,4,13,36cfd709a90700030458bb2f3e65cfe8de93d2a78f3f7324af8e8364633f89e0,[]
2,3,13,36cfd709a90700030458bb2f3e65cfe8de93d2a78f3f7324af8e8364633f89e0,[]
3,4,13,36cfd709a90700030458bb2f3e65cfe8de93d2a78f3f7324af8e8364633f89e0,[]
0,1,14,f399c66c8d5cde9af04eba87195809c9d1263100fcc6f0b1ee6f381c2d86c24c,[]
4,3,14,f399c66c8d5cde9af04eba87195809c9d1263100fcc6f0b1ee6f381c2d86c24c,[]
1,2,14,f399c66c8d5cde9af04eba87195809c9d1263100fcc6f0b1ee6f381c2d86c24c,[]
2,1,14,f399c66c8d5cde9af04eba87195809c9d1263100fcc6f0b1ee6f381c2d86c24c,[]
3,4,14,f399c66c8d5cde9af04eba87195809c9d1263100fcc6f0b1ee6f381c2d86c24c,[]
0,3,15,f37b064bf878d7c83d154ad745e95ec2ae0cb10764fd1d9f13cf49e735da5508,[]
4,3,15,f37b064bf878d7c83d154ad745e95ec2ae0cb10764fd1d9f13cf49e735da5508,[]
1,2,15,f37b064bf878d7c83d154ad745e95ec2ae0cb10764fd1d9f13cf49e735da5508,[]
2,4,15,f37b064bf878d7c83d154ad745e95ec2ae0cb10764fd1d9f13cf49e735da5508,[]
3,4,15,f37b064bf878d7c83d154ad745e95ec2ae0cb10764fd1d9f13cf49e735da5508,[]
0,1,16,1251f6080948843e7bdf94fee8849604187a89e393e70ddfa8eca25fdf516710,[]
4,2,16,1251f6080948843e7bdf94fee8849604187a89e393e70ddfa8eca25fdf516710,[]
1,4,16,1251f6080948843e7bdf94fee8849604187a89e393e70ddfa8eca25fdf516710,[]
2,4,16,1251f6080948843e7bdf94fee8849604187a89e393e70ddfa8eca25fdf516710,[]
3,2,16,1251f6080948843e7bdf94fee8849604187a89e393e70ddfa8eca25fdf516710,[]
0,4,17,e9e37dc392bbe7f4d5114085a7b7b3f1857873d1505827cf729938977e01a9e3,[]
4,0,17,e9e37dc392bbe7f4d5114085a7b7b3f1857873d1505827cf729938977e01a9e3,[]
1,4,17,e9e37dc392bbe7f4d5114085a7b7b3f1857873d1505827cf729938977e01a9e3,[]
2,4,17,e9e37dc392bbe7f4d5114085a7b7b3f1857873d1505827cf729938977e01a9e3,[]
3,2,17,e9e37dc392bbe7f4d5114085a7b7b3f1857873d1505827cf729938977e01a9e3,[]
0,4,18,56370b018e69ab346fe66278cd575c98a26c18acdb6be2c630888c42c0b4299a,[]
4,3,18,56370b018e69ab346fe66278cd575c98a26c18acdb6be2c630888c42c0b4299a,[]
1,4,18,56370b018e69ab346fe66278cd575c98a26c18acdb6be2c630888c42c0b4299a,[]
2,4,18,56370b018e69ab346fe66278cd575c98a26c18acdb6be2c630888c42c0b4299a,[]
3,2,18,56370b018e69ab346fe66278cd575c98a26c18acdb6be2c630888c42c0b4299a,[]
0,3,19,d41b8850d95872578073f76cbbe6c1e9659db9747c8b8054bd4f1b2cf3b1d00c,[]
4,3,19,d41b8850d95872578073f76cbbe6c1e9659db9747c8b8054bd4f1b2cf3b1d00c,[]
1,2,19,d41b8850d95872578073f76cbbe6c1e9659db9747c8b8054bd4f1b2cf3b1d00c,[]
2,3,19,d41b8850d95872578073f76cbbe6c1e9659db9747c8b8054bd4f1b2cf3b1d00c,[]
3,4,19,d41b8850d95872578073f76cbbe6c1e9659db9747c8b8054bd4f1b2cf3b1d00c,[]
0,3,20,f79806699b0bd30fc18d559b020aa2358253703943a7c6c678b0947d42adab62,[]
4,2,20,f79806699b0bd30fc18d559b020aa2358253703943a7c6c678b0947d42adab62,[]
1,2,20,f79806699b0bd30fc18d559b020aa2358253703943a7c6c678b0947d42adab62,[]
2,4,20,f79806699b0bd30fc18d559b020aa2358253703943a7c6c678b0947d42adab62,[]
3,4,20,f79806699b0bd30fc18d559b020aa2358253703943a7c6c678b0947d42adab62,[]
