2025-06-21T21:58:02.826795357Z 2025-06-21 21:58:02.826 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T21:58:02.826842777Z 	{'encoding': [3275, 2449, 2255, 3441, 264, 2270, 3166, 3184, 1247, 163, 1472, 1046, 3425, 1002, 1604, 753, 2036, 3895, 3964, 266, 171, 2972, 3034, 2958, 3485, 588, 3394, 357, 617, 439, 2278, 2281, 2275, 2022, 3563, 574, 233, 2541, 3204, 772, 468, 161, 1665, 2046, 1456, 2918, 377, 3818, 3993, 100, 1135, 424, 3387, 3477, 2333, 2234, 802, 2410, 3775, 38, 3644, 1606, 3659, 1337, 2803, 3589, 1828, 150, 3326, 1375, 1962, 3483, 3880, 355, 3337, 876, 1003, 2507, 2452, 3301, 1417, 2324, 2773, 3501, 3893, 2949, 3212, 1874, 3828, 3089, 3904, 1918, 3945, 192, 100, 3865, 1856, 1753, 547, 3258, 1144, 3926, 3676, 3649, 1342, 2551, 1723, 2643, 2029, 2738, 2314, 1819, 2882, 3111, 2493, 3490, 2723, 3718, 3784, 173, 333, 3335, 1042, 762, 3656, 1744, 3469, 64, 2727, 2235, 1877, 494, 2295, 345, 2918, 2107, 1120, 1829, 430, 1937]}
2025-06-21T21:58:02.826849078Z 2025-06-21 21:58:02.826 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T21:58:02.826853246Z 	{'hostname_prefix': 'AMG_TimeElitism_G3T6R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T21:58:02.835129888Z 2025-06-21 21:58:02.834 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T21:58:02.835158431Z 2025-06-21 21:58:02.835 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T21:58:02.835909990Z 2025-06-21 21:58:02.835 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T21:58:02.835926912Z 2025-06-21 21:58:02.835 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T21:58:02.837435760Z 2025-06-21 21:58:02.837 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T21:58:22.838014355Z 2025-06-21 21:58:22.837 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T21:58:31.597998624Z 2025-06-21 21:58:31.597 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T21:58:32.838699952Z 2025-06-21 21:58:32.838 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T21:58:32.838722034Z 2025-06-21 21:58:32.838 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T21:58:50.421780647Z 2025-06-21 21:58:50.421 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:18.773530
2025-06-21T21:58:50.546196654Z 2025-06-21 21:58:50.545 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:18.908870
2025-06-21T21:58:50.721236953Z 2025-06-21 21:58:50.720 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:19.083700
2025-06-21T21:58:50.816977958Z 2025-06-21 21:58:50.816 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:19.171186
