node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
4,3,20,3.000239,803834620,D6B27817B76BE7A20340606878FC7B92AD3E5576F06E994C91D853C977C9337C,3
1,3,20,3.108398,803834620,D6B27817B76BE7A20340606878FC7B92AD3E5576F06E994C91D853C977C9337C,3
0,3,20,3.999235,803834620,D6B27817B76BE7A20340606878FC7B92AD3E5576F06E994C91D853C977C9337C,3
2,3,20,3.999373,803834620,D6B27817B76BE7A20340606878FC7B92AD3E5576F06E994C91D853C977C9337C,3
3,3,20,3.979291,803834620,D6B27817B76BE7A20340606878FC7B92AD3E5576F06E994C91D853C977C9337C,3
0,2,20,21.764706,803834600,58466030D04C451C43C4630991661DBF9CF9F9C0B4C43C17F30623FBE30B5B10,2
2,2,20,21.985641,803834600,58466030D04C451C43C4630991661DBF9CF9F9C0B4C43C17F30623FBE30B5B10,2
4,2,20,22.139274,803834600,58466030D04C451C43C4630991661DBF9CF9F9C0B4C43C17F30623FBE30B5B10,2
1,2,20,22.178521,803834600,58466030D04C451C43C4630991661DBF9CF9F9C0B4C43C17F30623FBE30B5B10,2
3,2,20,22.220799,803834600,58466030D04C451C43C4630991661DBF9CF9F9C0B4C43C17F30623FBE30B5B10,2
4,4,20,3.000732,803834621,2AF5439E3CE93F21FDDD44BFA1940A64D080C4505FCB82A030335A4167C5E81E,4
1,4,20,2.893864,803834621,2AF5439E3CE93F21FDDD44BFA1940A64D080C4505FCB82A030335A4167C5E81E,4
3,4,20,2.999713,803834621,2AF5439E3CE93F21FDDD44BFA1940A64D080C4505FCB82A030335A4167C5E81E,4
0,4,20,4.002857,803834621,2AF5439E3CE93F21FDDD44BFA1940A64D080C4505FCB82A030335A4167C5E81E,4
2,4,20,4.002355,803834621,2AF5439E3CE93F21FDDD44BFA1940A64D080C4505FCB82A030335A4167C5E81E,4
1,5,20,3.979897,803834630,CA573925F90B0D4757865C0C10B984B47809F5E86D1A52D6B553A829108902F8,5
3,5,20,3.023842,803834630,CA573925F90B0D4757865C0C10B984B47809F5E86D1A52D6B553A829108902F8,5
0,5,20,3.001505,803834630,CA573925F90B0D4757865C0C10B984B47809F5E86D1A52D6B553A829108902F8,5
2,5,20,4.000233,803834630,CA573925F90B0D4757865C0C10B984B47809F5E86D1A52D6B553A829108902F8,5
4,5,20,6.003165,803834630,CA573925F90B0D4757865C0C10B984B47809F5E86D1A52D6B553A829108902F8,5
1,6,20,3.002076,803834631,AF968D202A0E4E596893D2DF64102A0C3C2D25DEC9907C412CDC7920FB5A736E,6
0,6,20,3.001734,803834631,AF968D202A0E4E596893D2DF64102A0C3C2D25DEC9907C412CDC7920FB5A736E,6
3,6,20,3.978830,803834631,AF968D202A0E4E596893D2DF64102A0C3C2D25DEC9907C412CDC7920FB5A736E,6
2,6,20,3.002014,803834631,AF968D202A0E4E596893D2DF64102A0C3C2D25DEC9907C412CDC7920FB5A736E,6
