peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
3,0,2,445c4bbad2c126f79b5b58aec0b003a0bc2f0cbef6b09bdd28d1d0cd54e697ec,[]
1,4,2,445c4bbad2c126f79b5b58aec0b003a0bc2f0cbef6b09bdd28d1d0cd54e697ec,[]
4,3,2,445c4bbad2c126f79b5b58aec0b003a0bc2f0cbef6b09bdd28d1d0cd54e697ec,[]
0,1,2,445c4bbad2c126f79b5b58aec0b003a0bc2f0cbef6b09bdd28d1d0cd54e697ec,[]
2,4,2,445c4bbad2c126f79b5b58aec0b003a0bc2f0cbef6b09bdd28d1d0cd54e697ec,[]
3,4,3,31547b2379dbbd3e85d1a9fd2c870c6734a9e184b9514c0b3b90d0f2e0abe90c,[]
1,4,3,31547b2379dbbd3e85d1a9fd2c870c6734a9e184b9514c0b3b90d0f2e0abe90c,[]
0,4,3,31547b2379dbbd3e85d1a9fd2c870c6734a9e184b9514c0b3b90d0f2e0abe90c,[]
2,4,3,31547b2379dbbd3e85d1a9fd2c870c6734a9e184b9514c0b3b90d0f2e0abe90c,[]
4,3,3,31547b2379dbbd3e85d1a9fd2c870c6734a9e184b9514c0b3b90d0f2e0abe90c,[]
3,2,4,cfbda1ce0e9dc102daf52eedd7e8ab7ec9ce7e11616e7eede36066077c68caf2,[]
1,4,4,cfbda1ce0e9dc102daf52eedd7e8ab7ec9ce7e11616e7eede36066077c68caf2,[]
0,3,4,cfbda1ce0e9dc102daf52eedd7e8ab7ec9ce7e11616e7eede36066077c68caf2,[]
2,4,4,cfbda1ce0e9dc102daf52eedd7e8ab7ec9ce7e11616e7eede36066077c68caf2,[]
4,3,4,cfbda1ce0e9dc102daf52eedd7e8ab7ec9ce7e11616e7eede36066077c68caf2,[]
3,4,5,e0e12043de787ef4f14964ba72db0913b0dea2a101fa4ad5a4e0746216128fda,"['110F0F64FBCF53C201CE5DA4CA840F689715736B5D4D989BD072CFBF78D7CA1B', 'CE4FFA35FD21E6F78BFF087B85049408A2457A5B94C0E9D40B9B2E9B640CB1D1', 'E72C9C8273050EA13ACCFA3DFEB3D7E0D72F9C0BC4C4FC7480E6193BC0CED43F']"
1,2,5,e0e12043de787ef4f14964ba72db0913b0dea2a101fa4ad5a4e0746216128fda,"['110F0F64FBCF53C201CE5DA4CA840F689715736B5D4D989BD072CFBF78D7CA1B', 'CE4FFA35FD21E6F78BFF087B85049408A2457A5B94C0E9D40B9B2E9B640CB1D1', 'E72C9C8273050EA13ACCFA3DFEB3D7E0D72F9C0BC4C4FC7480E6193BC0CED43F']"
0,4,5,e0e12043de787ef4f14964ba72db0913b0dea2a101fa4ad5a4e0746216128fda,"['110F0F64FBCF53C201CE5DA4CA840F689715736B5D4D989BD072CFBF78D7CA1B', 'CE4FFA35FD21E6F78BFF087B85049408A2457A5B94C0E9D40B9B2E9B640CB1D1', 'E72C9C8273050EA13ACCFA3DFEB3D7E0D72F9C0BC4C4FC7480E6193BC0CED43F']"
2,4,5,e0e12043de787ef4f14964ba72db0913b0dea2a101fa4ad5a4e0746216128fda,"['110F0F64FBCF53C201CE5DA4CA840F689715736B5D4D989BD072CFBF78D7CA1B', 'CE4FFA35FD21E6F78BFF087B85049408A2457A5B94C0E9D40B9B2E9B640CB1D1', 'E72C9C8273050EA13ACCFA3DFEB3D7E0D72F9C0BC4C4FC7480E6193BC0CED43F']"
