2025-06-21T22:39:50.828782643Z 2025-06-21 22:39:50.828 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:39:50.828827027Z 	{'encoding': [68, 1247, 3416, 2914, 2991, 892, 211, 1535, 3807, 2957, 2532, 3508, 361, 835, 3265, 581, 1868, 3304, 1618, 1403, 209, 3830, 1116, 1524, 1510, 3697, 639, 2553, 2665, 86, 172, 1870, 1872, 3681, 2361, 3861, 677, 365, 75, 1340, 3875, 3654, 2828, 1766, 3006, 3658, 3967, 2176, 2977, 2253, 1357, 2959, 2014, 430, 3637, 3461, 2257, 2676, 831, 2238, 2158, 2052, 3473, 1432, 2878, 2514, 3448, 2856, 784, 1324, 2462, 556, 610, 3951, 1230, 1238, 917, 2456, 479, 2496, 1249, 98, 1686, 1681, 3399, 1701, 2949, 772, 3600, 1297, 932, 3964, 2523, 1247, 3911, 829, 1953, 3158, 2464, 3425, 3375, 3021, 3305, 58, 2149, 654, 162, 3704, 227, 3022, 3246, 1113, 3767, 2943, 2065, 351, 238, 3606, 3501, 3792, 3869, 2464, 1658, 2310, 1599, 1883, 3451, 3388, 3483, 1927, 1084, 2541, 1159, 1404, 532, 1098, 2344, 1922, 1397, 990]}
2025-06-21T22:39:50.828844670Z 2025-06-21 22:39:50.828 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T22:39:50.828850080Z 	{'hostname_prefix': 'AMG_TimeTournament_G11T6R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T22:39:50.837569284Z 2025-06-21 22:39:50.837 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T22:39:50.837675034Z 2025-06-21 22:39:50.837 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T22:39:50.838437333Z 2025-06-21 22:39:50.838 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T22:39:50.838507115Z 2025-06-21 22:39:50.838 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T22:39:50.839797922Z 2025-06-21 22:39:50.839 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T22:39:58.848627053Z 2025-06-21 22:39:58.848 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T22:40:10.840710526Z 2025-06-21 22:40:10.840 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T22:40:10.840737347Z 2025-06-21 22:40:10.840 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T22:40:10.840818140Z 2025-06-21 22:40:10.840 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T22:40:20.116515021Z 2025-06-21 22:40:20.116 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:21.188975
2025-06-21T22:40:20.189459877Z 2025-06-21 22:40:20.189 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:21.270043
2025-06-21T22:40:20.234755734Z 2025-06-21 22:40:20.234 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:21.342929
2025-06-21T22:40:20.539370370Z 2025-06-21 22:40:20.539 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:21.651002
2025-06-21T22:40:21.021546468Z 2025-06-21 22:40:21.021 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:22.108225
2025-06-21T22:40:22.842937790Z 2025-06-21 22:40:22.842 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T22:40:22.842998945Z 2025-06-21 22:40:22.842 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T22:40:22.848593609Z 2025-06-21 22:40:22.848 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T22:40:22.864227399Z 2025-06-21 22:40:22.864 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T22:40:22.883120824Z 2025-06-21 22:40:22.882 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed ssysAdwoqdYdUjoMvjZgkQ1bBzRF9 and address rQNvVLaCYb67AhbN4kRVn5BmiWPiorGfg3
2025-06-21T22:40:22.902800493Z 2025-06-21 22:40:22.902 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed snpMddJpGJ2rqxYBqD8UnCpjXt9Ck and address rprdq62EAv4uEyoSTLgYAPLtM5d7TWRsua
2025-06-21T22:40:22.917994903Z 2025-06-21 22:40:22.917 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sh9j7Wnf65TvCsYqzKELe7bVVgNjC and address rPnkh84oiH2KWbhfEW79EVZyWtqNvqkAKi
2025-06-21T22:40:23.135032324Z 2025-06-21 22:40:23.134 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:02.976668
2025-06-21T22:40:23.994146447Z 2025-06-21 22:40:23.993 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:02.999723
