2025-06-22T03:02:08.835473663Z 2025-06-22 03:02:08.835 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T03:02:08.835552141Z 	{'encoding': [2415, 3976, 2084, 1630, 2216, 3551, 3464, 1595, 554, 1592, 2560, 651, 2304, 3962, 866, 2132, 3476, 2404, 579, 1469, 1560, 1607, 37, 1470, 106, 2291, 3079, 404, 3384, 2339, 1745, 2982, 2223, 2768, 3091, 3660, 2006, 2907, 3204, 2068, 3953, 1450, 2598, 1134, 2240, 501, 3433, 3545, 1633, 3518, 1379, 1756, 412, 407, 2424, 2506, 3627, 3934, 3117, 1990, 1371, 2016, 1033, 2862, 811, 1851, 561, 1108, 3570, 734, 2684, 3541, 2350, 2725, 3288, 2298, 2682, 2982, 1592, 1702, 3691, 3224, 626, 142, 2858, 1326, 1138, 533, 2240, 2107, 2566, 2982, 748, 1997, 3887, 3023, 203, 1154, 1618, 3833, 2776, 1820, 791, 2830, 1412, 1564, 1530, 1840, 3847, 3950, 3427, 2995, 1035, 663, 3874, 2583, 2324, 739, 696, 3479, 733, 3212, 2511, 2564, 2461, 2712, 2835, 1705, 19, 3541, 3189, 2857, 3474, 3910, 758, 365, 1803, 663, 827, 2333]}
2025-06-22T03:02:08.835565486Z 2025-06-22 03:02:08.835 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T03:02:08.835574563Z 	{'hostname_prefix': 'AMG_TimeTournament_G47T9R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T03:02:08.843952598Z 2025-06-22 03:02:08.843 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T03:02:08.844109945Z 2025-06-22 03:02:08.843 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T03:02:08.845131954Z 2025-06-22 03:02:08.844 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T03:02:08.845153895Z 2025-06-22 03:02:08.845 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T03:02:08.846494506Z 2025-06-22 03:02:08.846 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T03:02:20.328297178Z 2025-06-22 03:02:20.327 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T03:02:28.847134769Z 2025-06-22 03:02:28.846 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T03:02:28.847166819Z 2025-06-22 03:02:28.847 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T03:02:28.847219829Z 2025-06-22 03:02:28.847 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T03:02:40.174987441Z 2025-06-22 03:02:40.174 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:19.771462
2025-06-22T03:02:40.241795189Z 2025-06-22 03:02:40.241 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:19.875407
2025-06-22T03:02:40.470422751Z 2025-06-22 03:02:40.470 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:20.102348
2025-06-22T03:02:40.705808540Z 2025-06-22 03:02:40.705 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:20.293729
2025-06-22T03:02:40.797564371Z 2025-06-22 03:02:40.797 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:20.401920
2025-06-22T03:02:41.848921536Z 2025-06-22 03:02:41.848 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T03:02:41.849108338Z 2025-06-22 03:02:41.848 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T03:02:41.855068399Z 2025-06-22 03:02:41.854 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T03:02:41.876089258Z 2025-06-22 03:02:41.875 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T03:02:41.921115100Z 2025-06-22 03:02:41.920 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed shyeKD2LiUixUFqtH434mbfKFJK13 and address rawdeuLksHr5Yc9QzbauVhAokYjqi34By6
2025-06-22T03:02:41.980453699Z 2025-06-22 03:02:41.980 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed saEwPdsJ8BgpeJME8MaccBQsuEULk and address rULFTZe4yNk7rhgwpbN7x3CbcKGhgxrWCM
2025-06-22T03:02:41.989226499Z 2025-06-22 03:02:41.988 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed ss4grMgo4Qzi1SpR13p7uEueu9TYw and address rB7ztejNBFjn7iWXTgPbKNV6HUpeZbDbuK
2025-06-22T03:02:43.457295368Z 2025-06-22 03:02:43.456 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.001121
2025-06-22T03:02:43.668473593Z 2025-06-22 03:02:43.668 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.031817
2025-06-22T03:02:43.896119863Z 2025-06-22 03:02:43.895 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.048086
2025-06-22T03:02:44.104756019Z 2025-06-22 03:02:44.104 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.167745
2025-06-22T03:02:44.145901837Z 2025-06-22 03:02:44.145 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction D5F10241B058C3305B7DD68A691EAA3352B0D11534A881192F7CA6E7A1352A3C submitted successfully
2025-06-22T03:02:45.061706821Z 2025-06-22 03:02:45.061 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 68B20A4F1D677969269738001FD403693D934BB08A80E2D9F99CD5E959E72B85 submitted successfully
2025-06-22T03:02:45.144853440Z 2025-06-22 03:02:45.144 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:05.000794
2025-06-22T03:02:45.820973590Z 2025-06-22 03:02:45.820 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 626BAE24F5B73354F5456014DE6277805460B1C6A5A69405094745878BFD72F7 submitted successfully
2025-06-22T03:02:46.247739092Z 2025-06-22 03:02:46.247 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.001346
2025-06-22T03:02:46.687770495Z 2025-06-22 03:02:46.687 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:02.953946
2025-06-22T03:02:46.805939163Z 2025-06-22 03:02:46.805 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:02.834552
2025-06-22T03:02:47.510334625Z 2025-06-22 03:02:47.509 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.970517
2025-06-22T03:02:48.163274098Z 2025-06-22 03:02:48.162 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.002044
2025-06-22T03:02:50.821940256Z 2025-06-22 03:02:50.821 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-22T03:02:50.822539327Z 2025-06-22 03:02:50.822 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-22T03:02:50.823014284Z 2025-06-22 03:02:50.822 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-22T03:02:50.823461568Z 2025-06-22 03:02:50.823 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-22T03:02:51.669050631Z 2025-06-22 03:02:51.668 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:05.003329
2025-06-22T03:02:52.474776227Z 2025-06-22 03:02:52.474 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:05.002283
2025-06-22T03:02:53.386245947Z 2025-06-22 03:02:53.385 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:05.002803
2025-06-22T03:02:53.926008215Z 2025-06-22 03:02:53.925 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:07.004842
2025-06-22T03:02:54.028350048Z 2025-06-22 03:02:54.028 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 5C76D4F4FBF13032EB43E82EACC65F6B03355DD6FD74D6FE27ECED565440B8C3 submitted successfully
2025-06-22T03:02:54.073042290Z 2025-06-22 03:02:54.072 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 49A88550DD97F1FF06943D21270D6F3D7FA528839ADF6E9389759135D3DA58D8 submitted successfully
2025-06-22T03:02:54.108116506Z 2025-06-22 03:02:54.107 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 8429757E53D1D7E4A245CBF6DB637621F7BC51D700322B72E006EF5D71FE86DB submitted successfully
2025-06-22T03:02:54.113251930Z 2025-06-22 03:02:54.113 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 1E606061FEB8AE5A60450009329ED9A7249287D3E14FE63BEFDB249C3C2DE6A5 submitted successfully
2025-06-22T03:02:54.270845728Z 2025-06-22 03:02:54.270 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:08.003790
2025-06-22T03:02:57.507049489Z 2025-06-22 03:02:57.506 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:05.005311
2025-06-22T03:02:57.670371499Z 2025-06-22 03:02:57.669 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:06.002728
2025-06-22T03:02:58.182501107Z 2025-06-22 03:02:58.182 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:05.002345
2025-06-22T03:03:00.518315083Z 2025-06-22 03:03:00.517 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:02.999547
2025-06-22T03:03:00.805884185Z 2025-06-22 03:03:00.805 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:07.007433
2025-06-22T03:03:01.671617292Z 2025-06-22 03:03:01.671 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 7 in 0:00:04.003218
2025-06-22T03:03:02.298492136Z 2025-06-22 03:03:02.298 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:08.024541
2025-06-22T03:03:05.309241405Z 2025-06-22 03:03:05.308 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 7 in 0:00:02.985233
2025-06-22T03:03:08.310739432Z 2025-06-22 03:03:08.309 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 8 in 0:00:03.002273
2025-06-22T03:03:10.521529710Z 2025-06-22 03:03:10.521 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 8 in 0:00:10.007670
2025-06-22T03:03:13.297913868Z 2025-06-22 03:03:13.297 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 9 in 0:00:05.002249
2025-06-22T03:03:13.489043208Z 2025-06-22 03:03:13.488 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 9 in 0:00:03.000515
2025-06-22T03:03:16.298226017Z 2025-06-22 03:03:16.297 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 10 in 0:00:03.000828
2025-06-22T03:03:18.498431797Z 2025-06-22 03:03:18.498 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 10 in 0:00:05.003790
2025-06-22T03:03:20.172364662Z 2025-06-22 03:03:20.171 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:22.015253
2025-06-22T03:03:20.265869744Z 2025-06-22 03:03:20.265 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 11 in 0:00:04.001788
