peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
3,2,2,472cb24af7ae3f55d85c4f33801ea50a3ebeaf1fbe52343fc4184eab8910f3f3,[]
0,3,2,472cb24af7ae3f55d85c4f33801ea50a3ebeaf1fbe52343fc4184eab8910f3f3,[]
1,2,2,472cb24af7ae3f55d85c4f33801ea50a3ebeaf1fbe52343fc4184eab8910f3f3,[]
2,4,2,472cb24af7ae3f55d85c4f33801ea50a3ebeaf1fbe52343fc4184eab8910f3f3,[]
4,1,2,472cb24af7ae3f55d85c4f33801ea50a3ebeaf1fbe52343fc4184eab8910f3f3,[]
0,4,3,d8a54b21a78c6e80b1ac043e1ccfe79fa258c0fbde96cdd7579bcac30b1002c5,[]
2,4,3,d8a54b21a78c6e80b1ac043e1ccfe79fa258c0fbde96cdd7579bcac30b1002c5,[]
4,3,3,d8a54b21a78c6e80b1ac043e1ccfe79fa258c0fbde96cdd7579bcac30b1002c5,[]
3,2,3,d8a54b21a78c6e80b1ac043e1ccfe79fa258c0fbde96cdd7579bcac30b1002c5,[]
1,4,3,d8a54b21a78c6e80b1ac043e1ccfe79fa258c0fbde96cdd7579bcac30b1002c5,[]
0,4,4,7d7855abb3af89f1c54ce9af2c7ca1705fc0db3e2913a03f197c0d5172ad0c63,[]
4,2,4,7d7855abb3af89f1c54ce9af2c7ca1705fc0db3e2913a03f197c0d5172ad0c63,[]
3,4,4,7d7855abb3af89f1c54ce9af2c7ca1705fc0db3e2913a03f197c0d5172ad0c63,[]
1,0,4,7d7855abb3af89f1c54ce9af2c7ca1705fc0db3e2913a03f197c0d5172ad0c63,[]
2,3,4,7d7855abb3af89f1c54ce9af2c7ca1705fc0db3e2913a03f197c0d5172ad0c63,[]
0,4,5,486cc9abe94305edf7decc587506d4fa5bebd8a2d3c7a409de90840bd8544af1,['3297F997E6B3E86DF9ECAB0D2589DC3CE2DE71BA30D13CD5926067C4BA81845A']
