node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
4,3,20,2.933241,803898880,BA23DAE29F7BD5CF27EDE42A7FBE77AC19AA96132D6BE3868A2ADCE21A34955D,3
2,3,20,3.969435,803898880,BA23DAE29F7BD5CF27EDE42A7FBE77AC19AA96132D6BE3868A2ADCE21A34955D,3
2,2,20,17.197892,803898860,384818FD54C4F77656E1E953B4152B86C1502A0DBB06A40CF81E359E28E36B24,2
4,2,20,17.263625,803898860,384818FD54C4F77656E1E953B4152B86C1502A0DBB06A40CF81E359E28E36B24,2
3,3,20,3.002454,803898880,BA23DAE29F7BD5CF27EDE42A7FBE77AC19AA96132D6BE3868A2ADCE21A34955D,3
0,3,20,6.003462,803898880,BA23DAE29F7BD5CF27EDE42A7FBE77AC19AA96132D6BE3868A2ADCE21A34955D,3
2,4,20,3.001394,803898881,A2B1BDC6548A7029D220E36A7A224842EABA88A7EFDA6104FCA6E93FA331FB95,4
4,4,20,4.103983,803898881,A2B1BDC6548A7029D220E36A7A224842EABA88A7EFDA6104FCA6E93FA331FB95,4
1,2,20,19.518851,803898860,384818FD54C4F77656E1E953B4152B86C1502A0DBB06A40CF81E359E28E36B24,2
1,4,20,2.984684,803898881,A2B1BDC6548A7029D220E36A7A224842EABA88A7EFDA6104FCA6E93FA331FB95,4
3,2,20,19.586347,803898860,384818FD54C4F77656E1E953B4152B86C1502A0DBB06A40CF81E359E28E36B24,2
3,4,20,3.000778,803898881,A2B1BDC6548A7029D220E36A7A224842EABA88A7EFDA6104FCA6E93FA331FB95,4
1,3,20,2.018837,803898880,BA23DAE29F7BD5CF27EDE42A7FBE77AC19AA96132D6BE3868A2ADCE21A34955D,3
0,4,20,4.002859,803898881,A2B1BDC6548A7029D220E36A7A224842EABA88A7EFDA6104FCA6E93FA331FB95,4
0,2,20,17.140055,803898860,384818FD54C4F77656E1E953B4152B86C1502A0DBB06A40CF81E359E28E36B24,2
2,5,20,3.017438,803898890,81169CE9B17F906411E69FB81D64C38B08F9B9236FF0E4B4FA158A6961FD5389,5
4,5,20,2.954620,803898890,81169CE9B17F906411E69FB81D64C38B08F9B9236FF0E4B4FA158A6961FD5389,5
1,5,20,2.999565,803898890,81169CE9B17F906411E69FB81D64C38B08F9B9236FF0E4B4FA158A6961FD5389,5
3,5,20,3.003109,803898890,81169CE9B17F906411E69FB81D64C38B08F9B9236FF0E4B4FA158A6961FD5389,5
0,5,20,3.000377,803898890,81169CE9B17F906411E69FB81D64C38B08F9B9236FF0E4B4FA158A6961FD5389,5
2,6,20,3.026916,803898891,E43BA9554866829888BE4F9AA3B4870AD6C923792D3570AAEA60CD6F68C92A2C,6
4,6,20,2.997789,803898891,E43BA9554866829888BE4F9AA3B4870AD6C923792D3570AAEA60CD6F68C92A2C,6
1,6,20,3.002688,803898891,E43BA9554866829888BE4F9AA3B4870AD6C923792D3570AAEA60CD6F68C92A2C,6
3,6,20,3.001160,803898891,E43BA9554866829888BE4F9AA3B4870AD6C923792D3570AAEA60CD6F68C92A2C,6
0,6,20,3.004792,803898891,E43BA9554866829888BE4F9AA3B4870AD6C923792D3570AAEA60CD6F68C92A2C,6
2,7,20,2.999673,803898892,A4E7373DD3D71E47B3C9DED326C5E15BA80E81A00A6A4BD77158F8E937B57CAD,7
4,7,20,3.021021,803898892,A4E7373DD3D71E47B3C9DED326C5E15BA80E81A00A6A4BD77158F8E937B57CAD,7
1,7,20,3.003180,803898892,A4E7373DD3D71E47B3C9DED326C5E15BA80E81A00A6A4BD77158F8E937B57CAD,7
3,7,20,3.004723,803898892,A4E7373DD3D71E47B3C9DED326C5E15BA80E81A00A6A4BD77158F8E937B57CAD,7
0,7,20,2.998997,803898892,A4E7373DD3D71E47B3C9DED326C5E15BA80E81A00A6A4BD77158F8E937B57CAD,7
2,8,20,3.015616,803898900,F13C8A8C5C40957DAB8579C24E088BEA33A2AFCB7A9631DEB81E2E1BF4EF6B4D,8
4,8,20,3.018113,803898900,F13C8A8C5C40957DAB8579C24E088BEA33A2AFCB7A9631DEB81E2E1BF4EF6B4D,8
1,8,20,3.001933,803898900,F13C8A8C5C40957DAB8579C24E088BEA33A2AFCB7A9631DEB81E2E1BF4EF6B4D,8
3,8,20,3.001000,803898900,F13C8A8C5C40957DAB8579C24E088BEA33A2AFCB7A9631DEB81E2E1BF4EF6B4D,8
0,8,20,3.003949,803898900,F13C8A8C5C40957DAB8579C24E088BEA33A2AFCB7A9631DEB81E2E1BF4EF6B4D,8
2,9,20,2.991613,803898901,CE19676F0639135615C59F8033005AE73004754ECFBB5414B8CB5E3552BB27F3,9
4,9,20,3.003800,803898901,CE19676F0639135615C59F8033005AE73004754ECFBB5414B8CB5E3552BB27F3,9
1,9,20,3.002035,803898901,CE19676F0639135615C59F8033005AE73004754ECFBB5414B8CB5E3552BB27F3,9
3,9,20,3.002718,803898901,CE19676F0639135615C59F8033005AE73004754ECFBB5414B8CB5E3552BB27F3,9
0,9,20,3.001607,803898901,CE19676F0639135615C59F8033005AE73004754ECFBB5414B8CB5E3552BB27F3,9
2,10,20,3.005443,803898902,3745A943E3A0B4142C430486A06EC1D120958A0F8CCF82EA35C4338E0EABF2C8,10
4,10,20,2.968405,803898902,3745A943E3A0B4142C430486A06EC1D120958A0F8CCF82EA35C4338E0EABF2C8,10
1,10,20,3.002811,803898902,3745A943E3A0B4142C430486A06EC1D120958A0F8CCF82EA35C4338E0EABF2C8,10
3,10,20,2.011551,803898902,3745A943E3A0B4142C430486A06EC1D120958A0F8CCF82EA35C4338E0EABF2C8,10
0,10,20,2.009165,803898902,3745A943E3A0B4142C430486A06EC1D120958A0F8CCF82EA35C4338E0EABF2C8,10
