node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account3,100001000000,6D85EF55CBE4786D8992AC20CEEB17EEC48F691B5C7EE32CB06C9E0B1ECCDE64,True
0,None,Account2,100001000000,9016BE076E8314A314B37640C7954E8EAD52F6DC07951827D279611EB3995683,True
0,None,Account1,100001000000,A292BA922BA69D3B7A991CA54D5BD83FA60B1266FEBAB9469DC29391DFBA60B6,True
0,Account1,Account3,82000000000,None,False
0,Account1,Account3,81000000000,92C6C0EB2E3425592D35A1BA26D9E434EEF2E590125A9FF816AB2A474007FB64,False
0,Account1,Account2,80000000000,2EB6BA758E3F01B9880018703DA6ABB16789AA15478841DE2293FA5E6B393EC7,False
0,Account1,Account2,83000000000,73C318EE8140D8E5B24F664B7BCFD456F97C589EDCBF576749946A076108F3F9,False
1,None,Account3,100001000000,6D85EF55CBE4786D8992AC20CEEB17EEC48F691B5C7EE32CB06C9E0B1ECCDE64,True
1,None,Account2,100001000000,9016BE076E8314A314B37640C7954E8EAD52F6DC07951827D279611EB3995683,True
1,None,Account1,100001000000,A292BA922BA69D3B7A991CA54D5BD83FA60B1266FEBAB9469DC29391DFBA60B6,True
1,Account1,Account3,82000000000,None,False
1,Account1,Account3,81000000000,92C6C0EB2E3425592D35A1BA26D9E434EEF2E590125A9FF816AB2A474007FB64,False
1,Account1,Account2,80000000000,2EB6BA758E3F01B9880018703DA6ABB16789AA15478841DE2293FA5E6B393EC7,False
1,Account1,Account2,83000000000,73C318EE8140D8E5B24F664B7BCFD456F97C589EDCBF576749946A076108F3F9,False
2,None,Account3,100001000000,6D85EF55CBE4786D8992AC20CEEB17EEC48F691B5C7EE32CB06C9E0B1ECCDE64,True
2,None,Account2,100001000000,9016BE076E8314A314B37640C7954E8EAD52F6DC07951827D279611EB3995683,True
2,None,Account1,100001000000,A292BA922BA69D3B7A991CA54D5BD83FA60B1266FEBAB9469DC29391DFBA60B6,True
2,Account1,Account3,82000000000,None,False
2,Account1,Account3,81000000000,92C6C0EB2E3425592D35A1BA26D9E434EEF2E590125A9FF816AB2A474007FB64,False
2,Account1,Account2,80000000000,2EB6BA758E3F01B9880018703DA6ABB16789AA15478841DE2293FA5E6B393EC7,False
2,Account1,Account2,83000000000,73C318EE8140D8E5B24F664B7BCFD456F97C589EDCBF576749946A076108F3F9,False
3,None,Account3,100001000000,6D85EF55CBE4786D8992AC20CEEB17EEC48F691B5C7EE32CB06C9E0B1ECCDE64,True
3,None,Account2,100001000000,9016BE076E8314A314B37640C7954E8EAD52F6DC07951827D279611EB3995683,True
3,None,Account1,100001000000,A292BA922BA69D3B7A991CA54D5BD83FA60B1266FEBAB9469DC29391DFBA60B6,True
3,Account1,Account3,82000000000,None,False
3,Account1,Account3,81000000000,92C6C0EB2E3425592D35A1BA26D9E434EEF2E590125A9FF816AB2A474007FB64,False
3,Account1,Account2,80000000000,2EB6BA758E3F01B9880018703DA6ABB16789AA15478841DE2293FA5E6B393EC7,False
3,Account1,Account2,83000000000,73C318EE8140D8E5B24F664B7BCFD456F97C589EDCBF576749946A076108F3F9,False
4,None,Account3,100001000000,6D85EF55CBE4786D8992AC20CEEB17EEC48F691B5C7EE32CB06C9E0B1ECCDE64,True
4,None,Account2,100001000000,9016BE076E8314A314B37640C7954E8EAD52F6DC07951827D279611EB3995683,True
4,None,Account1,100001000000,A292BA922BA69D3B7A991CA54D5BD83FA60B1266FEBAB9469DC29391DFBA60B6,True
4,Account1,Account3,82000000000,None,False
4,Account1,Account3,81000000000,92C6C0EB2E3425592D35A1BA26D9E434EEF2E590125A9FF816AB2A474007FB64,False
4,Account1,Account2,80000000000,2EB6BA758E3F01B9880018703DA6ABB16789AA15478841DE2293FA5E6B393EC7,False
4,Account1,Account2,83000000000,73C318EE8140D8E5B24F664B7BCFD456F97C589EDCBF576749946A076108F3F9,False
