peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
3,4,2,3537918047952536ac64794ff6d92f65fdd2230153429ce894035c3a64a1e624,[]
0,3,2,3537918047952536ac64794ff6d92f65fdd2230153429ce894035c3a64a1e624,[]
4,2,2,3537918047952536ac64794ff6d92f65fdd2230153429ce894035c3a64a1e624,[]
2,4,2,3537918047952536ac64794ff6d92f65fdd2230153429ce894035c3a64a1e624,[]
1,4,2,3537918047952536ac64794ff6d92f65fdd2230153429ce894035c3a64a1e624,[]
0,3,3,0d66804b1b06e2c068090bd78acb9cd71f7b730c24c9a933cf962ae8edea1a8a,[]
4,3,3,0d66804b1b06e2c068090bd78acb9cd71f7b730c24c9a933cf962ae8edea1a8a,[]
2,4,3,0d66804b1b06e2c068090bd78acb9cd71f7b730c24c9a933cf962ae8edea1a8a,[]
1,2,3,0d66804b1b06e2c068090bd78acb9cd71f7b730c24c9a933cf962ae8edea1a8a,[]
3,2,3,0d66804b1b06e2c068090bd78acb9cd71f7b730c24c9a933cf962ae8edea1a8a,[]
0,4,4,12ab072e1ce23c763a22c9fb7c55e006adb959dd92f339b87b6fad84106ea0f9,[]
2,1,4,12ab072e1ce23c763a22c9fb7c55e006adb959dd92f339b87b6fad84106ea0f9,[]
1,4,4,12ab072e1ce23c763a22c9fb7c55e006adb959dd92f339b87b6fad84106ea0f9,[]
4,3,4,12ab072e1ce23c763a22c9fb7c55e006adb959dd92f339b87b6fad84106ea0f9,[]
3,0,4,12ab072e1ce23c763a22c9fb7c55e006adb959dd92f339b87b6fad84106ea0f9,[]
0,3,5,a7aa4d8f8c23fc037468cf4560db8369d807e4012a658dd048519070d667eaaa,[]
4,3,5,18582d56054d62a243207c8b520c6df32424b61ec90da2525d476a0f56e767e1,"['787B7D09850768F8CB9FE1F7FE8AB101035914389AA5BCA71AFA5331783903D2', 'C349230E1081661F8327CE0877BCCB5C89DCFB55E7043EA52274491E967A6506', 'C8710DA6019C70BAF544538031804530FBB17935805EE3A552EB8730A7F3BDB4']"
1,4,5,18582d56054d62a243207c8b520c6df32424b61ec90da2525d476a0f56e767e1,"['787B7D09850768F8CB9FE1F7FE8AB101035914389AA5BCA71AFA5331783903D2', 'C349230E1081661F8327CE0877BCCB5C89DCFB55E7043EA52274491E967A6506', 'C8710DA6019C70BAF544538031804530FBB17935805EE3A552EB8730A7F3BDB4']"
3,4,5,18582d56054d62a243207c8b520c6df32424b61ec90da2525d476a0f56e767e1,"['787B7D09850768F8CB9FE1F7FE8AB101035914389AA5BCA71AFA5331783903D2', 'C349230E1081661F8327CE0877BCCB5C89DCFB55E7043EA52274491E967A6506', 'C8710DA6019C70BAF544538031804530FBB17935805EE3A552EB8730A7F3BDB4']"
2,0,5,18582d56054d62a243207c8b520c6df32424b61ec90da2525d476a0f56e767e1,"['787B7D09850768F8CB9FE1F7FE8AB101035914389AA5BCA71AFA5331783903D2', 'C349230E1081661F8327CE0877BCCB5C89DCFB55E7043EA52274491E967A6506', 'C8710DA6019C70BAF544538031804530FBB17935805EE3A552EB8730A7F3BDB4']"
4,3,6,91ea67f800771cc1e99877b87c2f7e271afcc04fa6f7d335038dbcb9f4e5aa95,[]
1,2,6,91ea67f800771cc1e99877b87c2f7e271afcc04fa6f7d335038dbcb9f4e5aa95,[]
2,3,6,91ea67f800771cc1e99877b87c2f7e271afcc04fa6f7d335038dbcb9f4e5aa95,[]
3,4,6,91ea67f800771cc1e99877b87c2f7e271afcc04fa6f7d335038dbcb9f4e5aa95,[]
1,3,7,dbc3bccbafc98f600442b0c084c96b17414640580d6142f55b2e57208cb59c8f,"['15B814707AF2F6735F31FBC486DC2A1A108303C7AFE2559FBBA8959CD11474B8', '9051290E46AEDAD5DAED704AC1E47C7DE07CF929DFB7C648F9B776C0988D3B71']"
4,3,7,dbc3bccbafc98f600442b0c084c96b17414640580d6142f55b2e57208cb59c8f,"['15B814707AF2F6735F31FBC486DC2A1A108303C7AFE2559FBBA8959CD11474B8', '9051290E46AEDAD5DAED704AC1E47C7DE07CF929DFB7C648F9B776C0988D3B71']"
3,4,7,dbc3bccbafc98f600442b0c084c96b17414640580d6142f55b2e57208cb59c8f,"['15B814707AF2F6735F31FBC486DC2A1A108303C7AFE2559FBBA8959CD11474B8', '9051290E46AEDAD5DAED704AC1E47C7DE07CF929DFB7C648F9B776C0988D3B71']"
2,4,7,dbc3bccbafc98f600442b0c084c96b17414640580d6142f55b2e57208cb59c8f,"['15B814707AF2F6735F31FBC486DC2A1A108303C7AFE2559FBBA8959CD11474B8', '9051290E46AEDAD5DAED704AC1E47C7DE07CF929DFB7C648F9B776C0988D3B71']"
4,3,8,f8f50322dd6cde57c1308563087ee6ef076d8eee2ae5e335504261462a8dbf3e,[]
1,3,8,f8f50322dd6cde57c1308563087ee6ef076d8eee2ae5e335504261462a8dbf3e,[]
2,1,8,f8f50322dd6cde57c1308563087ee6ef076d8eee2ae5e335504261462a8dbf3e,[]
3,2,8,f8f50322dd6cde57c1308563087ee6ef076d8eee2ae5e335504261462a8dbf3e,[]
2,3,9,ea76ef64069d2a30abb6670f15a1a0ebe325426af3ba5b55c7d0343c2acf19ea,[]
1,4,9,ea76ef64069d2a30abb6670f15a1a0ebe325426af3ba5b55c7d0343c2acf19ea,[]
4,3,9,ea76ef64069d2a30abb6670f15a1a0ebe325426af3ba5b55c7d0343c2acf19ea,[]
3,4,9,ea76ef64069d2a30abb6670f15a1a0ebe325426af3ba5b55c7d0343c2acf19ea,[]
0,3,6,e08d61147972a009ef752d98c556a6c607107fd782b883ae7e2d85ad2bfc517b,"['787B7D09850768F8CB9FE1F7FE8AB101035914389AA5BCA71AFA5331783903D2', 'C349230E1081661F8327CE0877BCCB5C89DCFB55E7043EA52274491E967A6506', 'C8710DA6019C70BAF544538031804530FBB17935805EE3A552EB8730A7F3BDB4']"
2,4,10,7d3bee9924ac14cd27223912f89e0b3b0260716c58382407f30a68961b270229,[]
1,0,10,7d3bee9924ac14cd27223912f89e0b3b0260716c58382407f30a68961b270229,[]
3,2,10,7d3bee9924ac14cd27223912f89e0b3b0260716c58382407f30a68961b270229,[]
4,2,10,7d3bee9924ac14cd27223912f89e0b3b0260716c58382407f30a68961b270229,[]
2,4,11,62a1215c5fb829479ff3952f7359744c62ae3f094bdb0da2ec2374beab5b3a51,[]
1,4,11,62a1215c5fb829479ff3952f7359744c62ae3f094bdb0da2ec2374beab5b3a51,[]
3,2,11,62a1215c5fb829479ff3952f7359744c62ae3f094bdb0da2ec2374beab5b3a51,[]
4,3,11,62a1215c5fb829479ff3952f7359744c62ae3f094bdb0da2ec2374beab5b3a51,[]
2,4,12,6fbb93ae6f072c52e4639694660fbc556b8de1df23956e3f21b73e42317dd817,[]
1,3,12,6fbb93ae6f072c52e4639694660fbc556b8de1df23956e3f21b73e42317dd817,[]
3,2,12,6fbb93ae6f072c52e4639694660fbc556b8de1df23956e3f21b73e42317dd817,[]
4,2,12,6fbb93ae6f072c52e4639694660fbc556b8de1df23956e3f21b73e42317dd817,[]
0,3,13,e72d43a8222800888acade50aa41f5faa5d76e73570d461c6e53f79191092c2b,[]
2,3,13,e72d43a8222800888acade50aa41f5faa5d76e73570d461c6e53f79191092c2b,[]
1,3,13,e72d43a8222800888acade50aa41f5faa5d76e73570d461c6e53f79191092c2b,[]
3,4,13,e72d43a8222800888acade50aa41f5faa5d76e73570d461c6e53f79191092c2b,[]
4,0,13,e72d43a8222800888acade50aa41f5faa5d76e73570d461c6e53f79191092c2b,[]
0,3,14,c688e72f7fa3a64f848754086323a6c13f7fc3e8409b846ef807b0d6c137c244,[]
2,3,14,c688e72f7fa3a64f848754086323a6c13f7fc3e8409b846ef807b0d6c137c244,[]
1,4,14,c688e72f7fa3a64f848754086323a6c13f7fc3e8409b846ef807b0d6c137c244,[]
3,4,14,c688e72f7fa3a64f848754086323a6c13f7fc3e8409b846ef807b0d6c137c244,[]
4,3,14,c688e72f7fa3a64f848754086323a6c13f7fc3e8409b846ef807b0d6c137c244,[]
0,4,15,883d361261e98c52b3dd66f8f12bb916fca0dea7a28a45b7ac6c189b1e1abbbb,[]
2,4,15,883d361261e98c52b3dd66f8f12bb916fca0dea7a28a45b7ac6c189b1e1abbbb,[]
1,3,15,883d361261e98c52b3dd66f8f12bb916fca0dea7a28a45b7ac6c189b1e1abbbb,[]
3,2,15,883d361261e98c52b3dd66f8f12bb916fca0dea7a28a45b7ac6c189b1e1abbbb,[]
4,3,15,883d361261e98c52b3dd66f8f12bb916fca0dea7a28a45b7ac6c189b1e1abbbb,[]
0,4,16,4ffba66a96a8bbcb6522c2ef52e7d7256bcb4c851515a61454ec2e1f2ccdaeef,[]
2,1,16,4ffba66a96a8bbcb6522c2ef52e7d7256bcb4c851515a61454ec2e1f2ccdaeef,[]
1,3,16,4ffba66a96a8bbcb6522c2ef52e7d7256bcb4c851515a61454ec2e1f2ccdaeef,[]
3,4,16,4ffba66a96a8bbcb6522c2ef52e7d7256bcb4c851515a61454ec2e1f2ccdaeef,[]
4,3,16,4ffba66a96a8bbcb6522c2ef52e7d7256bcb4c851515a61454ec2e1f2ccdaeef,[]
0,4,17,856f4a3a0625780b37a50b760757d9629f479ab71be7ffd8eb17bb2007f9cdad,[]
2,4,17,856f4a3a0625780b37a50b760757d9629f479ab71be7ffd8eb17bb2007f9cdad,[]
1,4,17,856f4a3a0625780b37a50b760757d9629f479ab71be7ffd8eb17bb2007f9cdad,[]
3,4,17,856f4a3a0625780b37a50b760757d9629f479ab71be7ffd8eb17bb2007f9cdad,[]
4,3,17,856f4a3a0625780b37a50b760757d9629f479ab71be7ffd8eb17bb2007f9cdad,[]
0,2,18,78b76d8fc6b6fa6eeec262b39c9f3c952a03e5457880741336116b3ce8e33af8,[]
2,1,18,78b76d8fc6b6fa6eeec262b39c9f3c952a03e5457880741336116b3ce8e33af8,[]
