2025-06-21T19:54:08.101919390Z 2025-06-21 19:54:08.101 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T19:54:08.101978201Z 	{'encoding': [356, 3908, 99, 1327, 2417, 1849, 1756, 1901, 897, 3517, 3822, 1237, 931, 731, 1384, 482, 4, 1967, 3018, 2085, 3037, 1659, 159, 3651, 2774, 212, 656, 2824, 2966, 2955, 678, 2636, 439, 2975, 2284, 644, 2907, 831, 3486, 3449, 2789, 3969, 3654, 2546, 2546, 355, 553, 2446, 2262, 1468, 750, 3762, 3981, 3203, 2700, 1257, 305, 399, 301, 891, 757, 1001, 2775, 930, 3991, 778, 1385, 367, 2586, 2803, 1202, 959, 3914, 125, 1130, 1183, 2203, 1872, 1710, 2487, 24, 463, 1607, 753, 3845, 3236, 2702, 3163, 2879, 2273, 2884, 2235, 3716, 1504, 3696, 159, 1591, 64, 1014, 1918, 2402, 2774, 3077, 3550, 2679, 497, 1979, 919, 1366, 1848, 3734, 3740, 3073, 3909, 3403, 1185, 397, 2555, 3497, 599, 3415, 1955, 1574, 2283, 234, 2736, 1859, 3154, 1411, 3807, 3561, 1090, 2041, 552, 878, 831, 1325, 642, 3680, 2372]}
2025-06-21T19:54:08.101995634Z 2025-06-21 19:54:08.101 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T19:54:08.102005292Z 	{'hostname_prefix': 'AMG_NSGAII_G42T9R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T19:54:08.110472220Z 2025-06-21 19:54:08.110 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T19:54:08.110530620Z 2025-06-21 19:54:08.110 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T19:54:08.111225611Z 2025-06-21 19:54:08.111 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T19:54:08.111300082Z 2025-06-21 19:54:08.111 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T19:54:08.112932913Z 2025-06-21 19:54:08.112 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T19:54:28.113905507Z 2025-06-21 19:54:28.113 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T19:54:28.798418406Z 2025-06-21 19:54:28.798 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
