peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
3,4,2,e396e69f304ddf4d4351195a8ff1f70502f2e1853c4f2c94b3c6c20dbf9a370e,[]
2,0,2,e396e69f304ddf4d4351195a8ff1f70502f2e1853c4f2c94b3c6c20dbf9a370e,[]
1,4,2,e396e69f304ddf4d4351195a8ff1f70502f2e1853c4f2c94b3c6c20dbf9a370e,[]
4,3,2,e396e69f304ddf4d4351195a8ff1f70502f2e1853c4f2c94b3c6c20dbf9a370e,[]
0,4,2,e396e69f304ddf4d4351195a8ff1f70502f2e1853c4f2c94b3c6c20dbf9a370e,[]
2,4,3,cece6fcc605fd1b070d3dc510b3e77811691a860d758f880834d617be2cc8d0d,[]
1,4,3,cece6fcc605fd1b070d3dc510b3e77811691a860d758f880834d617be2cc8d0d,[]
0,3,3,cece6fcc605fd1b070d3dc510b3e77811691a860d758f880834d617be2cc8d0d,[]
3,4,3,cece6fcc605fd1b070d3dc510b3e77811691a860d758f880834d617be2cc8d0d,[]
4,0,3,cece6fcc605fd1b070d3dc510b3e77811691a860d758f880834d617be2cc8d0d,[]
1,3,4,f81cc3238a4a89eb569b8d64fd1175061ee11f22594a27f5a1693aaab4c10824,[]
0,4,4,f81cc3238a4a89eb569b8d64fd1175061ee11f22594a27f5a1693aaab4c10824,[]
3,2,4,f81cc3238a4a89eb569b8d64fd1175061ee11f22594a27f5a1693aaab4c10824,[]
2,3,4,f81cc3238a4a89eb569b8d64fd1175061ee11f22594a27f5a1693aaab4c10824,[]
4,2,4,f81cc3238a4a89eb569b8d64fd1175061ee11f22594a27f5a1693aaab4c10824,[]
1,3,5,7c0b4098170fe876a1971caab87b081877ebc133c6e2c62074351bc6c6375f90,"['45DBA3A144DB490E72F020C56B668B1A9E39CF8DAE4D1DB8A74918BED0F89748', '98F8B2C338F411B302D45EF7B2414A0632C256FB0DC89D2B5DF8AB72B612C4AF']"
0,3,5,6a87b0dbab360e483febfaa82e873786e175422b950a8fb680feb8df65e3dff5,['45DBA3A144DB490E72F020C56B668B1A9E39CF8DAE4D1DB8A74918BED0F89748']
2,4,5,7c0b4098170fe876a1971caab87b081877ebc133c6e2c62074351bc6c6375f90,"['45DBA3A144DB490E72F020C56B668B1A9E39CF8DAE4D1DB8A74918BED0F89748', '98F8B2C338F411B302D45EF7B2414A0632C256FB0DC89D2B5DF8AB72B612C4AF']"
4,3,5,6a87b0dbab360e483febfaa82e873786e175422b950a8fb680feb8df65e3dff5,['45DBA3A144DB490E72F020C56B668B1A9E39CF8DAE4D1DB8A74918BED0F89748']
3,4,5,7c0b4098170fe876a1971caab87b081877ebc133c6e2c62074351bc6c6375f90,"['45DBA3A144DB490E72F020C56B668B1A9E39CF8DAE4D1DB8A74918BED0F89748', '98F8B2C338F411B302D45EF7B2414A0632C256FB0DC89D2B5DF8AB72B612C4AF']"
2,4,6,bd3358ca9ef13a635f609616c25472cabdf767b0fd17546aedb08bd2b8f67f36,['BAE5012CAF25F184D9479C7F98EF8B47965114B9257CA76EF413D6CF747EF9CF']
4,3,6,9eb2bea414775b92cf4c6d385a7797c2aeb2019c5bb661452edcc460a2a2afe9,"['98F8B2C338F411B302D45EF7B2414A0632C256FB0DC89D2B5DF8AB72B612C4AF', 'BAE5012CAF25F184D9479C7F98EF8B47965114B9257CA76EF413D6CF747EF9CF']"
0,4,6,9eb2bea414775b92cf4c6d385a7797c2aeb2019c5bb661452edcc460a2a2afe9,"['98F8B2C338F411B302D45EF7B2414A0632C256FB0DC89D2B5DF8AB72B612C4AF', 'BAE5012CAF25F184D9479C7F98EF8B47965114B9257CA76EF413D6CF747EF9CF']"
1,3,6,bd3358ca9ef13a635f609616c25472cabdf767b0fd17546aedb08bd2b8f67f36,['BAE5012CAF25F184D9479C7F98EF8B47965114B9257CA76EF413D6CF747EF9CF']
3,2,6,bd3358ca9ef13a635f609616c25472cabdf767b0fd17546aedb08bd2b8f67f36,['BAE5012CAF25F184D9479C7F98EF8B47965114B9257CA76EF413D6CF747EF9CF']
