node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account2,100001000000,1343166CAA9CF2C69BD7737426911ACA5EA302E74E638D1BB830DBEBEB47302A,True
0,None,Account3,100001000000,6170C65F778563731A84F9FAD346983A009D35D0B1B6E173A0C7441D7DFB1ACD,True
0,None,Account1,100001000000,57C8FBC1279D6A94140F4048F76FC15464D3E4D0F91B8E1EE38FF5A8E28784F6,True
0,Account1,Account3,81000000000,019293EE5BE310C3A8510F27E9F40E50DB43EF5E4010788A3D1D7286193EC976,False
0,Account1,Account2,80000000000,E12CA162B2E8016401F083BCA692162EE249101ACB7E853E4298562A4529899C,True
0,Account1,Account3,82000000000,556E42845FB0E6A69CA573305A5E9D20CB17F2FA27D702A541925D91AA3C8F0B,False
0,Account1,Account2,83000000000,A792C9CF788A9EEAE5A3D415D1AFAE9EFBBC9BF5C7E36938D326E4AA9568EB39,False
1,None,Account2,100001000000,1343166CAA9CF2C69BD7737426911ACA5EA302E74E638D1BB830DBEBEB47302A,True
1,None,Account3,100001000000,6170C65F778563731A84F9FAD346983A009D35D0B1B6E173A0C7441D7DFB1ACD,True
1,None,Account1,100001000000,57C8FBC1279D6A94140F4048F76FC15464D3E4D0F91B8E1EE38FF5A8E28784F6,True
1,Account1,Account3,81000000000,019293EE5BE310C3A8510F27E9F40E50DB43EF5E4010788A3D1D7286193EC976,False
1,Account1,Account2,80000000000,E12CA162B2E8016401F083BCA692162EE249101ACB7E853E4298562A4529899C,True
1,Account1,Account3,82000000000,556E42845FB0E6A69CA573305A5E9D20CB17F2FA27D702A541925D91AA3C8F0B,False
1,Account1,Account2,83000000000,A792C9CF788A9EEAE5A3D415D1AFAE9EFBBC9BF5C7E36938D326E4AA9568EB39,False
2,None,Account2,100001000000,1343166CAA9CF2C69BD7737426911ACA5EA302E74E638D1BB830DBEBEB47302A,True
2,None,Account3,100001000000,6170C65F778563731A84F9FAD346983A009D35D0B1B6E173A0C7441D7DFB1ACD,True
2,None,Account1,100001000000,57C8FBC1279D6A94140F4048F76FC15464D3E4D0F91B8E1EE38FF5A8E28784F6,True
2,Account1,Account3,81000000000,019293EE5BE310C3A8510F27E9F40E50DB43EF5E4010788A3D1D7286193EC976,False
2,Account1,Account2,80000000000,E12CA162B2E8016401F083BCA692162EE249101ACB7E853E4298562A4529899C,True
2,Account1,Account3,82000000000,556E42845FB0E6A69CA573305A5E9D20CB17F2FA27D702A541925D91AA3C8F0B,False
2,Account1,Account2,83000000000,A792C9CF788A9EEAE5A3D415D1AFAE9EFBBC9BF5C7E36938D326E4AA9568EB39,False
3,None,Account2,100001000000,1343166CAA9CF2C69BD7737426911ACA5EA302E74E638D1BB830DBEBEB47302A,True
3,None,Account3,100001000000,6170C65F778563731A84F9FAD346983A009D35D0B1B6E173A0C7441D7DFB1ACD,True
3,None,Account1,100001000000,57C8FBC1279D6A94140F4048F76FC15464D3E4D0F91B8E1EE38FF5A8E28784F6,True
3,Account1,Account3,81000000000,019293EE5BE310C3A8510F27E9F40E50DB43EF5E4010788A3D1D7286193EC976,False
3,Account1,Account2,80000000000,E12CA162B2E8016401F083BCA692162EE249101ACB7E853E4298562A4529899C,True
3,Account1,Account3,82000000000,556E42845FB0E6A69CA573305A5E9D20CB17F2FA27D702A541925D91AA3C8F0B,False
3,Account1,Account2,83000000000,A792C9CF788A9EEAE5A3D415D1AFAE9EFBBC9BF5C7E36938D326E4AA9568EB39,False
4,None,Account2,100001000000,1343166CAA9CF2C69BD7737426911ACA5EA302E74E638D1BB830DBEBEB47302A,True
4,None,Account3,100001000000,6170C65F778563731A84F9FAD346983A009D35D0B1B6E173A0C7441D7DFB1ACD,True
4,None,Account1,100001000000,57C8FBC1279D6A94140F4048F76FC15464D3E4D0F91B8E1EE38FF5A8E28784F6,True
4,Account1,Account3,81000000000,019293EE5BE310C3A8510F27E9F40E50DB43EF5E4010788A3D1D7286193EC976,False
4,Account1,Account2,80000000000,E12CA162B2E8016401F083BCA692162EE249101ACB7E853E4298562A4529899C,True
4,Account1,Account3,82000000000,556E42845FB0E6A69CA573305A5E9D20CB17F2FA27D702A541925D91AA3C8F0B,False
4,Account1,Account2,83000000000,A792C9CF788A9EEAE5A3D415D1AFAE9EFBBC9BF5C7E36938D326E4AA9568EB39,False
