2025-06-21T22:15:41.024756046Z 2025-06-21 22:15:41.024 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:15:41.024799148Z 	{'encoding': [1746, 2123, 968, 3720, 2335, 1775, 1227, 2391, 1415, 1306, 1529, 3337, 119, 454, 2045, 2524, 3637, 2669, 2491, 3799, 1438, 776, 3196, 1081, 805, 3622, 1873, 3923, 156, 1981, 3008, 3056, 2357, 1101, 2535, 2178, 2574, 666, 85, 3581, 1181, 308, 569, 3433, 1190, 3437, 1889, 2224, 642, 2270, 2125, 3145, 1926, 1873, 2000, 3119, 1461, 2758, 2447, 1095, 2495, 2413, 1609, 2888, 854, 3722, 3072, 3742, 128, 2193, 1744, 512, 1947, 2060, 3731, 3323, 1566, 2001, 197, 2045, 1471, 2362, 3291, 3261, 3329, 3718, 617, 494, 3092, 2137, 2475, 375, 3997, 1632, 2457, 3600, 3625, 397, 3918, 1980, 2593, 1771, 1787, 1182, 661, 123, 1465, 2099, 1381, 840, 3641, 3407, 3966, 445, 3153, 1159, 3148, 3513, 3370, 3842, 3180, 3841, 3757, 1364, 3025, 606, 564, 2972, 247, 3059, 3297, 504, 2168, 3106, 2848, 1867, 1829, 3187, 3817, 310]}
2025-06-21T22:15:41.024817232Z 2025-06-21 22:15:41.024 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T22:15:41.024832330Z 	{'hostname_prefix': 'AMG_TimeElitism_G5T9R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T22:15:41.040256355Z 2025-06-21 22:15:41.040 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T22:15:41.040327379Z 2025-06-21 22:15:41.040 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T22:15:41.041085911Z 2025-06-21 22:15:41.040 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T22:15:41.041204926Z 2025-06-21 22:15:41.041 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T22:15:41.042709295Z 2025-06-21 22:15:41.042 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T22:15:50.373322650Z 2025-06-21 22:15:50.372 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T22:16:01.043552442Z 2025-06-21 22:16:01.043 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
