2025-06-21T22:56:46.272118256Z 2025-06-21 22:56:46.271 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:56:46.272199800Z 	{'encoding': [129, 7, 408, 771, 842, 2257, 1373, 2478, 2838, 1089, 3761, 3931, 1613, 553, 157, 3277, 1873, 1890, 255, 2152, 3465, 2337, 283, 1774, 3036, 3114, 3448, 1539, 26, 1827, 3881, 3721, 75, 3260, 3220, 89, 2216, 667, 1508, 784, 3913, 3236, 2616, 2565, 652, 1610, 3442, 2515, 3565, 764, 1527, 3551, 485, 150, 188, 1379, 3525, 3191, 3878, 3218, 11, 3964, 3347, 1755, 2904, 1385, 1598, 3389, 2691, 2175, 506, 874, 175, 515, 505, 3244, 459, 1363, 1403, 1407, 3889, 10, 435, 1564, 3894, 3340, 285, 3902, 3367, 643, 257, 1531, 1059, 876, 3122, 3995, 3793, 3547, 3240, 3121, 3869, 2603, 1252, 692, 3293, 3664, 1197, 1596, 3585, 3620, 2005, 3554, 3427, 1403, 2399, 3177, 3915, 1564, 100, 1462, 213, 822, 2712, 2076, 1437, 1723, 2003, 3883, 3080, 3222, 1207, 2589, 3669, 126, 339, 2092, 386, 2884, 3045, 904]}
2025-06-21T22:56:46.272212925Z 2025-06-21 22:56:46.271 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T22:56:46.272222032Z 	{'hostname_prefix': 'AMG_TimeElitism_G11T7R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T22:56:46.280551447Z 2025-06-21 22:56:46.280 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T22:56:46.280592635Z 2025-06-21 22:56:46.280 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T22:56:46.281316311Z 2025-06-21 22:56:46.281 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T22:56:46.281343032Z 2025-06-21 22:56:46.281 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T22:56:46.282864384Z 2025-06-21 22:56:46.282 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T22:57:04.114219055Z 2025-06-21 22:57:04.113 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T22:57:06.283388957Z 2025-06-21 22:57:06.283 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
