2025-06-21T14:57:59.414872222Z 2025-06-21 14:57:59.414 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T14:57:59.414946262Z 	{'encoding': [3614, 3364, 913, 971, 3124, 1798, 2290, 1415, 101, 316, 2002, 3879, 256, 948, 1731, 1271, 3927, 1203, 3569, 2085, 3212, 3266, 2279, 1328, 965, 1682, 3725, 620, 1743, 2539, 3429, 1762, 2888, 363, 2978, 2234, 2536, 1152, 3425, 654, 3514, 3668, 146, 2461, 3802, 3566, 766, 1229, 495, 3774, 500, 1439, 1615, 1659, 3622, 1132, 1166, 2614, 1981, 2648, 965, 3639, 3649, 3043, 3499, 3178, 2085, 958, 1546, 1566, 1941, 3558, 733, 2903, 366, 3447, 798, 3997, 3639, 2657, 894, 3553, 2247, 3344, 2654, 1403, 253, 2094, 2911, 1384, 2271, 11, 3363, 410, 1321, 589, 3949, 82, 2923, 1828, 673, 2878, 875, 1693, 2183, 2643, 834, 1024, 3525, 2355, 2011, 2789, 1613, 2578, 3704, 2890, 2027, 3305, 884, 829, 1387, 2754, 2315, 1277, 1335, 1826, 599, 2517, 2183, 2908, 3238, 2499, 2026, 1186, 3904, 1984, 3542, 2810, 1836, 3764]}
2025-06-21T14:57:59.414959096Z 2025-06-21 14:57:59.414 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T14:57:59.414968023Z 	{'hostname_prefix': 'AMG_NSGAII_G3T10R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T14:57:59.423375716Z 2025-06-21 14:57:59.423 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T14:57:59.423400823Z 2025-06-21 14:57:59.423 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T14:57:59.424136341Z 2025-06-21 14:57:59.423 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T14:57:59.424156980Z 2025-06-21 14:57:59.424 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T14:57:59.425603289Z 2025-06-21 14:57:59.425 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T14:58:07.554059851Z 2025-06-21 14:58:07.553 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T14:58:19.426695581Z 2025-06-21 14:58:19.426 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
