2025-06-21T21:51:44.800425221Z 2025-06-21 21:51:44.800 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T21:51:44.800470286Z 	{'encoding': [2876, 1397, 3933, 458, 1368, 1782, 2262, 412, 305, 530, 3048, 3254, 1592, 2394, 1684, 2297, 2725, 3971, 2218, 1791, 2597, 3306, 1664, 701, 2257, 1518, 2379, 581, 2909, 2735, 2783, 1658, 1628, 3897, 611, 736, 1265, 2165, 1149, 2417, 2321, 157, 843, 397, 2346, 2811, 1760, 1846, 1804, 476, 3188, 3295, 2435, 1308, 485, 1048, 321, 1462, 1021, 2774, 2582, 14, 3479, 3587, 2686, 3618, 3195, 1304, 3502, 3110, 2288, 3993, 434, 952, 2462, 460, 176, 2423, 2648, 3924, 1076, 655, 3083, 212, 1085, 3975, 1679, 1764, 1268, 3232, 416, 766, 1618, 3546, 880, 670, 3446, 1934, 2245, 875, 3093, 2298, 2997, 3411, 3472, 3843, 2912, 865, 3898, 1448, 1553, 560, 1188, 3237, 72, 2005, 1646, 3507, 3146, 1206, 1277, 3471, 964, 3926, 353, 1688, 3966, 2881, 295, 1101, 3588, 594, 900, 900, 155, 1050, 2179, 1195, 1396, 3576]}
2025-06-21T21:51:44.800503368Z 2025-06-21 21:51:44.800 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T21:51:44.800514589Z 	{'hostname_prefix': 'AMG_TimeElitism_G2T8R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T21:51:44.808817294Z 2025-06-21 21:51:44.808 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T21:51:44.808880583Z 2025-06-21 21:51:44.808 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T21:51:44.809602807Z 2025-06-21 21:51:44.809 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T21:51:44.809720429Z 2025-06-21 21:51:44.809 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T21:51:44.810945382Z 2025-06-21 21:51:44.810 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T21:52:04.811598298Z 2025-06-21 21:52:04.811 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T21:52:09.741977781Z 2025-06-21 21:52:09.741 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T21:52:09.811904063Z 2025-06-21 21:52:09.811 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T21:52:09.811986228Z 2025-06-21 21:52:09.811 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T21:52:30.291985140Z 2025-06-21 21:52:30.291 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:20.478848
2025-06-21T21:52:30.350449713Z 2025-06-21 21:52:30.350 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:20.550726
2025-06-21T21:52:30.419468913Z 2025-06-21 21:52:30.419 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:20.623124
