peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
2,3,2,cd123ae90dff55ee96ef4e0b726e4752cd2215b7f421164a337bb811128537a1,[]
4,2,2,cd123ae90dff55ee96ef4e0b726e4752cd2215b7f421164a337bb811128537a1,[]
0,4,2,cd123ae90dff55ee96ef4e0b726e4752cd2215b7f421164a337bb811128537a1,[]
3,4,2,cd123ae90dff55ee96ef4e0b726e4752cd2215b7f421164a337bb811128537a1,[]
1,4,2,cd123ae90dff55ee96ef4e0b726e4752cd2215b7f421164a337bb811128537a1,[]
4,3,3,41cade948cecb96935f31a4af53ca8aabd7deb716a87b84364d06824316923a2,[]
0,4,3,41cade948cecb96935f31a4af53ca8aabd7deb716a87b84364d06824316923a2,[]
3,4,3,41cade948cecb96935f31a4af53ca8aabd7deb716a87b84364d06824316923a2,[]
1,3,3,41cade948cecb96935f31a4af53ca8aabd7deb716a87b84364d06824316923a2,[]
2,4,3,41cade948cecb96935f31a4af53ca8aabd7deb716a87b84364d06824316923a2,[]
4,3,4,4a31a334c55a68d71cbd87a5f250551b3ed0dbe6b0e2dc59b237c16e089edb07,[]
0,4,4,4a31a334c55a68d71cbd87a5f250551b3ed0dbe6b0e2dc59b237c16e089edb07,[]
3,4,4,4a31a334c55a68d71cbd87a5f250551b3ed0dbe6b0e2dc59b237c16e089edb07,[]
1,4,4,4a31a334c55a68d71cbd87a5f250551b3ed0dbe6b0e2dc59b237c16e089edb07,[]
2,4,4,4a31a334c55a68d71cbd87a5f250551b3ed0dbe6b0e2dc59b237c16e089edb07,[]
4,1,5,ecf48cabe411d5569b49390ebe967bf547fe4180dda630b23426ff9255a400b1,"['5609A79ECF9928D595BF77FE358B3DCE9FBE7B4803ACE0E041B07B71C205ACCA', '6810EC7BAAF533BD6701A917FC9CEE6EEF74502E603D8651D4A91F260C5238E8', 'DB5A1935A75570875A2266E7727637E406741308D1CABF648FD327781B017F1A']"
0,4,5,093d9f727823d1f52ecaaad148ec25358a99cde8b3397f0b39f6858bc86141e6,[]
1,3,5,ecf48cabe411d5569b49390ebe967bf547fe4180dda630b23426ff9255a400b1,"['5609A79ECF9928D595BF77FE358B3DCE9FBE7B4803ACE0E041B07B71C205ACCA', '6810EC7BAAF533BD6701A917FC9CEE6EEF74502E603D8651D4A91F260C5238E8', 'DB5A1935A75570875A2266E7727637E406741308D1CABF648FD327781B017F1A']"
2,3,5,65bed7811651c216234ed8b085232cbe553f2d3285428f7ace3dd7b873f40cac,"['5609A79ECF9928D595BF77FE358B3DCE9FBE7B4803ACE0E041B07B71C205ACCA', '6810EC7BAAF533BD6701A917FC9CEE6EEF74502E603D8651D4A91F260C5238E8']"
4,3,6,65ea79ee0aa314562f0fefae1b564cb58526dbc6c09a44a8a664720123bdf095,[]
3,4,5,65bed7811651c216234ed8b085232cbe553f2d3285428f7ace3dd7b873f40cac,"['5609A79ECF9928D595BF77FE358B3DCE9FBE7B4803ACE0E041B07B71C205ACCA', '6810EC7BAAF533BD6701A917FC9CEE6EEF74502E603D8651D4A91F260C5238E8']"
1,3,6,65ea79ee0aa314562f0fefae1b564cb58526dbc6c09a44a8a664720123bdf095,[]
4,3,7,9515f76460d1ef7e5f37dda62ea1b6daad508171692809b9a31edbfe74a919d4,[]
1,4,7,56fca4a07aa540709ddaa609cf7dd0420f8202b7dfc5d12b6c3f9dd6a44d99af,['B6C45CEC3B2DC81B4D980FEDFA8E7346290FCB4A05BF21078C7A14074A3F2A83']
2,0,6,c52419cad228daaec502486070f036d07798e3daa9e4f4809a3aca1e889d8f9f,['DB5A1935A75570875A2266E7727637E406741308D1CABF648FD327781B017F1A']
0,4,6,98ddbf779ae969606733c105bf49f8d471ef1cc2e5b94e064e0869cf2ef2a047,"['5609A79ECF9928D595BF77FE358B3DCE9FBE7B4803ACE0E041B07B71C205ACCA', '6810EC7BAAF533BD6701A917FC9CEE6EEF74502E603D8651D4A91F260C5238E8', 'DB5A1935A75570875A2266E7727637E406741308D1CABF648FD327781B017F1A']"
3,2,6,5ef9219bcd2fca2f06218f3f7578dea000006b04232515413e7863cf27045275,"['AF4BB065FBE7D5ED958E188FA7E57A7B779DCCBA1C44C81C8EE7A85355E7D6D8', 'DB5A1935A75570875A2266E7727637E406741308D1CABF648FD327781B017F1A']"
4,3,8,66cd06919ee14d0beba6d9a5497cde7be95ade24b57cb49eea3146c97ebadd1d,"['AF4BB065FBE7D5ED958E188FA7E57A7B779DCCBA1C44C81C8EE7A85355E7D6D8', 'B6C45CEC3B2DC81B4D980FEDFA8E7346290FCB4A05BF21078C7A14074A3F2A83']"
1,4,8,82c8a590c7349f39634f72660b05f20bf116fbafb9adc291c4ae5e59c5ccd80b,['AF4BB065FBE7D5ED958E188FA7E57A7B779DCCBA1C44C81C8EE7A85355E7D6D8']
2,4,7,4badde2ccfad24cc45bb84b9bf4f31cdfeb8d876afb736a4bce082d055d958d0,['1B01E7438C6F5F4D2A4276C60834806CF1B1CA1462A17C03D24945F5351079B2']
0,3,7,17c26563fe06acb0d71a7d1cafb7d365ede7fabe6a2e5fd98353b84fdca0f5b4,['81FF1F967A3A60869E211860EAA56C8B6A67378256A67A71B48224BC2AA8D6A4']
3,2,7,46bb27ed2dbc705c50a05815aafee5961ae01f0bb9abd9df77c1006542a0f045,[]
4,2,9,4e5dfc926f0d3206840cbf23f41bd4ec7a60f723155946382a9a1ee385eca4d9,[]
1,4,9,ba2cc8a274fe3b7e423bf5e6ebf3713bad52d09a5667fcedb328d08a78e4dde9,[]
2,4,8,af5e9928e5566ae65612b9adc6116497eb46c1466d4985463a4301d0184bb0d9,[]
4,3,10,49fe26865d85fc60cd9cf6292f0df019272a3ebfa7d37f773d95c9483d282a34,[]
1,4,10,0e92613beaccf46ab90f781af1fadd0372ad7112b9a47051a90dffcbac1fdb91,[]
3,2,8,8502b2fc55e20060d315e71f5e5e79ce735ae007beb05597151b91b58cc47131,[]
0,4,8,26ac9599d2cd47fba9a3772077546fa12846a2c04ca4779cda95c5c079c9bf97,[]
2,4,9,ac8e065e65a42725a02c49e58478d2891a4058a5485674f4bd17b35a30940896,[]
4,3,11,49a855193126654d3019019ecb35a331e37419951ea3ee31c78f4ba89ffe2d07,[]
1,3,11,c73839eae208abf5dad7446775596fe5badcb285065987a5cfac3c4f36ece815,[]
3,2,9,43810d73e77833d123a3823f6204c857e3239edb76f85ac94647acd39a634951,[]
0,1,9,101a17918205fa2d7b1ef143ed78a8a4cac23b31c5aee6617aac3a1969cfa7ff,[]
4,2,12,8504f820e942acfcc34854cdcaa984d3154bd7d1f7706f40a6197d1235b56657,[]
1,4,12,e72faf8df89e2f65d22b89c692eb555207b191ba2283856e8912fc0a2400c4b6,[]
2,4,10,58c37007c736a5d835745fd3c2e4e111f8de04e561b55462c7e788ad79f17b66,[]
3,2,10,776e6e4341b4263d93b15179f0fdab39feee830a67b6828e0968a616a7083def,[]
0,4,10,5463e0478267275251ec129d204bcab108c12d64d7be7f298a3ced146b06d581,[]
4,2,13,eeb701a24b745cd1879f9dc4124b2f943534025d3e30e5bd9c3e67bedc48e879,[]
1,4,13,f94129538bd61107a128e1675809470f6cef80c1e2cd2bdc177b39bc2f8cd5a2,[]
2,3,11,3ed2edc7d6c03877dbc056aa443d7a61894adb6bdc3256aa985d2bf2c52e486a,[]
3,2,11,181dd28ef33e19453bffffd0196dc0f0a59752cab1479845989f3ea870600ab0,[]
0,4,11,5132f4652d849279bd9f6c0d4789f3ff98ffeb9008d5cf27e2c83b9472c23ff5,[]
4,3,14,2ceaeb0965e91ef7ea08d05a5d0635925c0e9fdbc8755deeb0310d32325658dc,[]
1,3,14,3f257074149ccf994ca8715477145c00b490a45f30aea0d9bfc0724cf7e0a62d,[]
2,3,12,2bbc0ae2b13f957d48843754c73dfd1dbdfbe1ae889b1a203a34ae1db082a10d,[]
4,1,15,352c2d1a2b5005e1bac533fda03af7e7113feed85cb8a667cf311aff33b7d853,[]
1,4,15,a078f2c599c1a14e9694cd4bbbd0409297eb011d4aa1cf7e23f1de196ad80a25,[]
3,2,12,54478fddf603188392edd3974c834d274c6c70041ffaa9cef2319b88dec3458e,[]
0,4,12,cd4ca654076f01c47e7c1bbb7a64e52da264f3a06d0e2c38cc238c2f87abb42b,[]
2,3,13,ff22712913991955a9ba5ddebf44818c39018993ac888f61776a66e98a6f58ca,[]
4,2,16,09c14ec473e5f138ff9970376636d72fd341710bd3cfb12d386f8ef69e64088c,[]
1,4,16,439320212bea59052c5b530e80475e846b30b7e8647fa0cc5206556f949abf67,[]
3,4,13,5fda72303494cff75e5bcbc947ce09bb972ad26e944646ee6479241e353b2a65,[]
0,3,13,79aed97c4382da9960ed535916e06721d7876db5334cc9bc50900b70147abbab,[]
4,3,17,86ff6fa6284868c6f365b201ac6c4aa6cfd5d53249bb5edbdb8e5c9ebeb46ae5,[]
1,3,17,0dcfd23bb76973ad03bef1d3d3901c287dec4a9fd217589dc9996218f487661f,[]
2,3,14,1f990ec0b1601d59a5e615528fe25aa6169f66adfa39d5adfc68c0ec1df7b329,[]
2,1,17,86ff6fa6284868c6f365b201ac6c4aa6cfd5d53249bb5edbdb8e5c9ebeb46ae5,[]
3,1,17,86ff6fa6284868c6f365b201ac6c4aa6cfd5d53249bb5edbdb8e5c9ebeb46ae5,[]
0,4,17,86ff6fa6284868c6f365b201ac6c4aa6cfd5d53249bb5edbdb8e5c9ebeb46ae5,[]
3,4,18,99cd0185e8f273456aadb7d65bcd17a56a800ac4514ab818baa9263f6212aad7,[]
0,3,18,99cd0185e8f273456aadb7d65bcd17a56a800ac4514ab818baa9263f6212aad7,[]
1,4,18,99cd0185e8f273456aadb7d65bcd17a56a800ac4514ab818baa9263f6212aad7,[]
2,4,18,99cd0185e8f273456aadb7d65bcd17a56a800ac4514ab818baa9263f6212aad7,[]
4,3,18,99cd0185e8f273456aadb7d65bcd17a56a800ac4514ab818baa9263f6212aad7,[]
3,1,19,64204d67cc48c7500412499fc6a8a20ff38405a0b3eb5ed35277dc9c3e20ffc0,[]
0,1,19,64204d67cc48c7500412499fc6a8a20ff38405a0b3eb5ed35277dc9c3e20ffc0,[]
1,4,19,64204d67cc48c7500412499fc6a8a20ff38405a0b3eb5ed35277dc9c3e20ffc0,[]
2,3,19,64204d67cc48c7500412499fc6a8a20ff38405a0b3eb5ed35277dc9c3e20ffc0,[]
4,3,19,64204d67cc48c7500412499fc6a8a20ff38405a0b3eb5ed35277dc9c3e20ffc0,[]
3,2,20,b05d5fefa54ebe203f922fc658c7c812deb27cd5264af73a7b53c76aa2feead9,[]
0,4,20,b05d5fefa54ebe203f922fc658c7c812deb27cd5264af73a7b53c76aa2feead9,[]
1,2,20,b05d5fefa54ebe203f922fc658c7c812deb27cd5264af73a7b53c76aa2feead9,[]
2,4,20,b05d5fefa54ebe203f922fc658c7c812deb27cd5264af73a7b53c76aa2feead9,[]
4,3,20,b05d5fefa54ebe203f922fc658c7c812deb27cd5264af73a7b53c76aa2feead9,[]
