2025-06-22T01:06:10.436976170Z 2025-06-22 01:06:10.436 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T01:06:10.437020203Z 	{'encoding': [1472, 421, 3561, 3716, 477, 1343, 2552, 3309, 3569, 476, 525, 1818, 2393, 1014, 1971, 1589, 2069, 358, 1564, 1527, 3417, 1667, 1263, 2732, 3070, 1256, 3694, 1386, 1375, 3285, 729, 870, 2363, 2009, 879, 1631, 2017, 3883, 213, 2557, 2767, 2682, 1701, 1943, 1544, 3405, 964, 513, 99, 3354, 859, 850, 2905, 2301, 1352, 916, 886, 3726, 2231, 2574, 3986, 894, 3411, 1715, 1335, 1555, 2350, 1476, 388, 2203, 3481, 2386, 3439, 655, 48, 2198, 2575, 1995, 2804, 2431, 3072, 221, 672, 1734, 2906, 982, 2407, 635, 379, 3244, 801, 3899, 2048, 3933, 1127, 2357, 483, 2087, 2108, 908, 2416, 355, 220, 3495, 1797, 2527, 1485, 3819, 3414, 995, 1985, 3610, 1609, 3862, 1653, 3995, 2689, 1855, 2796, 1630, 3709, 2454, 3549, 2068, 2080, 3841, 2771, 748, 1276, 1429, 1024, 681, 2459, 1215, 3243, 2572, 3997, 2803, 507, 538]}
2025-06-22T01:06:10.437045301Z 2025-06-22 01:06:10.436 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T01:06:10.437070859Z 	{'hostname_prefix': 'AMG_TimeTournament_G31T1R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T01:06:10.445211777Z 2025-06-22 01:06:10.445 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T01:06:10.445241443Z 2025-06-22 01:06:10.445 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T01:06:10.446003472Z 2025-06-22 01:06:10.445 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T01:06:10.446040001Z 2025-06-22 01:06:10.445 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T01:06:10.447430746Z 2025-06-22 01:06:10.447 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T01:06:30.448034914Z 2025-06-22 01:06:30.447 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T01:06:36.406494897Z 2025-06-22 01:06:36.406 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T01:06:40.448512258Z 2025-06-22 01:06:40.448 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T01:06:40.448546082Z 2025-06-22 01:06:40.448 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T01:07:00.104172413Z 2025-06-22 01:07:00.103 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:23.627598
2025-06-22T01:07:00.267917982Z 2025-06-22 01:07:00.267 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:23.820122
2025-06-22T01:07:00.468625839Z 2025-06-22 01:07:00.468 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:24.021834
2025-06-22T01:07:00.732799115Z 2025-06-22 01:07:00.732 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:24.287126
2025-06-22T01:07:00.839219656Z 2025-06-22 01:07:00.838 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:24.393887
2025-06-22T01:07:02.451119032Z 2025-06-22 01:07:02.450 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T01:07:02.451229530Z 2025-06-22 01:07:02.451 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T01:07:02.456794486Z 2025-06-22 01:07:02.456 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T01:07:02.477462603Z 2025-06-22 01:07:02.477 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T01:07:02.502923519Z 2025-06-22 01:07:02.502 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed saExKjGARN1ZJcxEwB3CSQkAK2v6a and address rQ9ZzwySWCG3PSn74oM1v9Qfk1hSTEaxhq
2025-06-22T01:07:02.523592297Z 2025-06-22 01:07:02.523 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed shLvWQaffaSPR54qtsCkMgwFt3PF5 and address rHeUVHRbKDBVgiPTA4pkwewq13KK3aLJX7
2025-06-22T01:07:02.528426253Z 2025-06-22 01:07:02.528 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sap63KVt5MNyGSbEuvSF7cVaEUnhz and address rEYMWmciXmRpqYmkA24CruifubtpLCSTYE
2025-06-22T01:07:03.265990968Z 2025-06-22 01:07:03.265 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.001166
2025-06-22T01:07:03.764814397Z 2025-06-22 01:07:03.764 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.000812
2025-06-22T01:07:03.998207787Z 2025-06-22 01:07:03.997 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.000918
2025-06-22T01:07:04.244238364Z 2025-06-22 01:07:04.243 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:04.001313
2025-06-22T01:07:04.578321877Z 2025-06-22 01:07:04.577 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction DEBDF35CCD4F418EE2F4A7E5B6FC2A83E560E9C7EAABC27E667BE58AC9099071 submitted successfully
2025-06-22T01:07:04.597402026Z 2025-06-22 01:07:04.597 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:04.000226
2025-06-22T01:07:05.442052367Z 2025-06-22 01:07:05.441 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 5C46C3E6CEFB425241AB552F33238807337998EAC34C49F71EFB79762AA5B34E submitted successfully
2025-06-22T01:07:06.194861089Z 2025-06-22 01:07:06.194 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 14A5206A0B82FCAA264CCEACE73505992C993678671BA81C2BDCA9E3F38AC8FC submitted successfully
2025-06-22T01:07:06.281760418Z 2025-06-22 01:07:06.281 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.001394
2025-06-22T01:07:07.078320744Z 2025-06-22 01:07:07.078 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.002051
2025-06-22T01:07:07.502755311Z 2025-06-22 01:07:07.502 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.002609
2025-06-22T01:07:07.770775279Z 2025-06-22 01:07:07.770 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:04.002589
2025-06-22T01:07:07.880084783Z 2025-06-22 01:07:07.879 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:04.002230
2025-06-22T01:07:09.278393028Z 2025-06-22 01:07:09.277 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:03.000743
2025-06-22T01:07:10.518504598Z 2025-06-22 01:07:10.518 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:02.999348
2025-06-22T01:07:10.843464336Z 2025-06-22 01:07:10.843 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:03.001261
2025-06-22T01:07:11.078292014Z 2025-06-22 01:07:11.077 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:04.000629
2025-06-22T01:07:11.196048354Z 2025-06-22 01:07:11.195 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-22T01:07:11.196343651Z 2025-06-22 01:07:11.196 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-22T01:07:11.196633709Z 2025-06-22 01:07:11.196 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-22T01:07:11.196935559Z 2025-06-22 01:07:11.196 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-22T01:07:12.751129472Z 2025-06-22 01:07:12.750 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:05.003451
2025-06-22T01:07:14.189713506Z 2025-06-22 01:07:14.189 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 2BD016F2E0A5D9CBA31D1EF82C08C701C98FFBDBC90E0FE55987DF816D8A2D04 submitted successfully
2025-06-22T01:07:14.232275555Z 2025-06-22 01:07:14.231 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 4BE9C18C0631C9146EB3ACFCE02E5030A8097462D5D55336B4FF2CD4D46155DA submitted successfully
2025-06-22T01:07:14.289645738Z 2025-06-22 01:07:14.289 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 933C28E305992B522FD8F571406C8817791FA858A360EA3CB7A2781A6CD384C6 submitted successfully
2025-06-22T01:07:14.296263671Z 2025-06-22 01:07:14.295 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 8ECACA1E3BAB83AB4F2C72E808EAB0DE9C8903D5427BC033AC3A27E6F6A91F25 submitted successfully
2025-06-22T01:07:16.081581658Z 2025-06-22 01:07:16.081 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:05.002878
2025-06-22T01:07:16.474943555Z 2025-06-22 01:07:16.474 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:06.003644
2025-06-22T01:07:17.853394158Z 2025-06-22 01:07:17.852 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:07.004151
2025-06-22T01:07:18.783468648Z 2025-06-22 01:07:18.783 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:06.008925
2025-06-22T01:07:19.128118306Z 2025-06-22 01:07:19.127 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 7 in 0:00:03.003020
2025-06-22T01:07:19.276828490Z 2025-06-22 01:07:19.276 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:10.006113
2025-06-22T01:07:21.478914446Z 2025-06-22 01:07:21.478 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:05.002444
2025-06-22T01:07:22.744799856Z 2025-06-22 01:07:22.744 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:03.998312
2025-06-22T01:07:22.851940165Z 2025-06-22 01:07:22.851 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 7 in 0:00:05.003311
2025-06-22T01:07:26.475515435Z 2025-06-22 01:07:26.475 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 8 in 0:00:05.002168
2025-06-22T01:07:26.850730833Z 2025-06-22 01:07:26.850 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 8 in 0:00:04.001741
2025-06-22T01:07:27.747123396Z 2025-06-22 01:07:27.746 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 8 in 0:00:05.001661
2025-06-22T01:07:30.125432357Z 2025-06-22 01:07:30.125 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 8 in 0:00:11.009643
2025-06-22T01:07:31.480362442Z 2025-06-22 01:07:31.480 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 9 in 0:00:05.003118
2025-06-22T01:07:31.853884522Z 2025-06-22 01:07:31.853 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 9 in 0:00:05.001881
2025-06-22T01:07:32.749180594Z 2025-06-22 01:07:32.748 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 9 in 0:00:05.001228
2025-06-22T01:07:33.092120592Z 2025-06-22 01:07:33.091 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 9 in 0:00:03.001359
2025-06-22T01:07:36.092432238Z 2025-06-22 01:07:36.092 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 10 in 0:00:03.000916
2025-06-22T01:07:36.477605954Z 2025-06-22 01:07:36.477 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 10 in 0:00:04.999855
2025-06-22T01:07:36.747755069Z 2025-06-22 01:07:36.747 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 10 in 0:00:04.000838
2025-06-22T01:07:36.863906869Z 2025-06-22 01:07:36.863 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 10 in 0:00:05.000883
2025-06-22T01:07:39.129150339Z 2025-06-22 01:07:39.128 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 11 in 0:00:03.001424
2025-06-22T01:07:39.482119460Z 2025-06-22 01:07:39.481 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 11 in 0:00:03.001989
2025-06-22T01:07:39.751785743Z 2025-06-22 01:07:39.751 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 11 in 0:00:03.002404
2025-06-22T01:07:39.855203263Z 2025-06-22 01:07:39.854 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 11 in 0:00:03.001285
2025-06-22T01:07:40.293130616Z 2025-06-22 01:07:40.292 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 7 in 0:00:21.018712
2025-06-22T01:07:41.326895935Z 2025-06-22 01:07:41.326 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 11 in 0:00:01.002008
2025-06-22T01:07:42.132559506Z 2025-06-22 01:07:42.131 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 12 in 0:00:03.001985
