2025-06-21T20:56:06.098226041Z 2025-06-21 20:56:06.097 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T20:56:06.098280013Z 	{'encoding': [262, 2588, 3602, 174, 110, 2418, 3665, 2621, 3465, 57, 759, 3649, 339, 619, 3358, 2618, 1232, 1665, 3851, 707, 1360, 1552, 1091, 438, 116, 3065, 2494, 3743, 567, 2142, 500, 3887, 3902, 1046, 2540, 1945, 559, 3319, 3504, 3001, 1424, 1819, 3959, 3152, 1473, 2218, 688, 146, 3404, 39, 1206, 2457, 319, 1927, 1228, 2072, 37, 1989, 2961, 258, 296, 3623, 257, 1578, 2704, 3194, 3387, 1512, 3131, 1669, 772, 3149, 2166, 1635, 403, 309, 1981, 2640, 1010, 2851, 1895, 1263, 1624, 2081, 1789, 562, 3060, 2158, 1615, 1968, 1931, 3347, 1026, 902, 1233, 3052, 2179, 3583, 3157, 1955, 343, 931, 968, 316, 1842, 2795, 3789, 1251, 2841, 361, 1004, 2866, 3493, 3722, 2829, 3370, 2851, 3454, 2748, 95, 1009, 1670, 3034, 3602, 1876, 3063, 2435, 3834, 2134, 349, 1285, 191, 1288, 3327, 2909, 3542, 1765, 1563, 2361, 262]}
2025-06-21T20:56:06.098286475Z 2025-06-21 20:56:06.098 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T20:56:06.098290533Z 	{'hostname_prefix': 'AMG_NSGAII_G50T9R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T20:56:06.111478022Z 2025-06-21 20:56:06.110 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T20:56:06.111638235Z 2025-06-21 20:56:06.111 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T20:56:06.112615540Z 2025-06-21 20:56:06.112 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T20:56:06.112696853Z 2025-06-21 20:56:06.112 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T20:56:06.114741664Z 2025-06-21 20:56:06.114 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T20:56:20.012598583Z 2025-06-21 20:56:20.012 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T20:56:26.115735490Z 2025-06-21 20:56:26.115 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T20:56:26.115766729Z 2025-06-21 20:56:26.115 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T20:56:26.115905772Z 2025-06-21 20:56:26.115 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T20:56:40.188521084Z 2025-06-21 20:56:40.188 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:20.088439
2025-06-21T20:56:40.266310122Z 2025-06-21 20:56:40.266 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:20.178468
2025-06-21T20:56:40.687029258Z 2025-06-21 20:56:40.686 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:20.599502
2025-06-21T20:56:40.734662331Z 2025-06-21 20:56:40.734 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:20.676440
2025-06-21T20:56:41.034720514Z 2025-06-21 20:56:41.034 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:20.945223
2025-06-21T20:56:42.118436483Z 2025-06-21 20:56:42.117 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T20:56:42.118562701Z 2025-06-21 20:56:42.118 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T20:56:42.124354787Z 2025-06-21 20:56:42.124 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T20:56:42.145969236Z 2025-06-21 20:56:42.145 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T20:56:42.190396667Z 2025-06-21 20:56:42.189 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed shMA7wE215xKkwkQipdmntMbuvdHM and address rPstXtcVQhXsKJuS4F7qR9WLF1wpqadkTc
2025-06-21T20:56:42.195315323Z 2025-06-21 20:56:42.194 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed shNnG3t1s418ER1551A6aCDBbPN2v and address rD6r8MUEqmtKoJiRJJbv3UGdV6y4vyoBru
2025-06-21T20:56:42.196536108Z 2025-06-21 20:56:42.196 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed ssXMJeW4Sb7BPE4KBXmyBEEZ6hhyQ and address rnmxSmqZiPnnogMnwkXVpjYQxrEkX5emUR
2025-06-21T20:56:43.178623086Z 2025-06-21 20:56:43.178 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.002787
2025-06-21T20:56:43.901666308Z 2025-06-21 20:56:43.901 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.036238
2025-06-21T20:56:44.151234922Z 2025-06-21 20:56:44.150 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.216075
2025-06-21T20:56:44.409657183Z 2025-06-21 20:56:44.409 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 94DF800F04CF69297242B3F21EC7DEE4AA7C094AD797F5EAF2A24EC03835DF81 submitted successfully
2025-06-21T20:56:44.412559282Z 2025-06-21 20:56:44.412 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.195947
2025-06-21T20:56:44.504489459Z 2025-06-21 20:56:44.504 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:04.225688
2025-06-21T20:56:45.257109632Z 2025-06-21 20:56:45.256 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction C301CF65DFD365962BB3C0D858C238C334146F85122B8B4EDC84FA05E08BE9EF submitted successfully
2025-06-21T20:56:46.018965741Z 2025-06-21 20:56:46.018 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction DD1E66423A254242444BC82D03890411742041FB192C18BC7238499465D0295E submitted successfully
2025-06-21T20:56:46.699699728Z 2025-06-21 20:56:46.699 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:02.965528
2025-06-21T20:56:46.775425120Z 2025-06-21 20:56:46.775 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:02.796777
2025-06-21T20:56:47.179102505Z 2025-06-21 20:56:47.178 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.999756
2025-06-21T20:56:48.036746441Z 2025-06-21 20:56:48.036 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.807412
2025-06-21T20:56:48.172777141Z 2025-06-21 20:56:48.172 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.713429
2025-06-21T20:56:49.692333103Z 2025-06-21 20:56:49.691 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:03.002082
2025-06-21T20:56:50.724181858Z 2025-06-21 20:56:50.723 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:03.949094
2025-06-21T20:56:51.019843644Z 2025-06-21 20:56:51.019 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T20:56:51.020265441Z 2025-06-21 20:56:51.020 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T20:56:51.020645348Z 2025-06-21 20:56:51.020 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T20:56:51.020973287Z 2025-06-21 20:56:51.020 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T20:56:51.179518784Z 2025-06-21 20:56:51.179 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:04.002356
2025-06-21T20:56:51.258800269Z 2025-06-21 20:56:51.258 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:03.052403
2025-06-21T20:56:52.001577248Z 2025-06-21 20:56:52.001 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:04.000321
2025-06-21T20:56:52.700992889Z 2025-06-21 20:56:52.700 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:03.001644
2025-06-21T20:56:53.880726888Z 2025-06-21 20:56:53.880 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:03.001307
2025-06-21T20:56:54.358053248Z 2025-06-21 20:56:54.357 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:03.000807
2025-06-21T20:56:54.376833376Z 2025-06-21 20:56:54.376 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction BBF66FB1D82799F33E2F8EE52441EC073270ED9EA70E12612DD4E4978D30F1A4 submitted successfully
2025-06-21T20:56:54.438262575Z 2025-06-21 20:56:54.437 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction E682C81E3ACEE02D38F22B6B163F8B8DA4521FED2FF5389EA5CC15C25B4B2C9A submitted successfully
2025-06-21T20:56:54.458023724Z 2025-06-21 20:56:54.457 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction BE412E79DFA0FD34BD09435F10D88ADB189184D1A676B027286A36B1D48B5B9B submitted successfully
2025-06-21T20:56:54.461268070Z 2025-06-21 20:56:54.460 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction F30ECC5D99B4C8C1A7F7FF2B8408FC29E7A83A438273F2AC5961424AB3F4AE60 submitted successfully
2025-06-21T20:56:55.005713311Z 2025-06-21 20:56:55.005 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:03.003020
2025-06-21T20:56:55.174032761Z 2025-06-21 20:56:55.173 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:03.949424
2025-06-21T20:56:55.697326346Z 2025-06-21 20:56:55.697 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 7 in 0:00:02.999898
2025-06-21T20:56:56.725600642Z 2025-06-21 20:56:56.725 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 7 in 0:00:03.001822
2025-06-21T20:56:57.150392503Z 2025-06-21 20:56:57.149 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:03.001344
2025-06-21T20:56:58.041001733Z 2025-06-21 20:56:58.040 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 7 in 0:00:02.999156
2025-06-21T20:56:58.175255335Z 2025-06-21 20:56:58.174 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:03.001692
2025-06-21T20:56:58.699994417Z 2025-06-21 20:56:58.699 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 8 in 0:00:03.001394
2025-06-21T20:56:59.693406726Z 2025-06-21 20:56:59.693 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 8 in 0:00:02.999845
2025-06-21T20:57:01.006875933Z 2025-06-21 20:57:01.006 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 8 in 0:00:03.002779
2025-06-21T20:57:01.153157974Z 2025-06-21 20:57:01.152 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 8 in 0:00:04.002287
2025-06-21T20:57:01.204958454Z 2025-06-21 20:57:01.204 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 8 in 0:00:03.021756
2025-06-21T20:57:04.160202267Z 2025-06-21 20:57:04.159 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 9 in 0:00:03.003039
2025-06-21T20:57:04.224448423Z 2025-06-21 20:57:04.224 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 9 in 0:00:03.006111
2025-06-21T20:57:04.701625824Z 2025-06-21 20:57:04.701 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 9 in 0:00:05.003570
2025-06-21T20:57:05.041595786Z 2025-06-21 20:57:05.041 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 9 in 0:00:04.002743
2025-06-21T20:57:06.714239248Z 2025-06-21 20:57:06.713 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 9 in 0:00:08.018285
2025-06-21T20:57:07.153252603Z 2025-06-21 20:57:07.152 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 10 in 0:00:03.000240
2025-06-21T20:57:07.218755933Z 2025-06-21 20:57:07.218 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 10 in 0:00:02.993973
2025-06-21T20:57:07.740894827Z 2025-06-21 20:57:07.740 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 10 in 0:00:03.003381
2025-06-21T20:57:08.029253926Z 2025-06-21 20:57:08.028 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 10 in 0:00:03.001250
2025-06-21T20:57:08.709437005Z 2025-06-21 20:57:08.708 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 10 in 0:00:01.995864
2025-06-21T20:57:10.188040953Z 2025-06-21 20:57:10.187 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 11 in 0:00:03.001436
2025-06-21T20:57:10.228231833Z 2025-06-21 20:57:10.227 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 11 in 0:00:03.033532
2025-06-21T20:57:10.724853919Z 2025-06-21 20:57:10.724 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 11 in 0:00:03.001246
2025-06-21T20:57:11.009170716Z 2025-06-21 20:57:11.008 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 11 in 0:00:03.001545
2025-06-21T20:57:11.667480995Z 2025-06-21 20:57:11.667 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 11 in 0:00:02.995360
2025-06-21T20:57:13.189339649Z 2025-06-21 20:57:13.188 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 12 in 0:00:03.001677
2025-06-21T20:57:13.248215005Z 2025-06-21 20:57:13.247 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 12 in 0:00:03.002441
2025-06-21T20:57:13.726916695Z 2025-06-21 20:57:13.726 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 12 in 0:00:03.001338
2025-06-21T20:57:14.013032736Z 2025-06-21 20:57:14.012 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 12 in 0:00:03.002701
