node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account2,100001000000,7E82AAC041804EB80A0865D76E89C0412D94BE42565C3EEACC00DA969B7EEBDE,True
0,None,Account1,100001000000,7B4EDF32E08856DD703C3453C67D42A3F1A040D7ED486735893B635C149F1B9D,True
0,None,Account3,100001000000,6BA6FC4DEA17AA7C07368E6B691F477D3F621578D22A80F1A4446021E56544EB,True
0,Account1,Account2,80000000000,A51F0488385D79C5841952829445B52F150EE4427C406918E07495882D5E4F43,True
0,Account1,Account2,83000000000,5B05ED9639C45E33654E7E64E98937053BE1B3D906931C26726D0A3A6674B209,True
0,Account1,Account3,82000000000,B5C798BF9FD523D9B6403260610C37900545FC94B2152F9A8703AAF4D29E24F0,True
0,Account1,Account3,81000000000,F724E60E5CAE8EEE06B13FA51C0A6E08C1C2813221A3504779C6E42BF16FE8D9,False
1,None,Account2,100001000000,7E82AAC041804EB80A0865D76E89C0412D94BE42565C3EEACC00DA969B7EEBDE,True
1,None,Account1,100001000000,7B4EDF32E08856DD703C3453C67D42A3F1A040D7ED486735893B635C149F1B9D,True
1,None,Account3,100001000000,6BA6FC4DEA17AA7C07368E6B691F477D3F621578D22A80F1A4446021E56544EB,True
1,Account1,Account2,80000000000,A51F0488385D79C5841952829445B52F150EE4427C406918E07495882D5E4F43,True
1,Account1,Account2,83000000000,5B05ED9639C45E33654E7E64E98937053BE1B3D906931C26726D0A3A6674B209,True
1,Account1,Account3,82000000000,B5C798BF9FD523D9B6403260610C37900545FC94B2152F9A8703AAF4D29E24F0,True
1,Account1,Account3,81000000000,F724E60E5CAE8EEE06B13FA51C0A6E08C1C2813221A3504779C6E42BF16FE8D9,False
2,None,Account2,100001000000,7E82AAC041804EB80A0865D76E89C0412D94BE42565C3EEACC00DA969B7EEBDE,True
2,None,Account1,100001000000,7B4EDF32E08856DD703C3453C67D42A3F1A040D7ED486735893B635C149F1B9D,True
2,None,Account3,100001000000,6BA6FC4DEA17AA7C07368E6B691F477D3F621578D22A80F1A4446021E56544EB,True
2,Account1,Account2,80000000000,A51F0488385D79C5841952829445B52F150EE4427C406918E07495882D5E4F43,True
2,Account1,Account2,83000000000,5B05ED9639C45E33654E7E64E98937053BE1B3D906931C26726D0A3A6674B209,True
2,Account1,Account3,82000000000,B5C798BF9FD523D9B6403260610C37900545FC94B2152F9A8703AAF4D29E24F0,True
2,Account1,Account3,81000000000,F724E60E5CAE8EEE06B13FA51C0A6E08C1C2813221A3504779C6E42BF16FE8D9,False
3,None,Account2,100001000000,7E82AAC041804EB80A0865D76E89C0412D94BE42565C3EEACC00DA969B7EEBDE,True
3,None,Account1,100001000000,7B4EDF32E08856DD703C3453C67D42A3F1A040D7ED486735893B635C149F1B9D,True
3,None,Account3,100001000000,6BA6FC4DEA17AA7C07368E6B691F477D3F621578D22A80F1A4446021E56544EB,True
3,Account1,Account2,80000000000,A51F0488385D79C5841952829445B52F150EE4427C406918E07495882D5E4F43,True
3,Account1,Account2,83000000000,5B05ED9639C45E33654E7E64E98937053BE1B3D906931C26726D0A3A6674B209,True
3,Account1,Account3,82000000000,B5C798BF9FD523D9B6403260610C37900545FC94B2152F9A8703AAF4D29E24F0,True
3,Account1,Account3,81000000000,F724E60E5CAE8EEE06B13FA51C0A6E08C1C2813221A3504779C6E42BF16FE8D9,False
4,None,Account2,100001000000,7E82AAC041804EB80A0865D76E89C0412D94BE42565C3EEACC00DA969B7EEBDE,True
4,None,Account1,100001000000,7B4EDF32E08856DD703C3453C67D42A3F1A040D7ED486735893B635C149F1B9D,True
4,None,Account3,100001000000,6BA6FC4DEA17AA7C07368E6B691F477D3F621578D22A80F1A4446021E56544EB,True
4,Account1,Account2,80000000000,A51F0488385D79C5841952829445B52F150EE4427C406918E07495882D5E4F43,True
4,Account1,Account2,83000000000,5B05ED9639C45E33654E7E64E98937053BE1B3D906931C26726D0A3A6674B209,True
4,Account1,Account3,82000000000,B5C798BF9FD523D9B6403260610C37900545FC94B2152F9A8703AAF4D29E24F0,True
4,Account1,Account3,81000000000,F724E60E5CAE8EEE06B13FA51C0A6E08C1C2813221A3504779C6E42BF16FE8D9,False
