node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
2,3,20,3.001545,803905130,EFE344F07890BECB5EC67F481E14DF9D06F4DDDBBBFEED322DCE67A86D359101,3
1,3,20,3.027438,803905130,EFE344F07890BECB5EC67F481E14DF9D06F4DDDBBBFEED322DCE67A86D359101,3
3,3,20,3.129355,803905130,EFE344F07890BECB5EC67F481E14DF9D06F4DDDBBBFEED322DCE67A86D359101,3
4,3,20,3.155820,803905130,EFE344F07890BECB5EC67F481E14DF9D06F4DDDBBBFEED322DCE67A86D359101,3
0,3,20,4.005852,803905130,EFE344F07890BECB5EC67F481E14DF9D06F4DDDBBBFEED322DCE67A86D359101,3
0,2,20,17.522958,803905110,37E99B8ED848FB55B632334BA972B3A36C2CE870B084276492DDB7B21F57B5C6,2
2,2,20,17.747197,803905110,37E99B8ED848FB55B632334BA972B3A36C2CE870B084276492DDB7B21F57B5C6,2
1,2,20,17.978198,803905110,37E99B8ED848FB55B632334BA972B3A36C2CE870B084276492DDB7B21F57B5C6,2
3,2,20,18.023145,803905110,37E99B8ED848FB55B632334BA972B3A36C2CE870B084276492DDB7B21F57B5C6,2
4,2,20,18.164948,803905110,37E99B8ED848FB55B632334BA972B3A36C2CE870B084276492DDB7B21F57B5C6,2
1,4,20,2.975341,803905131,2EAFEF6F93CA77B1CC584722F72E913E3C61021DE9F703926550700435AD4B3E,4
4,4,20,2.848777,803905131,2EAFEF6F93CA77B1CC584722F72E913E3C61021DE9F703926550700435AD4B3E,4
0,4,20,2.998165,803905131,2EAFEF6F93CA77B1CC584722F72E913E3C61021DE9F703926550700435AD4B3E,4
2,4,20,4.002366,803905131,2EAFEF6F93CA77B1CC584722F72E913E3C61021DE9F703926550700435AD4B3E,4
3,4,20,3.855950,803905131,2EAFEF6F93CA77B1CC584722F72E913E3C61021DE9F703926550700435AD4B3E,4
1,5,20,2.999526,803905140,43D47A2FDBADB7FB738A18D2F40A2F180A94C0A20A4BE2619B1317075A929068,5
2,5,20,3.000358,803905140,43D47A2FDBADB7FB738A18D2F40A2F180A94C0A20A4BE2619B1317075A929068,5
3,5,20,3.010162,803905140,43D47A2FDBADB7FB738A18D2F40A2F180A94C0A20A4BE2619B1317075A929068,5
4,5,20,4.000169,803905140,43D47A2FDBADB7FB738A18D2F40A2F180A94C0A20A4BE2619B1317075A929068,5
0,5,20,5.002432,803905140,43D47A2FDBADB7FB738A18D2F40A2F180A94C0A20A4BE2619B1317075A929068,5
1,6,20,4.002513,803905141,DE13B61192D9E5F45F0124C12F67CFDA962293211ECA9515BC9AE057C076EE81,6
3,6,20,3.174805,803905141,DE13B61192D9E5F45F0124C12F67CFDA962293211ECA9515BC9AE057C076EE81,6
4,6,20,3.210270,803905141,DE13B61192D9E5F45F0124C12F67CFDA962293211ECA9515BC9AE057C076EE81,6
2,6,20,4.015768,803905141,DE13B61192D9E5F45F0124C12F67CFDA962293211ECA9515BC9AE057C076EE81,6
0,6,20,3.000351,803905141,DE13B61192D9E5F45F0124C12F67CFDA962293211ECA9515BC9AE057C076EE81,6
1,7,20,3.000405,803905142,ED0C96BFEB229569A7F30A229F571F282DED42F1C89C58DFF8C2CDB1FF802F19,7
3,7,20,2.843123,803905142,ED0C96BFEB229569A7F30A229F571F282DED42F1C89C58DFF8C2CDB1FF802F19,7
2,7,20,2.987068,803905142,ED0C96BFEB229569A7F30A229F571F282DED42F1C89C58DFF8C2CDB1FF802F19,7
4,7,20,3.792920,803905142,ED0C96BFEB229569A7F30A229F571F282DED42F1C89C58DFF8C2CDB1FF802F19,7
0,7,20,3.001951,803905142,ED0C96BFEB229569A7F30A229F571F282DED42F1C89C58DFF8C2CDB1FF802F19,7
1,8,20,3.000425,803905150,B36A88BEC121F08B3862475703E05EEB5A745C4B649F212A0F326E916B69880C,8
3,8,20,3.020899,803905150,B36A88BEC121F08B3862475703E05EEB5A745C4B649F212A0F326E916B69880C,8
4,8,20,3.000200,803905150,B36A88BEC121F08B3862475703E05EEB5A745C4B649F212A0F326E916B69880C,8
2,8,20,4.003470,803905150,B36A88BEC121F08B3862475703E05EEB5A745C4B649F212A0F326E916B69880C,8
0,8,20,4.002224,803905150,B36A88BEC121F08B3862475703E05EEB5A745C4B649F212A0F326E916B69880C,8
1,9,20,3.001218,803905151,2C9E9B5C4A5F4FA16B284D579F8D10CB1E44DD722363C36D81214A27134D70D4,9
3,9,20,2.974358,803905151,2C9E9B5C4A5F4FA16B284D579F8D10CB1E44DD722363C36D81214A27134D70D4,9
4,9,20,3.006191,803905151,2C9E9B5C4A5F4FA16B284D579F8D10CB1E44DD722363C36D81214A27134D70D4,9
2,9,20,3.001336,803905151,2C9E9B5C4A5F4FA16B284D579F8D10CB1E44DD722363C36D81214A27134D70D4,9
0,9,20,3.001199,803905151,2C9E9B5C4A5F4FA16B284D579F8D10CB1E44DD722363C36D81214A27134D70D4,9
1,10,20,3.000864,803905152,5334BDB458B27B9D0B343B3706FA90D31E8B90117CA2C98A8BD0C86722C5F7D2,10
3,10,20,2.993856,803905152,5334BDB458B27B9D0B343B3706FA90D31E8B90117CA2C98A8BD0C86722C5F7D2,10
4,10,20,2.004966,803905152,5334BDB458B27B9D0B343B3706FA90D31E8B90117CA2C98A8BD0C86722C5F7D2,10
2,10,20,2.003627,803905152,5334BDB458B27B9D0B343B3706FA90D31E8B90117CA2C98A8BD0C86722C5F7D2,10
0,10,20,2.004994,803905152,5334BDB458B27B9D0B343B3706FA90D31E8B90117CA2C98A8BD0C86722C5F7D2,10
1,11,20,3.002848,803905160,80E073C4B6586962E9EBCB85C1BC84C0C7E4395C473FB68C6DB1FA61C21BCCB9,11
3,11,20,3.036214,803905160,80E073C4B6586962E9EBCB85C1BC84C0C7E4395C473FB68C6DB1FA61C21BCCB9,11
4,11,20,2.995713,803905160,80E073C4B6586962E9EBCB85C1BC84C0C7E4395C473FB68C6DB1FA61C21BCCB9,11
0,11,20,1.999966,803905160,80E073C4B6586962E9EBCB85C1BC84C0C7E4395C473FB68C6DB1FA61C21BCCB9,11
2,11,20,2.998627,803905160,80E073C4B6586962E9EBCB85C1BC84C0C7E4395C473FB68C6DB1FA61C21BCCB9,11
1,12,20,3.000160,803905161,62FB6E731B4E30BB8B0F8D999991695D96ECDF958D42B29CE8A63EEDA1F9B388,12
3,12,20,2.970304,803905161,62FB6E731B4E30BB8B0F8D999991695D96ECDF958D42B29CE8A63EEDA1F9B388,12
4,12,20,3.001007,803905161,62FB6E731B4E30BB8B0F8D999991695D96ECDF958D42B29CE8A63EEDA1F9B388,12
0,12,20,2.999038,803905161,62FB6E731B4E30BB8B0F8D999991695D96ECDF958D42B29CE8A63EEDA1F9B388,12
