node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,0B0343CC303F1DA6EAC884AB197DB92CEF5C724B0EA008F258F4F28B926BA395,True
0,None,Account3,100001000000,E9B7FB450BD9E6684548A1D16766283172F243E1C3CA56BB51324C5B21A128C8,True
0,None,Account2,100001000000,5F77298036B3E52C3E892355FABB12D77E7256F80D6FADB1952BD05A5B4F3552,True
0,Account1,Account2,80000000000,50834934F7B42B27BAFB696B417FB4AF91CE374B929A3E185C40AEDA293E231E,True
0,Account1,Account3,81000000000,AC93518211F40E6E6B3B65FE7461A07788EF22ECB9B5F7A0A394BB443FBA1BAF,False
0,Account1,Account2,83000000000,E80A7A0DADFBFB7C982055885994DA08CED1F49F3C10D0B6A9AF9F7C71683FB3,False
0,Account1,Account3,82000000000,74789F7EEF2E8DC933A61E7212FB83FD80F5352168E50CFF5B53FF04CD25A12D,False
1,None,Account1,100001000000,0B0343CC303F1DA6EAC884AB197DB92CEF5C724B0EA008F258F4F28B926BA395,True
1,None,Account3,100001000000,E9B7FB450BD9E6684548A1D16766283172F243E1C3CA56BB51324C5B21A128C8,True
1,None,Account2,100001000000,5F77298036B3E52C3E892355FABB12D77E7256F80D6FADB1952BD05A5B4F3552,True
1,Account1,Account2,80000000000,50834934F7B42B27BAFB696B417FB4AF91CE374B929A3E185C40AEDA293E231E,True
1,Account1,Account3,81000000000,AC93518211F40E6E6B3B65FE7461A07788EF22ECB9B5F7A0A394BB443FBA1BAF,False
1,Account1,Account2,83000000000,E80A7A0DADFBFB7C982055885994DA08CED1F49F3C10D0B6A9AF9F7C71683FB3,False
1,Account1,Account3,82000000000,74789F7EEF2E8DC933A61E7212FB83FD80F5352168E50CFF5B53FF04CD25A12D,False
2,None,Account1,100001000000,0B0343CC303F1DA6EAC884AB197DB92CEF5C724B0EA008F258F4F28B926BA395,True
2,None,Account3,100001000000,E9B7FB450BD9E6684548A1D16766283172F243E1C3CA56BB51324C5B21A128C8,True
2,None,Account2,100001000000,5F77298036B3E52C3E892355FABB12D77E7256F80D6FADB1952BD05A5B4F3552,True
2,Account1,Account2,80000000000,50834934F7B42B27BAFB696B417FB4AF91CE374B929A3E185C40AEDA293E231E,True
2,Account1,Account3,81000000000,AC93518211F40E6E6B3B65FE7461A07788EF22ECB9B5F7A0A394BB443FBA1BAF,False
2,Account1,Account2,83000000000,E80A7A0DADFBFB7C982055885994DA08CED1F49F3C10D0B6A9AF9F7C71683FB3,False
2,Account1,Account3,82000000000,74789F7EEF2E8DC933A61E7212FB83FD80F5352168E50CFF5B53FF04CD25A12D,False
3,None,Account1,100001000000,0B0343CC303F1DA6EAC884AB197DB92CEF5C724B0EA008F258F4F28B926BA395,True
3,None,Account3,100001000000,E9B7FB450BD9E6684548A1D16766283172F243E1C3CA56BB51324C5B21A128C8,True
3,None,Account2,100001000000,5F77298036B3E52C3E892355FABB12D77E7256F80D6FADB1952BD05A5B4F3552,True
3,Account1,Account2,80000000000,50834934F7B42B27BAFB696B417FB4AF91CE374B929A3E185C40AEDA293E231E,True
3,Account1,Account3,81000000000,AC93518211F40E6E6B3B65FE7461A07788EF22ECB9B5F7A0A394BB443FBA1BAF,False
3,Account1,Account2,83000000000,E80A7A0DADFBFB7C982055885994DA08CED1F49F3C10D0B6A9AF9F7C71683FB3,False
3,Account1,Account3,82000000000,74789F7EEF2E8DC933A61E7212FB83FD80F5352168E50CFF5B53FF04CD25A12D,False
4,None,Account1,100001000000,0B0343CC303F1DA6EAC884AB197DB92CEF5C724B0EA008F258F4F28B926BA395,True
4,None,Account3,100001000000,E9B7FB450BD9E6684548A1D16766283172F243E1C3CA56BB51324C5B21A128C8,True
4,None,Account2,100001000000,5F77298036B3E52C3E892355FABB12D77E7256F80D6FADB1952BD05A5B4F3552,True
4,Account1,Account2,80000000000,50834934F7B42B27BAFB696B417FB4AF91CE374B929A3E185C40AEDA293E231E,True
4,Account1,Account3,81000000000,AC93518211F40E6E6B3B65FE7461A07788EF22ECB9B5F7A0A394BB443FBA1BAF,False
4,Account1,Account2,83000000000,E80A7A0DADFBFB7C982055885994DA08CED1F49F3C10D0B6A9AF9F7C71683FB3,False
4,Account1,Account3,82000000000,74789F7EEF2E8DC933A61E7212FB83FD80F5352168E50CFF5B53FF04CD25A12D,False
