peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
4,3,2,3537918047952536ac64794ff6d92f65fdd2230153429ce894035c3a64a1e624,[]
2,4,2,3537918047952536ac64794ff6d92f65fdd2230153429ce894035c3a64a1e624,[]
1,4,2,3537918047952536ac64794ff6d92f65fdd2230153429ce894035c3a64a1e624,[]
0,3,2,3537918047952536ac64794ff6d92f65fdd2230153429ce894035c3a64a1e624,[]
3,4,2,3537918047952536ac64794ff6d92f65fdd2230153429ce894035c3a64a1e624,[]
4,2,3,0d66804b1b06e2c068090bd78acb9cd71f7b730c24c9a933cf962ae8edea1a8a,[]
3,4,3,0d66804b1b06e2c068090bd78acb9cd71f7b730c24c9a933cf962ae8edea1a8a,[]
2,4,3,0d66804b1b06e2c068090bd78acb9cd71f7b730c24c9a933cf962ae8edea1a8a,[]
1,4,3,0d66804b1b06e2c068090bd78acb9cd71f7b730c24c9a933cf962ae8edea1a8a,[]
0,4,3,0d66804b1b06e2c068090bd78acb9cd71f7b730c24c9a933cf962ae8edea1a8a,[]
3,2,4,12ab072e1ce23c763a22c9fb7c55e006adb959dd92f339b87b6fad84106ea0f9,[]
4,1,4,12ab072e1ce23c763a22c9fb7c55e006adb959dd92f339b87b6fad84106ea0f9,[]
2,4,4,12ab072e1ce23c763a22c9fb7c55e006adb959dd92f339b87b6fad84106ea0f9,[]
0,1,4,12ab072e1ce23c763a22c9fb7c55e006adb959dd92f339b87b6fad84106ea0f9,[]
1,4,4,12ab072e1ce23c763a22c9fb7c55e006adb959dd92f339b87b6fad84106ea0f9,[]
4,2,5,a7aa4d8f8c23fc037468cf4560db8369d807e4012a658dd048519070d667eaaa,[]
3,2,5,a7aa4d8f8c23fc037468cf4560db8369d807e4012a658dd048519070d667eaaa,[]
2,3,5,a7aa4d8f8c23fc037468cf4560db8369d807e4012a658dd048519070d667eaaa,[]
0,3,5,a7aa4d8f8c23fc037468cf4560db8369d807e4012a658dd048519070d667eaaa,[]
1,4,5,a7aa4d8f8c23fc037468cf4560db8369d807e4012a658dd048519070d667eaaa,[]
3,2,6,de790c991a5fa8edef7d10a8cdb9bc2de8842094b3da8935c5177a3996152e8d,"['0A8A410DFD7770C9AB6835D2D9101E86E1B4EB3237F3945E510CF268D519BF9D', 'AA7608485B1290A857FD24E6C37889760D7B7D156A7E8FB7374E99B14E60281B', 'C8E4358AF861C264173641E60E866443BBE40092D274EBC40388072D2B645FD8']"
4,3,6,de790c991a5fa8edef7d10a8cdb9bc2de8842094b3da8935c5177a3996152e8d,"['0A8A410DFD7770C9AB6835D2D9101E86E1B4EB3237F3945E510CF268D519BF9D', 'AA7608485B1290A857FD24E6C37889760D7B7D156A7E8FB7374E99B14E60281B', 'C8E4358AF861C264173641E60E866443BBE40092D274EBC40388072D2B645FD8']"
2,1,6,de790c991a5fa8edef7d10a8cdb9bc2de8842094b3da8935c5177a3996152e8d,"['0A8A410DFD7770C9AB6835D2D9101E86E1B4EB3237F3945E510CF268D519BF9D', 'AA7608485B1290A857FD24E6C37889760D7B7D156A7E8FB7374E99B14E60281B', 'C8E4358AF861C264173641E60E866443BBE40092D274EBC40388072D2B645FD8']"
0,3,6,de790c991a5fa8edef7d10a8cdb9bc2de8842094b3da8935c5177a3996152e8d,"['0A8A410DFD7770C9AB6835D2D9101E86E1B4EB3237F3945E510CF268D519BF9D', 'AA7608485B1290A857FD24E6C37889760D7B7D156A7E8FB7374E99B14E60281B', 'C8E4358AF861C264173641E60E866443BBE40092D274EBC40388072D2B645FD8']"
4,1,7,b16ae1970b5a0d4c0a23defc14b5deeae91b65833a4322fcbcf2d7202ff8d67b,[]
1,4,6,de790c991a5fa8edef7d10a8cdb9bc2de8842094b3da8935c5177a3996152e8d,"['0A8A410DFD7770C9AB6835D2D9101E86E1B4EB3237F3945E510CF268D519BF9D', 'AA7608485B1290A857FD24E6C37889760D7B7D156A7E8FB7374E99B14E60281B', 'C8E4358AF861C264173641E60E866443BBE40092D274EBC40388072D2B645FD8']"
3,2,7,b16ae1970b5a0d4c0a23defc14b5deeae91b65833a4322fcbcf2d7202ff8d67b,[]
2,3,7,ca22f2de56f2c3ca0f2ce80f54f5d6f29f8f8d887a87a997de5d51310bab970b,[]
0,3,7,ca22f2de56f2c3ca0f2ce80f54f5d6f29f8f8d887a87a997de5d51310bab970b,[]
