2025-06-21T19:51:56.940951666Z 2025-06-21 19:51:56.939 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T19:51:56.941017140Z 	{'encoding': [1725, 2564, 1165, 2381, 2691, 891, 2989, 678, 208, 2995, 2307, 2041, 1441, 907, 3827, 949, 3648, 902, 2220, 1351, 295, 2858, 3145, 667, 1163, 3744, 2401, 2073, 2175, 533, 303, 2463, 3747, 537, 930, 2173, 1791, 2901, 2794, 2041, 552, 1587, 1049, 1873, 3645, 1398, 3328, 2460, 3264, 3353, 3152, 2368, 1328, 2669, 3477, 2173, 2623, 532, 54, 3674, 3222, 3659, 733, 3575, 1102, 743, 1169, 1188, 337, 3949, 58, 1552, 2396, 910, 2348, 3441, 1376, 1345, 1120, 3462, 2600, 1395, 3598, 1972, 885, 2557, 1994, 3220, 2234, 2750, 820, 257, 738, 1680, 897, 1080, 3525, 2774, 2878, 1129, 331, 3567, 1727, 1588, 2308, 3419, 1808, 1459, 3264, 2383, 1031, 324, 1585, 1096, 120, 649, 2408, 1867, 825, 3833, 2446, 975, 2939, 3813, 1777, 3938, 2450, 2876, 685, 3604, 3650, 2202, 375, 1433, 2133, 2857, 201, 1359, 2483, 762]}
2025-06-21T19:51:56.941032028Z 2025-06-21 19:51:56.939 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T19:51:56.941043259Z 	{'hostname_prefix': 'AMG_NSGAII_G42T5R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T19:51:56.948415390Z 2025-06-21 19:51:56.948 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T19:51:56.948455966Z 2025-06-21 19:51:56.948 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T19:51:56.949168911Z 2025-06-21 19:51:56.948 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T19:51:56.949191243Z 2025-06-21 19:51:56.949 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T19:51:56.950815638Z 2025-06-21 19:51:56.950 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T19:52:16.951685207Z 2025-06-21 19:52:16.951 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T19:52:20.381175831Z 2025-06-21 19:52:20.380 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
